parcel_id,ACRES,PARCEL_ID,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,cat_id,cat_id_y,county,deed_restricted_units,exp2020_id,exp_id,exsfd_id,fees,geom_id,gg_id,hra_id,inclusionary_units,juris,juris_id,juris_name,juris_name_full,juris_ppa,juris_sesit,juris_tra,juris_trich,juris_y,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,nodev,non_residential_sqft,oldest_building,opp_id,parking_config,parking_ratio,pba50chcat,pba50zoningmodcat,pda_id_pba40,pda_id_pba50,pda_pba40,pda_pba50,perfarea,perffoot,policy_based_revenue_reduction,ppa_id,ppa_id_y,residential,residential_sales_price_sqft,residential_sqft,sesit_id,sesit_id_y,stories,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,tra_id,tra_id_y,trich_id,trich_id_y,urbanized,vmt_nonres_cat,vmt_res_cat,zoninghzcat,zoningmodcat,ave_sqft_per_unit,residential_units,subsidy_per_unit,regional,subaccount
1867790,0.540975379093,1867790.0,3479976.8020249833,405185.0672945423,157.26059463716265,3735310.979901985,17673.82834954283,,,Sonoma,0,in,,,0.0,9749089736642,,,0,Healdsburg,heal,Healdsburg,healdsburg,,,,,healdsburg,33056.0,523010.58962482784,16.0,,,-273029.9399827828,0.75,0.8685295569434607,0.0,0.0,1980.0,,surface,0.0,NANANANA,healdsburgNANANANAinNA,,,,,0.0,1.0,0.0,,,301.92431640625,301.92431640625,12371.67984467998,,,2.0,31,4002987.391649811,0.0,3789.0,,,,,,1.0,MH,S,healNANANA,33056NANANANA,1655.200203145,7.0,39004.27714039754,1,1
2041118,0.18910314724,2041118.0,2704753.2227238817,670960.3384240724,526.8053283691406,3254633.1878815577,12356.113397550853,,,Sonoma,0,in,,,0.0,15285685470109,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,srostra3,srosR,santa_rosa,70098.0,779448.1113534577,35.0,,,-234159.50911969753,1.5,1.5140036730945823,0.0,0.0,1917.0,,surface,0.0,GGtra3DRNA,santa_rosaGGtra3DRNAinNA,sro2,,sro2,,1.0,1.0,0.0,,,376.2895202636719,376.2895202636719,8649.279378285597,dr,dr,4.0,30,3484201.3340773396,2.0,1873.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO2b1NANA,1319.0,6.0,39026.58485328292,1,1
1875986,0.558904187377,1875986.0,3595308.9212443084,1543144.3553713846,472.18683611520663,5074213.00125729,18259.567908808065,,,Sonoma,0,in,,,0.0,14908005109646,,,0,Petaluma,peta,Petaluma,petaluma,,,,,petaluma,56784.0,1830541.942027746,30.0,,,-351637.862014764,0.75,1.3144431326249508,0.0,0.0,1975.0,,surface,0.0,NANANANA,petalumaNANANANAinNA,,,,,0.0,1.0,0.0,,,396.9905395507812,396.99053955078125,12781.697536165644,,,2.0,29,5425850.863272054,0.0,4806.0,,,,,,1.0,MH,M,petaNANANA,56784NANANANA,1336.0,9.0,39070.873557196,1,1
1925802,0.235336733595,1925802.0,1513869.956425769,475960.2086777343,511.6531311035156,1966928.1444611158,7688.521871131381,,,Sonoma,0,inun,,,0.0,7366870876973,GG,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,usonConn,unincorporated_sonoma,97.0,607088.7516418088,25.0,,,-157111.1748785912,0.75,1.0133805588351044,0.0,0.0,1973.0,,surface,0.0,GGNADRNA,unincorporated_sonomaGGNADRNAinunNA,sro5,santa rosa4,sro5,santa rosa4,1.0,1.0,0.0,,,365.4665222167969,365.4665222167969,5381.965309791966,dr,dr,2.0,30,2120958.708067578,3.0,1368.0,b2,,,Conn,Conn,1.0,MH,S,usonNAConnNA,00097SRO5b2NANA,1236.0,4.0,39277.7937196478,1,1
1927080,1.28352397995,1927080.0,18358317.52079276,2651311.929876709,518.1379577636718,21727138.301052067,83866.22896661836,,,Sonoma,3,inun,ubz,,0.0,773879341789,GG,,3,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,3375549.873245111,35.0,,,-1376093.5272973685,1.5,1.8999084058080813,0.0,0.0,1934.0,,surface,0.0,GGNANANA,unincorporated_sonomaGGNANANAinunNA,,,,,0.0,1.0,1342382.2082861247,,,370.0985412597656,370.0985412597656,58706.36027663285,,,4.0,30,21733867.394037873,5.0,7525.0,,,,,,1.0,MH,S,usonNANANA,00097NANAubzNA,1655.20020314,35.0,39316.957922781956,1,1
2002571,2.001335983,2002571.0,28625224.00487848,1466087.3429914552,511.7519104003906,33460514.093503155,130768.49705289392,,,Sonoma,9,in,,sfd,0.0,12908484219947,GG,HRA,9,Petaluma,peta,Petaluma,petaluma,,petahra,petatra3,petaR,petaluma,56784.0,2581437.812774894,35.992064103639855,,,-1851625.1696305154,1.5,2.284030041996036,0.0,0.0,1999.0,,surface,0.0,GGtra3HRANA,petalumaGGtra3HRANAinsfd,,petaluma1,,petaluma1,1.0,1.0,4105477.4454802973,,,365.5370788574219,365.5370788574219,91537.94793702573,hra,hra,4.0,29,31206661.817653373,1.0,4213.0,cr4,tra3,tra3,R,R,1.0,H,M,petaHRARNA,56784NAcr4NANA,1935.0,47.0,39396.280204904586,1,1
2010248,1.5438959734600002,2010248.0,22082433.16260927,1833596.042783203,490.6231384277343,24746808.274006486,100879.0916519382,,,Sonoma,3,in,,,0.0,11977399206789,GG,,3,Cotati,cota,Cotati,cotati,,cotadr,,,cotati,16560.0,2658489.6519167526,25.0,,,-1460558.6514104381,1.5,1.5471271153089337,0.0,0.0,1969.0,,surface,0.0,GGNADRNA,cotatiGGNADRNAinNA,,cotati2,,cotati2,0.0,1.0,1466444.1108908989,,,350.4450988769531,350.4450988769531,70615.36415635674,dr,dr,4.0,29,24740922.814526025,5.0,5496.0,,,,,,1.0,MH,M,cotaNANANA,16560NANANANA,1887.0,37.0,39474.55814622806,1,1
1876748,0.274061516452,1876748.0,3919917.678087932,1307052.9355135357,473.4326773085829,5091762.203982127,17907.344349419516,,,Sonoma,0,in,,,0.0,2873728098673,,,0,Petaluma,peta,Petaluma,petaluma,,,,,petaluma,56784.0,1448351.6351607426,30.0,,,-276507.1092665475,1.5,1.7237308146399055,0.0,0.0,1974.0,,surface,0.0,NANANANA,petalumaNANANANAinNA,,,,,0.0,1.0,0.0,,,406.19903564453125,406.19903564453125,12535.14104459366,,,4.0,29,5368269.313248674,0.0,4060.0,,,,,,1.0,H,M,petaNANANA,56784NANANANA,1752.0,7.0,39501.01560950679,1,1
2034208,8.3049923922,2034208.0,53424207.42752793,1403413.5492609402,615.5214598256786,60460902.3128426,271326.5994287858,,,Sonoma,10,in,,,0.0,12104309588234,GG,,10,Windsor,wind,Windsor,windsor,,winddr,,windRna,windsor,85922.0,6970325.034925719,25.0,,,-4074516.473389631,0.75,1.5107241243604879,0.0,0.0,1991.0,,surface,0.0,GGNADRNA,windsorGGNADRNAinNA,win1,,win1,,1.0,1.0,4140886.3237785827,,,318.3348693847656,318.3348693847656,189928.61960015004,dr,dr,2.0,31,60394532.46245365,0.0,3353.0,,,,Rna,Rna,1.0,MH,M,windNARnaNA,85922WIN1NANANA,1842.6,103.0,39558.41236300613,1,1
2041130,0.175694461297,2041130.0,2512968.014248249,637970.9376523438,525.8926879882812,3018619.241301017,11479.981791906117,,,Sonoma,0,in,,,0.0,75300787351,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,srostra3,srosR,santa_rosa,70098.0,738591.5790290444,35.0,,,-237599.1590158019,1.5,1.5140036730945825,0.0,0.0,1953.0,,surface,0.0,GGtra3DRNA,santa_rosaGGtra3DRNAinNA,sro2,santa rosa2,sro2,santa rosa2,1.0,1.0,0.0,,,375.63763427734375,375.63763427734375,8035.987254334282,dr,dr,4.0,30,3251559.5932772933,2.0,1784.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO2b1NANA,1319.0,6.0,39599.859835966985,1,1
1987440,0.144957068638,1987440.0,2073329.3140681493,507216.1469375,529.7628540039062,2508846.1733912835,9471.58206518113,,,Sonoma,0,inun,ubz,,0.0,3872905598235,GG,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,usontra3,usonR,unincorporated_sonoma,97.0,590844.3527172094,35.0,,,-158434.04326195645,1.5,1.6069788797061526,0.0,0.0,1945.0,,surface,0.0,GGtra3NANA,unincorporated_sonomaGGtra3NANAinunNA,sro1,,sro1,,1.0,1.0,0.0,,,378.40203857421875,378.40203857421875,6630.107445626791,,,4.0,30,2664173.6667853585,2.0,1408.0,b2,tra3,tra3,R,R,1.0,MH,S,usonNARNA,00097SRO1b2ubzNA,1400.0,4.0,39608.51081548911,1,1
1868108,0.28828241248,1868108.0,1854457.978372678,209222.56851704797,157.5423695950784,2009911.0198636632,9418.273125305626,,,Sonoma,0,in,,,0.0,13752793008105,,,0,Healdsburg,heal,Healdsburg,healdsburg,,,,healRna,healdsburg,33056.0,272011.05601908546,16.0,,,-118889.17481866239,0.75,0.8685295569434606,0.0,0.0,1962.0,,surface,0.0,NANANANA,healdsburgNANANANAinNA,,,,,0.0,1.0,0.0,,,304.8649597167969,304.8649597167969,6592.791187713938,,,2.0,31,2126469.0343917636,0.0,1953.0,,,,Rna,Rna,1.0,MH,S,healNARnaNA,33056NANANANA,1655.200203145,3.0,39629.72493955413,1,1
1926015,0.717120432086,1926015.0,10257014.904696789,1883891.2806511023,617.2968702982798,11951046.649335416,46857.08042346637,,,Sonoma,3,in,,,0.0,17046983487370,GG,,3,Santa Rosa,sros,Santa Rosa,santa_rosa,,,,srosConn,santa_rosa,70098.0,2365970.0989297787,54.45,,,-1269644.0120074078,1.5,1.7857142857142856,0.0,0.0,1980.0,,surface,0.0,GGNANANA,santa_rosaGGNANANAinNA,sro5,santa rosa4,sro5,santa rosa4,1.0,1.0,597705.6577162576,,,364.3616638183594,364.3616638183594,32799.956296426455,,,4.0,30,12622985.003626566,0.0,4488.0,b2,,,Conn,Conn,1.0,MH,M,srosNAConnNA,70098SRO5b2NANA,1000.0,32.0,39676.375375231495,1,1
1996183,0.31484540406800005,1996183.0,2025331.9184651223,286743.3604833984,448.5972473144531,2307156.7382467096,10286.094050102196,,,Sonoma,0,inun,ubz,,0.0,6203984303975,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,440553.80969984573,34.848,,,-158728.9899182585,0.75,1.828571428571429,0.0,0.0,1964.0,,surface,0.0,NANANANA,unincorporated_sonomaNANANANAinunNA,,,,,0.0,1.0,0.0,,,320.4266052246094,320.4266052246094,7200.2658350715365,,,2.0,30,2465885.728164968,2.0,940.0,,,,,,1.0,MH,M,usonNANANA,00097NANAubzNA,1600.0,4.0,39682.24747956463,1,1
1925838,1.31809018557,1925838.0,18852719.95360566,4747111.509095729,358.0023762515633,23061164.10980059,86124.80563547583,,,Sonoma,6,in,,,0.0,10044446746937,GG,,6,Santa Rosa,sros,Santa Rosa,santa_rosa,,,,srosRna,santa_rosa,70098.0,5260992.926957469,54.45,,,-2404052.5337685663,1.5,1.785714285714286,0.0,0.0,1991.0,,surface,0.0,GGNANANA,santa_rosaGGNANANAinNA,sro2,santa rosa2,sro2,santa rosa2,1.0,1.0,1304365.4780301717,,,382.52069091796875,382.52069091796875,60287.36394483308,,,4.0,30,24113712.88056313,0.0,19500.0,b2,,,Rna,Rna,1.0,MH,S,srosNARnaNA,70098SRO2b2NANA,1000.0,60.0,40067.54222947611,1,1
1922689,0.237076376192,1922689.0,1525060.6983991365,572350.5970546874,536.7934020996094,2078828.1378925312,7745.356518025072,,,Sonoma,0,in,,,0.0,3544878602612,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,srosConn,santa_rosa,70098.0,710939.1395808562,25.0,,,-160315.13408921086,0.75,1.0133805588351044,0.0,0.0,1970.0,,surface,0.0,GGNADRNA,santa_rosaGGNADRNAinNA,sro5,santa rosa4,sro5,santa rosa4,1.0,1.0,0.0,,,383.4238586425781,383.4238586425781,5421.74956261755,dr,dr,2.0,30,2235999.837979993,3.0,1568.0,b3,,,Conn,Conn,1.0,MH,S,srosNAConnNA,70098SRO5b3NANA,1236.0,4.0,40078.783522302714,1,1
1869040,1.25124468633,1869040.0,8048984.57557506,934491.2085191762,158.41519045926023,8835163.560919892,40878.54025177786,,,Sonoma,1,in,,,0.0,6047503824279,,,1,Healdsburg,heal,Healdsburg,healdsburg,,healdr,,,healdsburg,33056.0,1207014.8101976952,16.0,,,-681610.0795164555,0.75,0.8685295569408369,0.0,0.0,1952.0,,surface,0.0,NANADRNA,healdsburgNANADRNAinNA,,,,,0.0,1.0,260774.25466359223,,,308.7601013183594,308.7601013183594,28614.978176244498,dr,dr,2.0,31,9255999.385772755,0.0,8675.0,,,,,,1.0,MH,M,healNANANA,33056NANANANA,1655.20020314,17.0,40094.7105597915,1,1
2000854,1.03110053627,2000854.0,884379.3600591365,0.0,150.0,1068811.6719681006,4491.515287248027,,,Sonoma,0,inun,ubz,,0.0,12834607352193,,HRA,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usonhra,,usonConn,unincorporated_sonoma,97.0,224575.76436240133,2.75,,,-40143.45245343726,0.1,0.17451298701298704,0.0,0.0,9999.0,,surface,0.0,NANAHRANA,unincorporated_sonomaNANAHRANAinunNA,,,,,0.0,1.0,0.0,,,339.9462585449219,339.9462585449219,3144.0607010736185,hra,hra,1.0,29,1108955.1244215379,0.0,0.0,,,,Conn,Conn,1.0,H,M,usonHRAConnNA,00097NANAubzNA,1935.0,1.0,40143.45245343726,1,1
1988627,0.372000273944,1988627.0,2392996.749394597,718804.2728227539,506.74262084960935,3079312.9620944993,12153.360839992874,,,Sonoma,0,inun,,,0.0,2519957224289,GG,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,usonConn,unincorporated_sonoma,97.0,924091.8036290539,25.0,,,-242531.10274773455,0.75,1.0133805588351044,0.0,0.0,1946.0,,surface,0.0,GGNADRNA,unincorporated_sonomaGGNADRNAinunNA,sro5,,sro5,,1.0,1.0,0.0,,,361.9590148925781,361.9590148925781,8507.352587995012,dr,dr,2.0,30,3317088.553023651,3.0,2086.0,,,,Conn,Conn,1.0,MH,S,usonNAConnNA,00097SRO5NANANA,1236.0,6.0,40421.850457955756,1,1
1996869,1.51556431108,1996869.0,33950059.49227198,1903460.7952285502,466.53450863444857,39111580.89030106,181551.12027952928,,,Sonoma,12,inun,ubz,,0.0,17223015554985,GG,,12,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,8505319.71448416,87.12,,,-5156476.249567296,2.75,2.8571428571428577,0.0,0.0,1975.0,,deck,0.2,GGNANANA,unincorporated_sonomaGGNANANAinunNA,,,,,0.0,1.0,1711570.5556697194,,,384.6966552734375,384.6966552734375,127085.78419567048,,,4.0,30,42455379.206756145,0.0,6000.0,,,,,,1.0,MH,S,usonNANANA,00097NANAubzNA,1000.0,127.0,40602.175193443276,1,1
1867793,0.247954535627,1867793.0,1595037.5290378954,123390.60351782225,422.9761535644531,1713211.8812173659,8100.749258699316,,,Sonoma,0,in,,,0.0,17068494086251,,,0,Healdsburg,heal,Healdsburg,healdsburg,,,,,healdsburg,33056.0,237604.7289323133,16.0,,,-121818.98428789977,0.75,0.8685295569434605,0.0,0.0,1941.0,,surface,0.0,NANANANA,healdsburgNANANANAinNA,,,,,0.0,1.0,0.0,,,302.1258239746094,302.1258239746094,5670.524481089521,,,2.0,31,1832642.2579702088,2.0,429.0,,,,,,1.0,MH,S,healNANANA,33056NANANANA,1655.200203145,3.0,40606.32809596659,1,1
1952864,1.78739324667,1952864.0,11497911.503729293,494148.2305788125,439.03364257812495,12818613.432004057,58394.67498084963,,,Sonoma,2,in,,sfd,0.0,2846305252224,GG,,2,Windsor,wind,Windsor,windsor,,winddr,windtra3,windR,windsor,85922.0,1348722.459379083,31.231187669810886,,,-855548.9301072211,0.75,1.9655204361264298,0.0,0.0,1984.0,,surface,0.0,GGtra3DRNA,windsorGGtra3DRNAinsfd,win1,windsor1,win1,windsor1,1.0,1.0,831827.6398577124,,,313.595458984375,313.595458984375,40876.27248659474,dr,dr,2.0,31,12846633.963108376,1.0,1655.20020314,cr4,tra3,tra3,R,R,1.0,H,MH,windNARNA,85922WIN1cr4NANA,1919.0,21.0,40740.425243201,1,1
1894315,0.457841728049,1894315.0,2945196.1294076713,1390371.9542762812,403.04842078485905,4214972.305066776,14957.826964995791,,,Sonoma,0,in,,,0.0,607199109786,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,1591329.572163439,35.0,,,-327984.46443442086,0.75,1.417584940312213,0.0,0.0,1973.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro4,santa rosa3,sro4,santa rosa3,1.0,1.0,0.0,,,402.5577392578125,402.5577392578125,10470.478875497052,,,2.0,30,4536525.701571111,0.0,5073.0,b2,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO4b2NANA,1235.0,8.0,40998.05805430261,1,1
1927081,0.121083766136,1927081.0,1731868.0913345271,393236.91157700244,342.5886112846759,2049672.4439473278,7911.686118476597,,,Sonoma,0,inun,ubz,,0.0,7694321206327,GG,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,438411.1375811548,43.56,,,-123018.92066772137,1.5,2.3645717187714284,0.0,0.0,1977.0,,surface,0.0,GGNANANA,unincorporated_sonomaGGNANANAinunNA,,,,,0.0,1.0,0.0,,,370.0985412597656,370.0985412597656,5538.1802829336175,,,4.0,30,2170279.228915682,0.0,1688.0,,,,,,1.0,MH,S,usonNANANA,00097NANAubzNA,1655.20020314,3.0,41006.306889240455,1,1
1952865,1.76409171997,1952865.0,11348017.856991211,494148.2305788125,439.03364257812495,12651502.325536972,57633.40709492743,,,Sonoma,2,in,,sfd,0.0,12126703981063,GG,,2,Windsor,wind,Windsor,windsor,,winddr,windtra3,windR,windsor,85922.0,1337581.7189479438,31.231187669810886,,,-861595.2658085953,0.75,1.9655204361264298,0.0,0.0,1984.0,,surface,0.0,GGtra3DRNA,windsorGGtra3DRNAinsfd,win1,windsor1,win1,windsor1,1.0,1.0,831827.6398577124,,,313.595458984375,313.595458984375,40343.3849664492,dr,dr,2.0,31,12685599.575939154,1.0,1655.20020314,cr4,tra3,tra3,R,R,1.0,H,MH,windNARNA,85922WIN1cr4NANA,1919.0,21.0,41028.34599088549,1,1
2037541,0.910723871577,2037541.0,781131.7775563069,0.0,150.0,938398.3790927237,3967.149708259558,,,Sonoma,0,in,,,0.0,2871695656447,,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,,santa_rosa,70098.0,198357.48541297787,2.0,,,-41090.88387656107,0.1,0.16397743670470943,0.0,0.0,9999.0,,surface,0.0,NANADRNA,santa_rosaNANADRNAinNA,,,,,0.0,1.0,0.0,,,337.9174499511719,337.9174499511719,2777.0047957816905,dr,dr,1.0,30,979489.2629692848,0.0,0.0,,,,,,1.0,MH,M,srosNANANA,70098NANANANA,2500.0,1.0,41090.88387656107,1,1
1883126,0.28763442020700003,1883126.0,4114051.703400928,1260405.6217670985,559.9134399414062,5261564.279004147,18794.2060456872,,,Sonoma,0,in,,,0.0,7430949317195,,,0,Petaluma,peta,Petaluma,petaluma,,,,,petaluma,56784.0,1435791.0977339034,30.0,,,-288278.522130684,1.5,1.723730814639906,0.0,0.0,1951.0,,surface,0.0,NANANANA,petalumaNANANANAinNA,,,,,0.0,1.0,0.0,,,399.93817138671875,399.93817138671875,13155.944231981039,,,4.0,29,5549842.801134831,2.0,3310.40040629,,,,,,1.0,H,M,petaNANANA,56784NANANANA,1752.0,7.0,41182.64601866914,1,1
2033616,3.7731508353199996,2033616.0,24271857.62034007,1506000.0183817442,446.0096740722656,27489800.168553356,123269.97267821265,,,Sonoma,4,in,,,0.0,11558964245839,GG,,4,Windsor,wind,Windsor,windsor,,winddr,windtra3,windR,windsor,85922.0,3338653.362951968,31.231187669810886,,,-1813501.6051677507,0.75,1.9655204361264293,0.0,0.0,1984.0,,surface,0.0,GGtra3DRNA,windsorGGtra3DRNAinNA,win1,,win1,,1.0,1.0,1701903.8638218702,,,318.5783386230469,318.5783386230469,86288.98087474886,dr,dr,2.0,31,27610510.98329204,3.0,4965.60060943,cr4,tra3,tra3,R,R,1.0,H,MH,windNARNA,85922WIN1cr4NANA,1919.0,44.0,41215.945571994336,1,1
2041105,0.325560117074,2041105.0,4656505.133300106,921864.1710878906,529.770458984375,5634716.449820684,21272.29389355919,,,Sonoma,1,in,,,0.0,11008113211316,GG,,1,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,srostra3,srosR,santa_rosa,70098.0,1109688.05274858,35.0,,,-453614.73070773,1.5,1.5140036730945823,0.0,0.0,1969.0,,surface,0.0,GGtra3DRNA,santa_rosaGGtra3DRNAinNA,sro2,,sro2,,1.0,1.0,313243.58799526247,,,378.407470703125,378.407470703125,14890.60572549143,dr,dr,4.0,30,5766193.1860486865,0.0,2559.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO2b1NANA,1319.0,11.0,41237.70279161182,1,1
2041058,0.17217799739999998,2041058.0,2462671.828294602,563530.6132763672,519.2490539550781,2920831.468807206,11250.213925512116,,,Sonoma,0,in,,,0.0,8058474440300,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,srostra3,srosR,santa_rosa,70098.0,660891.6622366074,35.0,,,-206786.6621584839,1.5,1.5140036730945823,0.0,0.0,1948.0,,surface,0.0,GGtra3DRNA,santa_rosaGGtra3DRNAinNA,sro2,,sro2,,1.0,1.0,0.0,,,370.8921813964844,370.8921813964844,7875.149747858481,dr,dr,4.0,30,3123563.49053121,2.0,1596.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO2b1NANA,1319.0,5.0,41357.33243169678,1,1
1883114,0.499488409105,1883114.0,7144211.526661493,1793204.072074524,476.00447867767144,9136911.949662132,32636.87312316808,,,Sonoma,1,in,,,0.0,17509151316776,,,1,Petaluma,peta,Petaluma,petaluma,,,,,petaluma,56784.0,2052125.7016855727,30.0,,,-538361.8814578906,1.5,1.7237308146399053,0.0,0.0,1960.0,,surface,0.0,NANANANA,petalumaNANANANAinNA,,,,,0.0,1.0,478936.6027729579,,,399.93817138671875,399.93817138671875,22845.811186217656,,,4.0,29,9196337.228347065,0.0,5540.0,,,,,,1.0,H,M,petaNANANA,56784NANANANA,1752.0,13.0,41412.45241983774,1,1
1919114,0.831314658782,1919114.0,11890341.516022133,2327243.4856574843,427.5883171755086,14345396.853226459,54318.59989046201,,,Sonoma,2,in,,,0.0,8620666948482,GG,,2,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,srostra3,srosR,santa_rosa,70098.0,2714343.4642990245,35.0,,,-1039769.7093373582,1.5,1.721763085399449,0.0,0.0,1988.0,,surface,0.0,GGtra3DRNA,santa_rosaGGtra3DRNAinNA,sro4,,sro4,,1.0,1.0,760093.9408831031,,,377.2818908691406,377.2818908691406,38023.0199233234,dr,dr,4.0,30,14604684.980321158,0.0,8004.0,cr4,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO4cr4NANA,1500.0,25.0,41590.78837349433,1,1
1878404,0.166172085589,1878404.0,2376768.9252319634,773136.4921874999,568.4827148437499,3086231.27266361,10857.784034865068,,,Sonoma,0,in,,,0.0,6382591273719,GG,,0,Petaluma,peta,Petaluma,petaluma,,,petatra3,petaR,petaluma,56784.0,876010.8679429535,35.0,,,-166548.52051130682,1.5,1.8337924701561064,0.0,0.0,1949.0,,surface,0.0,GGtra3NANA,petalumaGGtra3NANAinNA,pet1,petaluma2,pet1,petaluma2,1.0,1.0,0.0,,,406.05908203125,406.05908203125,7600.448824405547,,,4.0,29,3252779.793174917,3.0,2000.0,cr4,tra3,tra3,R,R,1.0,MH,M,petaNARNA,56784PET1cr4NANA,1597.6,4.0,41637.130127826706,1,1
1919076,1.15141862558,1919076.0,16468807.01720577,3500075.6963681295,429.39602416933656,20250377.95549078,75234.38564278561,,,Sonoma,3,in,,,0.0,7292086511010,GG,,3,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,srostra3,srosR,santa_rosa,70098.0,4038498.1309653753,35.0,,,-1458231.4961144184,1.5,1.721763085399449,0.0,0.0,1980.0,,surface,0.0,GGtra3DRNA,santa_rosaGGtra3DRNAinNA,sro4,santa rosa3,sro4,santa rosa3,1.0,1.0,1172711.529000436,,,384.5198059082031,384.5198059082031,52664.069949949924,dr,dr,4.0,30,20507305.148171145,0.0,11987.0,cr4,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO4cr4NANA,1500.0,35.0,41663.75703184053,1,1
1900659,0.363480357328,1900659.0,2338189.9812407917,472323.924515625,477.0563232421875,2832524.9250697084,11875.012601527636,,,Sonoma,0,in,,,0.0,15272384446503,,,0,Sonoma,sono,Sonoma,sonoma,,sonodr,,,sonoma,72646.0,661158.9195202722,20.0,,,-166823.97569135576,0.75,1.1034369670733306,0.0,0.0,1907.0,,surface,0.0,NANADRNA,sonomaNANADRNAinNA,,,,,0.0,1.0,0.0,,,340.7545166015625,340.7545166015625,8312.508821069345,dr,dr,2.0,29,2999348.900761064,2.0,1456.0,,,,,,1.0,H,M,sonoNANANA,72646NANANANA,1682.3,4.0,41705.99392283894,1,1
1990290,0.352770543182,1990290.0,2269296.079184536,529254.3819489747,489.1987854003906,2819037.292155773,11525.119752079918,,,Sonoma,0,in,,,0.0,9141709278118,,,0,Sonoma,sono,Sonoma,sonoma,,sonodr,,,sonoma,72646.0,717190.2014260262,25.0,,,-167448.9884547894,0.75,1.3792962088416634,0.0,0.0,1941.0,,surface,0.0,NANADRNA,sonomaNANADRNAinNA,,,,,0.0,1.0,0.0,,,349.4277038574219,349.4277038574219,8067.583826455942,dr,dr,2.0,29,2986486.2806105623,2.0,1591.0,,,,,,1.0,H,M,sonoNANANA,72646NANANANA,1682.3,4.0,41862.24711369735,1,1
1987516,0.1735745627,1987516.0,2482646.982336461,645373.0312011718,533.1898803710938,3023577.5411503757,11341.466342331938,,,Sonoma,0,in,,,0.0,6042469971615,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,746158.9492395177,35.0,,,-209332.95823411498,1.5,1.6069788797061528,0.0,0.0,1925.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro1,santa rosa1,sro1,santa rosa1,1.0,1.0,0.0,,,380.84991455078125,380.84991455078125,7939.026439632356,,,4.0,30,3228805.9315759786,2.0,1780.0,b2,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO1b2NANA,1400.0,5.0,41866.591646823,1,1
1881663,0.229150861428,1881663.0,3277557.9887664304,1114196.59711198,654.1015598872725,4303735.098826151,14972.855133697718,,,Sonoma,0,in,,,0.0,14583766868697,GG,,0,Petaluma,peta,Petaluma,petaluma,,,,petaR,petaluma,56784.0,1277426.0620939438,35.0,,,-251248.9520342229,1.5,1.8337924701561068,0.0,0.0,1946.0,,surface,0.0,GGNANANA,petalumaGGNANANAinNA,pet1,,pet1,,1.0,1.0,0.0,,,410.6226196289062,410.62261962890625,10480.998593588401,,,4.0,29,4554984.050860374,0.0,2505.0,,,,R,R,1.0,MH,M,petaNARNA,56784PET1NANANA,1597.6,6.0,41874.82533903715,1,1
