parcel_id,ACRES,PARCEL_ID,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,cat_id,cat_id_y,county,deed_restricted_units,exp2020_id,exp_id,exsfd_id,fees,geom_id,gg_id,hra_id,inclusionary_units,juris,juris_id,juris_name,juris_name_full,juris_ppa,juris_sesit,juris_tra,juris_trich,juris_y,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,nodev,non_residential_sqft,oldest_building,opp_id,parking_config,parking_ratio,pba50chcat,pba50zoningmodcat,pda_id_pba40,pda_id_pba50,pda_pba40,pda_pba50,perfarea,perffoot,policy_based_revenue_reduction,ppa_id,ppa_id_y,residential,residential_sales_price_sqft,residential_sqft,sesit_id,sesit_id_y,stories,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,tra_id,tra_id_y,trich_id,trich_id_y,urbanized,vmt_nonres_cat,vmt_res_cat,zoninghzcat,zoningmodcat,ave_sqft_per_unit,residential_units,subsidy_per_unit,regional,subaccount
1748953,0.178753479656,1748953.0,2556721.3302857447,4707795.695695313,956.7756998697917,5587503.061115048,11679.859891666261,,,Solano,0,in,,,0.0,6631755317931,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,4863527.16091753,35.0,,,-1869400.3386899913,1.5,1.658631772268136,0.0,0.0,1916.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,1.0,1.0,0.0,,,683.4112141927084,683.4112141927084,8175.901924166383,,,4.0,25,7420248.491203275,4.0,7236.0,b1,,,R,R,1.0,MH,S,vallNARNA,81666NAb1NANA,1445.0,5.0,373880.06773799827,1,1
1817946,5.04052216714,1817946.0,4323277.519246561,1793572.080553385,566.0098714192708,6213859.199539285,21956.71670516283,,,Solano,0,inun,ubz,,0.0,7267638787901,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,4900501.680323027,2.75,,,-3009920.0000303034,0.1,0.1607142857142857,0.0,0.0,1994.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,0.0,,,404.2927652994792,404.2927652994792,15369.70169361398,dr,dr,1.0,26,9223779.199569589,2.0,4660.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,8.0,376240.0000037879,1,1
1748351,0.159601250441,1748351.0,2282785.8910945966,4366206.354160592,947.7780680338542,4941924.169932793,10428.441713543154,,,Solano,0,in,,,0.0,1615797237980,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,4505252.243674501,35.0,,,-1883036.2441330303,1.5,1.658631772268136,0.0,0.0,1929.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,676.9843343098959,676.9843343098959,7299.9091994802075,,,4.0,25,6788038.134769097,4.0,6774.67849685,b3,,,R,R,1.0,MH,S,vallNARNA,81666NAb3NANA,1445.0,5.0,376607.2488266061,1,1
1736968,2.24088662247,1736968.0,9610090.420058483,14996867.229143666,723.4198649088542,17653962.197665267,48806.95997998214,,,Solano,2,in,,,0.0,6779112690221,,,2,Fairfield,frfd,Fairfield,fairfield,,,,,fairfield,23182.0,16762263.448910192,15.0,,,-9794931.178990802,0.5,0.6321330184966548,0.0,0.0,1992.0,,surface,0.0,NANANANA,fairfieldNANANANAinNA,,,,,0.0,1.0,884482.0335895361,,,516.7284749348959,516.7284749348959,34164.87198598749,,,1.0,26,26372353.868968673,18.0,30486.0532358,,,,,,1.0,MH,S,frfdNANANA,23182NANANANA,1285.0,26.0,376728.122268877,1,1
1817782,2.22898719185,1817782.0,1911811.8912432855,522417.9958935547,535.3740478515625,2599122.577312516,9709.557599000942,,,Solano,0,inun,ubz,sfd,0.0,11311650287553,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,1821979.284549813,2.75,,,-1134668.5984805822,0.1,0.1607142857142857,0.0,0.0,1974.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,382.4100341796875,382.4100341796875,6796.690319300659,dr,dr,1.0,26,3733791.1757930983,1.0,1435.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,3.0,378222.8661601941,1,1
1855508,33.1930772599,1855508.0,24493609.646848544,0.0,150.0,12145591.560420765,144590.37571929483,,,Solano,5,inun,ubz,,0.0,13701992077121,,,5,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,7229518.78596474,2.75,,,-19302336.141256183,0.1,0.17604617604617606,0.0,0.0,9999.0,,deck,0.2,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,-80227.63880041573,,,150.0,150.0,101213.26300350638,dr,dr,1.0,26,31723128.432813287,0.0,0.0,,,,,,0.0,MH,H,usolNANANA,00095NANAubzNA,1952.0,51.0,378477.1792403173,1,1
1746418,0.128272330225,1746418.0,2692102.8599939165,4306033.6465197755,934.7163004557292,5222815.3294723965,11175.188293872628,,,Solano,0,in,,,0.0,868655044239,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,4417785.529458501,45.426906207913134,,,-1924814.5211796223,2.0,2.1527574272082672,0.0,0.0,1929.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,667.6545003255209,667.6545003255209,7822.631805710839,,,7.0,25,7109888.389452418,4.0,6774.67849685,b3,,,,,1.0,MH,S,vallNANANA,81666NAb3NANA,1445.0,5.0,384962.9042359245,1,1
1763880,1.01683138608,1763880.0,872140.6486340894,1070498.948174031,929.4983723958333,2058540.6638030277,4429.358296770388,,,Solano,0,inun,exp0,,0.0,9929719314684,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,1956370.6075281086,4.0,,,-769970.5923591706,0.1,0.1487603305785124,0.0,0.0,1955.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,0.0,,,663.9274088541666,663.9274088541666,3100.5508077392715,dr,dr,1.0,25,2828511.2561621983,1.0,1693.66962421,,,,,,1.0,H,M,usolNANANA,00095NANAexp0NA,1134.0,2.0,384985.2961795853,1,1
1730288,0.204771950482,1730288.0,3867867.9752284996,4482186.0399231035,778.3631429036458,6248663.083302647,16055.906912530094,,,Solano,0,in,,,0.0,6557337817682,GG,,0,Fairfield,frfd,Fairfield,fairfield,,,,frfdR,fairfield,23182.0,4655760.014459288,35.0,,,-2320464.2045128434,1.8,1.9440652252180899,0.0,0.0,1937.0,,surface,0.0,GGNANANA,fairfieldGGNANANAinNA,fai1,,fai1,,1.0,1.0,0.0,,,555.9736735026041,555.9736735026041,11239.134838771066,,,5.0,26,8523627.989687787,5.0,8468.34812106,b3,,,R,R,1.0,MH,S,frfdNARNA,23182FAI1b3NANA,1693.66962421,6.0,386744.0340854739,1,1
1821166,4.6330073104,1821166.0,3973750.2757422104,1496791.0940481771,546.4655843098958,5514265.531577137,20181.56564622758,,,Solano,0,inun,ubz,,0.0,9824225456341,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,4253923.859836745,2.75,,,-2713408.604001818,0.1,0.1607142857142857,0.0,0.0,1985.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,0.0,,,390.3325602213542,390.3325602213542,14127.095952359305,dr,dr,1.0,26,8227674.1355789555,2.0,4028.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,7.0,387629.80057168833,1,1
1787325,0.104764576849,1787325.0,2198736.208085794,4141501.4823654415,899.0010904947917,4102669.673681013,9127.173964656678,,,Solano,0,in,,,0.0,6849870962967,GG,HRA,0,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,4232773.222012009,72.6,,,-2328839.7564167897,2.0,2.380952380952381,0.0,0.0,1973.0,,surface,0.0,GGNAHRANA,beniciaGGNAHRANAinNA,ben1,,ben1,,1.0,1.0,0.0,,,642.1436360677084,642.1436360677084,6389.0217752596745,hra,hra,7.0,25,6431509.430097803,4.0,6774.67849685,,,,,,1.0,H,M,beniHRANANA,05290BEN1NANANA,1000.0,6.0,388139.95940279827,1,1
1766775,1.28970139878,1766775.0,1106182.4309067766,1535464.606393229,925.4246663411457,2599513.7304071635,5617.991015270576,,,Solano,0,inun,exp0,sfd,0.0,14321897107139,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,2659062.8094473444,4.0,,,-1165731.5099469572,0.1,0.1487603305785124,0.0,0.0,1977.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,661.0176188151041,661.0176188151041,3932.593710689403,dr,dr,1.0,25,3765245.2403541207,1.0,2440.0,,,,,,1.0,H,M,usolNANANA,00095NANAexp0NA,1134.0,3.0,388577.16998231906,1,1
1748753,0.222708716285,1748753.0,3185415.6151936105,6186953.171875,947.7563069661458,6895837.687547257,14551.92149471727,,,Solano,0,in,,,0.0,8135255630089,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,6380978.791804563,35.0,,,-2723967.8538399353,1.5,1.658631772268136,0.0,0.0,1965.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,676.9687906901041,676.9687906901041,10186.345046302087,,,4.0,25,9566394.406998174,3.0,9600.0,b3,,,,,1.0,MH,S,vallNANANA,81666NAb3NANA,1445.0,7.0,389138.26483427646,1,1
1737265,1.33510847058,1737265.0,8588462.036100775,15847854.609869137,724.2345947265625,15794975.424174486,43618.39530777438,,,Solano,2,in,,,0.0,11665146296778,,,2,Fairfield,frfd,Fairfield,fairfield,,frfddr,,,fairfield,23182.0,16900852.97148077,22.0,,,-10535322.551906545,0.75,0.7914862914862916,0.0,0.0,1959.0,,surface,0.0,NANADRNA,fairfieldNANADRNAinNA,,,,,0.0,1.0,634408.0165013182,,,517.3104248046875,517.3104248046875,30532.876715442064,dr,dr,2.0,26,25489315.007581543,19.0,32179.72286,,,,,,1.0,MH,S,frfdNANANA,23182NANANANA,1097.0,27.0,390197.13155209424,1,1
1741949,0.135752407067,1741949.0,1294449.6724530647,2560480.270322917,954.7191080729167,2822831.970602259,5913.42929398385,,,Solano,0,in,,,0.0,4599838282264,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,2678748.856202594,35.0,,,-1173373.8892144675,1.0,1.3498622589531684,0.0,0.0,1982.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,681.9422200520834,681.9422200520834,4139.400505788694,,,2.0,25,3973198.5286556585,2.0,3944.0,b3,,,R,R,1.0,H,S,vallNARNA,81666NAb3NANA,1176.0,3.0,391124.6297381558,1,1
1817767,3.51902649794,1817767.0,3018284.1467016605,1380494.1048281253,535.3740478515625,4103379.8912794995,15329.020552065314,,,Solano,0,inun,ubz,,0.0,12589229884078,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,3432184.050467876,2.75,,,-2347088.305890037,0.1,0.16071428571428573,0.0,0.0,1945.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,0.0,,,382.4100341796875,382.4100341796875,10730.31438644572,dr,dr,1.0,26,6450468.197169537,2.0,3792.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,6.0,391181.3843150062,1,1
1736183,1.38616202672,1736183.0,13217570.282705953,18736984.5513376,739.5020914713542,22326224.002354205,60381.773790342406,,,Solano,3,in,,,0.0,16012541113998,GG,,3,Fairfield,frfd,Fairfield,fairfield,,,,frfdConn,fairfield,23182.0,19853295.75145531,35.0,,,-12534477.899654113,1.0,1.4772727272727273,0.0,0.0,1990.0,,surface,0.0,GGNANANA,fairfieldGGNANANAinNA,fai3,,fai3,,1.0,1.0,1544061.7913832502,,,528.2157796223959,528.2157796223959,42267.24165323968,,,2.0,26,33070866.034161262,22.0,37260.7317327,,,,Conn,Conn,1.0,MH,S,frfdNAConnNA,23182FAI3NANANA,1287.0,32.0,391702.434364191,1,1
1810515,2.50668554473,1810515.0,2149994.9616332147,807868.6496927084,661.4933919270833,3611496.8506777408,10919.222760960967,,,Solano,0,in,,sfd,0.0,11225883769587,,,0,Vacaville,vaca,Vacaville,vacaville,,vacadr,,,vacaville,81554.0,2613617.0750315785,2.0,,,-1175157.4897067936,0.1,0.13039485766758493,0.0,0.0,1966.0,,surface,0.0,NANADRNA,vacavilleNANADRNAinsfd,,,,,0.0,1.0,0.0,,,472.4952799479167,472.4952799479167,7643.455932672677,dr,dr,1.0,26,4763612.036664793,1.0,1796.0,,,,,,1.0,MH,S,vacaNANANA,81554NANANANA,1988.0,3.0,391719.16323559784,1,1
1748242,0.115713525642,1748242.0,1655057.2317854038,3776151.0264023435,955.1364420572917,3610793.6860865713,7560.791374076764,,,Solano,0,in,,,0.0,12606566309433,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,3876961.5780567005,50.30021913007769,,,-1959649.6262306434,1.5,1.6496201997270659,0.0,0.0,1909.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,682.2403157552084,682.2403157552084,5292.553961853735,,,4.0,25,5532018.809842104,2.0,5814.0,b3,,,R,R,1.0,H,S,vallNARNA,81666NAb3NANA,1000.0,5.0,391929.9252461287,1,1
1821153,2.84931875688,1821153.0,2443872.9398101903,964039.5826614581,592.6861490885416,3678135.1994865285,12411.746774048706,,,Solano,0,inun,ubz,,0.0,6958519802659,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,2803107.182404722,2.75,,,-1568844.922728384,0.1,0.16071428571428573,0.0,0.0,1978.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,0.0,,,423.3472493489583,423.3472493489583,8688.222741834094,dr,dr,1.0,26,5246980.122214912,2.0,2392.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,4.0,392211.230682096,1,1
1812125,0.165574221205,1812125.0,2368217.6364619066,3028042.2339704055,617.2724265664813,3583552.1238998277,10818.71921636321,,,Solano,0,in,,,0.0,8351148745893,GG,,0,Vacaville,vaca,Vacaville,vacaville,,vacadr,,,vacaville,81554.0,3139343.8516875044,38.76214563384885,,,-1962489.551534575,1.5,1.9106488550332816,0.0,0.0,1982.0,,surface,0.0,GGNADRNA,vacavilleGGNADRNAinNA,vac1,vacaville3,vac1,vacaville3,1.0,1.0,0.0,,,473.1946614583333,473.1946614583333,7573.103451454246,dr,dr,4.0,26,5507561.488149411,0.0,7214.0,b2,,,,,1.0,MH,S,vacaNANANA,81554VAC1b2NANA,1503.0,5.0,392497.910306915,1,1
1783758,0.137068402765,1783758.0,2876709.56356055,5177933.79211539,899.1846354166667,5368810.793088068,11941.50918871129,,,Solano,1,in,,,0.0,15613385578751,GG,HRA,1,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,5297348.884002503,72.6,,,-3149686.1091923853,2.0,2.380952380952381,0.0,0.0,1973.0,,surface,0.0,GGNAHRANA,beniciaGGNAHRANAinNA,ben1,,ben1,,1.0,1.0,344438.4547174006,,,642.2747395833334,642.2747395833334,8359.056432097903,hra,hra,7.0,25,8174058.447563053,5.0,8468.34812106,,,,,,1.0,H,M,beniHRANANA,05290BEN1NANANA,1000.0,8.0,393710.76364904817,1,1
1805577,1.60022637762,1805577.0,1372521.0394214606,1083560.4016526619,481.26583476320553,2135736.704292283,6970.650276391369,,,Solano,0,in,,,0.0,1517241948225,,,0,Vacaville,vaca,Vacaville,vacaville,,,,,vacaville,81554.0,1922244.357680127,5.0,,,-1182209.2666654908,0.1,0.21218680309589402,0.0,0.0,1966.0,,surface,0.0,NANANANA,vacavilleNANANANAinNA,,,,,0.0,1.0,0.0,,,437.6998291015625,437.6998291015625,4879.4551934739575,,,1.0,26,3294765.3971015876,0.0,3311.0,,,,,,1.0,MH,S,vacaNANANA,81554NANANANA,1294.0,3.0,394069.7555551636,1,1
1731561,0.347600572908,1731561.0,3314500.696280006,5330867.705595112,771.4522379557292,5840518.455575681,15141.62035760624,,,Solano,0,in,,,0.0,13911614042239,GG,,0,Fairfield,frfd,Fairfield,fairfield,,frfddr,,frfdConn,fairfield,23182.0,5622893.628373897,25.0,,,-3158813.3864597864,1.0,1.0346976256067166,0.0,0.0,1979.0,,surface,0.0,GGNADRNA,fairfieldGGNADRNAinNA,fai4,,fai4,,1.0,1.0,0.0,,,551.0373128255209,551.0373128255209,10599.134250324367,dr,dr,2.0,26,8937394.324653903,6.0,10162.0177453,b3,,,Conn,Conn,1.0,H,S,frfdNAConnNA,23182FAI4b3NANA,1262.0,8.0,394851.6733074733,1,1
1737451,0.903318043327,1737451.0,5810848.251354801,10842344.400693163,724.1728434244792,10685775.776769346,29511.67217549416,,,Solano,1,in,,,0.0,2782590620454,,,1,Fairfield,frfd,Fairfield,fairfield,,frfddr,,,fairfield,23182.0,11554729.452477787,22.0,,,-7136896.699733071,0.75,0.7914862914862916,0.0,0.0,1959.0,,surface,0.0,NANADRNA,fairfieldNANADRNAinNA,,,,,0.0,1.0,317155.6216946696,,,517.2663167317709,517.2663167317709,20658.17052284591,dr,dr,2.0,26,17365577.70383259,13.0,22017.7051148,,,,,,1.0,MH,S,frfdNANANA,23182NANANANA,1097.0,18.0,396494.2610962817,1,1
1822397,3.8586295158699997,1822397.0,3309563.114276981,1108128.83671875,485.00036621093744,4076026.7202197723,16808.344917607825,,,Solano,0,inun,ubz,,0.0,7551205291659,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,3146142.196828636,2.75,,,-2379678.590885844,0.1,0.1607142857142857,0.0,0.0,1995.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,0.0,,,346.4288330078125,346.4288330078125,11765.841442325476,dr,dr,1.0,26,6455705.311105616,2.0,3360.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,6.0,396613.09848097403,1,1
1732279,1.13162335052,1732279.0,4852991.048676906,7026778.851888738,574.0832395333937,8873123.458560709,24646.983487439848,,,Solano,1,in,,,0.0,14374238420600,GG,,1,Suisun City,suic,Suisun City,suisun_city,,suicdr,suictra3,suicR,suisun_city,75630.0,7734249.858148514,11.320986717807843,,,-4388829.62979279,0.5,0.5591435785458027,0.0,0.0,1960.0,,surface,0.0,GGtra3DRNA,suisun_cityGGtra3DRNAinNA,sui1,suisun city1,sui1,suisun city1,1.0,1.0,588656.6985909656,,,514.2978515625,514.2978515625,17252.88844120789,dr,dr,1.0,26,12587240.90682542,0.0,18000.0,b3,tra3,tra3,R,R,1.0,MH,S,suicNARNA,75630SUI1b3NANA,1506.0,11.0,398984.51179934456,1,1
1788035,0.134393135531,1788035.0,2820562.656747004,5147061.45870851,893.8234375,5232638.0438724365,11708.437761506866,,,Solano,1,in,,,0.0,3857373148591,GG,HRA,1,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,5264145.836323579,72.6,,,-3192679.476832214,2.0,2.380952380952381,0.0,0.0,1926.0,,surface,0.0,GGNAHRANA,beniciaGGNAHRANAinNA,ben1,benicia1,ben1,benicia1,1.0,1.0,340609.0276340672,,,638.4453125,638.4453125,8195.906433054806,hra,hra,7.0,25,8084708.493070583,5.0,8468.34812106,,,,,,1.0,H,M,beniHRANANA,05290BEN1NANANA,1000.0,8.0,399084.9346040267,1,1
1817791,1.8769280360900003,1817791.0,1609849.2407336568,664307.7940625,526.3594970703125,2151750.7280639713,8175.973797529999,,,Solano,0,inun,ubz,sfd,0.0,16383298765478,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,1740183.1580944858,2.75,,,-1198281.670764171,0.1,0.1607142857142857,0.0,0.0,1966.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,375.9710693359375,375.9710693359375,5723.181658270999,dr,dr,1.0,26,3350032.3988281423,1.0,1856.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,3.0,399427.22358805704,1,1
1747794,0.164401100593,1747794.0,2351438.4246811327,4515154.666002603,940.5004720052082,5051459.4524983745,10742.066809872693,,,Solano,0,in,,,0.0,6941569358650,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,4658382.223467573,35.0,,,-1997528.4195633375,1.5,1.6586317722681363,0.0,0.0,1969.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,0.0,1.0,0.0,,,671.7860514322916,671.7860514322916,7519.446766910884,,,4.0,25,7009820.648148705,2.0,7060.0,,,,R,R,1.0,MH,S,vallNARNA,81666NANANANA,1445.0,5.0,399505.6839126675,1,1
1753508,0.166732928178,1753508.0,1589860.4594217753,3275323.1763087893,947.9715250651042,3442536.419275394,7262.9532180071965,,,Solano,0,in,,,0.0,13600721439277,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,3420582.2406689334,35.0,,,-1599264.4064316202,1.0,1.4207988980716255,0.0,0.0,1949.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,677.1225179036459,677.1225179036459,5084.0672526050375,,,2.0,25,5010442.700090708,3.0,5081.00887264,b2,,,,,1.0,H,S,vallNANANA,81666NAb2NANA,1237.8,4.0,399816.10160790506,1,1
1749681,0.241484146431,1749681.0,4561312.202707949,7019614.156679688,954.9456054687499,9040691.247710543,18934.4632740056,,,Solano,0,in,,,0.0,15195462445592,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,7229997.081946417,35.0,,,-2805630.3976827,1.8,1.9440652252238293,0.0,0.0,1910.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,1.0,1.0,0.0,,,682.10400390625,682.10400390625,13254.124291803919,,,5.0,25,11791309.284654366,2.0,10810.0,b1,,,,,1.0,MH,S,vallNANANA,81666NAb1NANA,1693.669624215,7.0,400804.3425261,1,1
1817763,2.5654476551,1817763.0,2200395.476167654,741308.5058203125,478.14016113281247,2671654.2598545295,11175.19287032836,,,Solano,0,inun,ubz,,0.0,2356695713309,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,2077135.635747577,2.75,,,-1605876.8520607012,0.1,0.16071428571428573,0.0,0.0,1977.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,0.0,,,341.5286865234375,341.5286865234375,7822.635009229851,dr,dr,1.0,26,4277531.111915231,2.0,2280.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,4.0,401469.2130151753,1,1
1751371,0.740690147739,1751371.0,3176465.610371843,7387153.916387643,678.9663526091583,7565947.882876655,16132.379940943843,,,Solano,0,in,,,0.0,7492344971258,,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,7934821.074758032,17.4,,,-3616245.5782982847,0.5,0.6699330972058245,0.0,0.0,1953.0,,surface,0.0,NANANANA,vallejoNANANANAinNA,,,,,0.0,1.0,0.0,,,669.9877522786459,669.9877522786459,11292.66595866069,,,1.0,25,11111286.685129875,0.0,16000.0,,,,,,1.0,MH,S,vallNANANA,81666NANANANA,1174.0,9.0,401805.06425536494,1,1
1812090,0.134015938495,1812090.0,1916837.698532197,2461805.891632441,617.2724265664813,2892768.0234334646,8756.68203989126,,,Solano,0,in,,,0.0,3767184752940,GG,,0,Vacaville,vaca,Vacaville,vacaville,,vacadr,,,vacaville,81554.0,2551893.5311563546,38.76214563384885,,,-1607482.4703801884,1.5,1.910648855033282,0.0,0.0,1934.0,,surface,0.0,GGNADRNA,vacavilleGGNADRNAinNA,vac1,vacaville3,vac1,vacaville3,1.0,1.0,0.0,,,471.9282633463542,471.9282633463542,6129.677427923882,dr,dr,4.0,26,4468731.229688551,0.0,5865.0,b2,,,,,1.0,MH,S,vacaNANANA,81554VAC1b2NANA,1503.0,4.0,401870.6175950471,1,1
1749329,0.09629340602,1749329.0,1818853.5123767967,2899231.700895833,958.5377766927082,3618596.516985011,7550.24289072975,,,Solano,0,in,,,0.0,17381858424491,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,2983123.288570608,35.0,,,-1207047.8896416416,1.8,1.9440652252238295,0.0,0.0,1916.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,1.0,1.0,0.0,,,684.6698404947916,684.6698404947916,5285.170023510825,,,5.0,25,4801976.8009474045,2.0,4448.0,b1,,,,,1.0,MH,S,vallNANANA,81666NAb1NANA,1693.669624215,3.0,402349.29654721386,1,1
1817762,2.28419488161,1817762.0,1959163.76394904,439582.93853906245,478.14016113281247,2378757.9425600846,9950.044509644693,,,Solano,0,inun,ubz,sfd,0.0,6159448202462,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,1628961.9098191047,2.75,,,-1209367.7312080604,0.1,0.16071428571428575,0.0,0.0,1974.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,341.5286865234375,341.5286865234375,6965.0311567512845,dr,dr,1.0,26,3588125.673768145,1.0,1352.0,,,,,,0.0,MH,M,usolNANANA,00095NANAubzNA,1782.0,3.0,403122.5770693535,1,1
1783770,0.132489595798,1783770.0,2780612.3046302805,5173284.506356128,898.3772542317707,5184804.581396487,11542.599853176756,,,Solano,1,in,,,0.0,3408018217106,GG,HRA,1,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,5288710.504887895,72.6,,,-3228379.981992735,2.0,2.3809523809523814,0.0,0.0,1973.0,,surface,0.0,GGNAHRANA,beniciaGGNAHRANAinNA,ben1,,ben1,,1.0,1.0,343861.75387104636,,,641.6980387369791,641.6980387369791,8079.819897223729,hra,hra,7.0,25,8069322.809518175,5.0,8468.34812106,,,,,,1.0,H,M,beniHRANANA,05290BEN1NANANA,1000.0,8.0,403547.4977490919,1,1
1749077,0.15545810660700002,1749077.0,2223526.26585421,4035596.3264531246,947.4298339843749,4811866.425121405,10157.72620307999,,,Solano,0,in,,,0.0,15116293673092,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,4171032.6758275246,35.0,,,-1614346.3668915366,1.5,1.658631772268136,0.0,0.0,1942.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,676.735595703125,676.735595703125,7110.408342155993,,,4.0,25,6394558.941681735,2.0,6264.0,b3,,,,,1.0,MH,S,vallNANANA,81666NAb3NANA,1445.0,4.0,403586.59172288416,1,1
1749582,0.164954320169,1749582.0,3115766.2504823753,4927829.6195625,960.0964843749999,6208875.515198017,12933.857411715962,,,Solano,0,in,,,0.0,2933065553624,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,5071539.146359344,35.0,,,-2017998.4792765772,1.8,1.9440652252238293,0.0,0.0,1917.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,1.0,1.0,0.0,,,685.783203125,685.783203125,9053.700188201174,,,5.0,25,8187305.39684172,3.0,7548.0,b1,,,,,1.0,MH,S,vallNANANA,81666NAb1NANA,1693.669624215,5.0,403599.6958553154,1,1
