"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
5.663817,5.105665,4.925119,4.940327,4.724967,5.420684,4.779103,4.694124,4.614291,4.510996,6.676585,5.950284,5.887113,5.804818,5.72896,8.723889,7.663688,7.640879,7.506293,7.479517,4019,1340,2
4.470132,4.669739,4.40927,4.580985,4.303576,4.588983,4.405036,4.288759,4.309141,4.309149,6.151306,5.696537,5.62003,5.597464,5.597487,8.301676,7.347646,7.318858,7.241556,7.241566,4020,1341,0
4.469984,4.669739,4.409312,4.580984,4.580986,4.598724,4.404935,4.289244,4.309146,4.30916,6.141131,5.697337,5.620354,5.597504,5.511427,8.304745,7.348705,7.320644,7.241537,7.209503,4021,1341,1
4.470382,4.669715,4.40931,4.580984,4.303583,4.586639,4.404998,4.288775,4.309148,4.181625,6.136905,5.697159,5.619847,5.597515,5.51142,8.305148,7.348438,7.320069,7.241506,7.209569,4022,1341,2
5.909799,5.440454,5.306539,5.197524,5.025447,5.723601,5.075239,5.009361,4.837746,4.83762,6.809865,6.119563,6.065459,5.933883,5.933962,8.898273,7.858723,7.840786,7.659058,7.659069,4023,1342,0
6.137618,5.446294,5.314215,5.197778,5.19787,5.867053,5.080263,5.015111,4.838023,4.753375,6.934563,6.124337,6.071431,5.934136,5.866562,8.946205,7.865617,7.846233,7.659339,7.635526,4024,1342,1
6.07898,5.443257,5.310276,5.197712,5.025586,5.816277,5.076045,5.012482,4.83778,4.75335,6.89038,6.122059,6.06769,5.933998,5.934069,8.923926,7.861931,7.842275,7.658907,7.659213,4025,1342,2
5.486147,5.202361,5.030649,5.05165,5.051655,5.425294,4.872188,4.792242,4.716067,4.619658,6.676394,6.018078,5.957019,5.876006,5.803658,8.785892,7.735834,7.714945,7.582622,7.557406,4026,1343,0
5.888399,5.21321,5.046926,5.052286,4.852028,5.656186,4.882651,4.804751,4.716754,4.620399,6.847443,6.026574,5.967355,5.876493,5.804198,8.865817,7.747786,7.727316,7.583236,7.557946,4027,1343,1
5.782782,5.207508,5.038334,5.051926,5.051939,5.576646,4.877442,4.79806,4.716401,4.716381,6.787775,6.021858,5.961112,5.876184,5.876213,8.83191,7.742297,7.720434,7.582881,7.58299,4028,1343,2
5.590594,5.267136,5.105691,5.099198,5.099209,5.483285,4.917333,4.841343,4.745669,4.653185,6.725975,6.047379,5.990256,5.897011,5.827249,8.849927,7.802397,7.78123,7.633549,7.609679,4029,1344,0
6.187969,5.291412,5.145902,5.100567,4.910216,5.954828,4.943602,4.874874,4.747104,4.655596,7.164778,6.079786,6.028493,5.898795,5.898867,9.028175,7.828059,7.807256,7.634826,7.61106,4030,1344,1
6.064302,5.278983,5.125575,5.099792,5.099805,5.840691,4.929487,4.857589,4.746293,4.746326,7.049798,6.062463,6.008018,5.897793,5.897792,8.967575,7.814298,7.793178,7.634167,7.610079,4031,1344,2
5.673291,5.294445,5.143467,5.106112,4.922398,5.54135,4.923636,4.852256,4.737113,4.648214,6.729457,6.02933,5.972264,5.870035,5.801231,8.86429,7.802927,7.784378,7.629835,7.605901,4032,1345,0
6.266096,5.321648,5.186767,5.107858,5.107879,5.990727,4.954308,4.888781,4.739119,4.739032,7.149361,6.062358,6.011033,5.87206,5.872003,9.046295,7.83259,7.814939,7.631525,7.631495,4033,1345,1
6.134709,5.307635,5.16538,5.106902,5.106921,5.873236,4.939104,4.870365,4.737947,4.649282,7.03782,6.044594,5.991224,5.87086,5.802395,8.978485,7.816962,7.798591,7.630613,7.606833,4034,1345,2
5.673211,5.275366,5.129362,5.077588,4.899168,5.498741,4.867313,4.796259,4.675495,4.588038,6.693431,5.971019,5.915033,5.815212,5.815183,8.87026,7.793909,7.774858,7.618967,7.618904,4035,1346,0
5.906605,5.281188,5.136914,5.077998,5.077985,5.652508,4.874454,4.805985,4.676029,4.676017,6.844841,5.980792,5.925233,5.815817,5.815804,8.914627,7.799319,7.780454,7.619333,7.61925,4036,1346,1
5.834283,5.278166,5.132895,5.077769,5.077758,5.602783,4.871131,4.801024,4.675717,4.588433,6.799503,5.975792,5.919402,5.815439,5.747906,8.900355,7.795818,7.77667,7.619155,7.595933,4037,1346,2
5.387554,5.11326,4.944307,4.959673,4.764307,5.207744,4.676497,4.595015,4.530773,4.530786,6.5342,5.865054,5.80557,5.734461,5.734428,8.754588,7.705312,7.687295,7.565212,7.565222,4038,1347,0
5.957808,5.13482,4.976846,4.960817,4.960824,5.580032,4.698055,4.620619,4.531926,4.437367,6.823383,5.885871,5.829104,5.735552,5.666581,8.893092,7.728886,7.709444,7.566387,7.542334,4039,1347,1
5.826375,5.123708,4.960342,4.960199,4.7652,5.469656,4.687131,4.607484,4.531287,4.436491,6.740494,5.874173,5.816401,5.734921,5.734919,8.83521,7.717326,7.69756,7.565792,7.565811,4040,1347,2
5.916896,5.399605,5.287014,5.210968,5.210961,5.563331,4.858556,4.803546,4.671269,4.671267,6.720156,5.913884,5.867373,5.756105,5.756126,9.01699,7.923985,7.908062,7.744411,7.744287,4041,1348,0
6.364033,5.425984,5.321688,5.212411,5.212448,5.889303,4.885657,4.833409,4.67272,4.605301,6.972022,5.94048,5.895607,5.757507,5.702982,9.161965,7.951871,7.938822,7.746003,7.727806,4042,1348,1
6.243127,5.412805,5.304513,5.211638,5.074021,5.789681,4.872673,4.817934,4.671898,4.671929,6.889343,5.926971,5.881474,5.756714,5.756721,9.102817,7.938759,7.922919,7.745225,7.745259,4043,1348,2
6.243312,5.628234,5.536717,5.42157,5.421576,5.834352,5.036512,4.989896,4.832627,4.832677,6.923867,6.052411,6.012587,5.867208,5.818909,9.194124,8.089934,8.076657,7.885149,7.869083,4044,1349,0
6.702562,5.661887,5.577503,5.4239,5.307904,6.189649,5.074804,5.032034,4.835347,4.777931,7.198646,6.085275,6.048424,5.869496,5.869498,9.38132,8.124377,8.111571,7.887454,7.887582,4045,1349,1
6.564125,5.644925,5.557017,5.422673,5.422658,6.070057,5.05562,5.010374,4.833924,4.833943,7.094148,6.068574,6.031031,5.868289,5.868267,9.299681,8.10654,8.094232,7.886299,7.886343,4046,1349,2
5.524416,5.113061,4.976126,4.951742,4.951748,5.126105,4.504024,4.434556,4.355661,4.275994,6.403808,5.655655,5.601845,5.526144,5.465283,8.762917,7.686279,7.669634,7.539217,7.51755,4047,1350,0
5.522941,5.113117,4.976154,4.951746,4.791566,5.130414,4.503998,4.435182,4.355644,4.355615,6.400335,5.654836,5.601118,5.526193,5.526162,8.757913,7.686272,7.671022,7.539175,7.539138,4048,1350,1
5.524291,5.113185,4.976075,4.951749,4.951744,5.116661,4.503992,4.433819,4.355652,4.355617,6.40277,5.655418,5.600969,5.526176,5.52618,8.768584,7.689631,7.669569,7.539133,7.539154,4049,1350,2
5.826695,5.299426,5.184508,5.13286,4.995561,5.352179,4.638443,4.577192,4.489023,4.419276,6.556842,5.742023,5.694742,5.605846,5.550503,8.888423,7.788012,7.770982,7.635081,7.615345,4050,1351,0
6.171577,5.31676,5.20625,5.13383,5.133821,5.576976,4.656546,4.598484,4.490059,4.490048,6.716599,5.756742,5.710792,5.606673,5.606656,8.988943,7.806697,7.791621,7.636044,7.636053,4051,1351,1
6.061575,5.307862,5.19523,5.133311,4.996174,5.49259,4.647535,4.58786,4.4895,4.419802,6.657843,5.749909,5.702207,5.60618,5.55088,8.954509,7.79708,7.779149,7.63561,7.615751,4052,1351,2
5.13114,4.862011,4.694112,4.741385,4.555322,4.767327,4.26767,4.183896,4.15987,4.159886,6.186742,5.501796,5.44012,5.395649,5.395679,8.561862,7.522316,7.50173,7.400373,7.400396,4053,1352,0
5.131602,4.862036,4.69416,4.741388,4.741385,4.76303,4.268034,4.184206,4.159863,4.159856,6.194422,5.501344,5.440885,5.395672,5.329095,8.567665,7.52308,7.499548,7.400459,7.400429,4054,1352,1
5.130308,4.861966,4.694096,4.741392,4.555321,4.763732,4.268126,4.183688,4.15986,4.068143,6.193733,5.501702,5.4413,5.395696,5.329069,8.573771,7.52213,7.500777,7.400468,7.376042,4055,1352,2
4.332228,4.503498,4.262703,4.419426,4.168372,4.265201,4.02582,3.913811,3.939694,3.939705,5.829542,5.333885,5.255231,5.247472,5.247488,8.237887,7.263883,7.235818,7.164188,7.164207,4056,1353,0
4.336897,4.503526,4.262811,4.419425,4.419422,4.269537,4.025777,3.913867,3.939699,3.821825,5.832537,5.333715,5.255806,5.247493,5.164449,8.239512,7.264515,7.236609,7.164163,7.133385,4057,1353,1
4.336542,4.503467,4.262774,4.419425,4.168378,4.279226,4.025679,3.914007,3.93969,3.9397,5.832781,5.333625,5.25574,5.247506,5.247492,8.231075,7.263712,7.235165,7.164253,7.164156,4058,1353,2
5.175449,4.852053,4.691373,4.700375,4.700382,4.75846,4.247276,4.168899,4.109835,4.109791,6.124735,5.441538,5.381449,5.327011,5.261175,8.512598,7.498629,7.477238,7.365602,7.340881,4059,1354,0
5.174363,4.852093,4.691393,4.700385,4.515196,4.753077,4.247385,4.168984,4.109807,4.021407,6.114958,5.441186,5.381662,5.327043,5.261149,8.525617,7.498583,7.477895,7.365604,7.340838,4060,1354,1
5.174565,4.852088,4.691413,4.700382,4.515208,4.759706,4.247271,4.168756,4.109822,4.109802,6.124472,5.441438,5.381397,5.326984,5.326994,8.530924,7.498191,7.476802,7.365623,7.365621,4061,1354,2
5.489937,5.059646,4.924523,4.915109,4.915104,5.045965,4.410867,4.342475,4.279742,4.202736,6.342949,5.567697,5.513908,5.44701,5.388391,8.721815,7.637305,7.619429,7.499496,7.477897,4062,1355,0
5.900749,5.077793,4.948562,4.916007,4.759394,5.307402,4.428827,4.363822,4.280604,4.203777,6.507634,5.583658,5.533192,5.447819,5.389296,8.816833,7.655416,7.637263,7.500123,7.500389,4063,1355,1
5.780424,5.068483,4.936371,4.915535,4.915528,5.20974,4.419985,4.353104,4.280132,4.28013,6.439949,5.575595,5.524035,5.447336,5.388807,8.780406,7.64676,7.627591,7.499878,7.47819,4064,1355,2
5.803588,5.272624,5.159117,5.120327,4.985666,5.351771,4.61716,4.55957,4.473442,4.40605,6.542093,5.708517,5.662417,5.57665,5.52284,8.875079,7.776765,7.761891,7.62671,7.60743,4065,1356,0
6.131672,5.28878,5.179119,5.121192,4.986799,5.547457,4.634231,4.577582,4.474317,4.474289,6.664661,5.722564,5.677478,5.577374,5.577362,8.966839,7.792801,7.775323,7.627437,7.627451,4066,1356,1
6.019227,5.280445,5.168825,5.120729,5.120738,5.473043,4.625699,4.568197,4.473838,4.406555,6.601736,5.716045,5.67028,5.576924,5.523173,8.934384,7.782729,7.769171,7.627047,7.60778,4067,1356,2
5.581229,5.130538,4.999831,4.991046,4.83943,5.169546,4.498909,4.4353,4.366346,4.292106,6.4309,5.641273,5.590682,5.517241,5.517297,8.79388,7.695702,7.677113,7.555199,7.534266,4068,1357,0
6.006215,5.150887,5.026488,4.992077,4.992071,5.432939,4.520641,4.457435,4.367366,4.367363,6.609735,5.658495,5.609804,5.518089,5.518203,8.895903,7.714451,7.697443,7.556154,7.556241,4069,1357,1
5.878246,5.140426,5.012907,4.991532,4.991526,5.342747,4.510377,4.446578,4.366849,4.292596,6.54147,5.649954,5.600502,5.517665,5.460404,8.84995,7.703676,7.687224,7.555697,7.534966,4070,1357,2
6.320652,5.644866,5.565086,5.384963,5.276942,5.707596,4.907088,4.862082,4.686331,4.686344,6.729882,5.887932,5.846141,5.708992,5.709021,9.040297,7.946076,7.932116,7.750371,7.750423,4071,1358,0
6.627891,5.66442,5.588893,5.386351,5.386373,5.957861,4.932119,4.888384,4.688066,4.630139,6.939807,5.911057,5.871169,5.710428,5.660417,9.168907,7.969665,7.956532,7.751968,7.734576,4072,1358,1
6.527521,5.654427,5.576849,5.385612,5.277774,5.865929,4.92002,4.874886,4.687123,4.629262,6.860731,5.899359,5.857595,5.709642,5.659626,9.115065,7.958267,7.944722,7.751267,7.733672,4073,1358,2
6.718816,5.968785,5.906249,5.666584,5.666612,6.118539,5.271985,5.237556,4.993608,4.993654,7.037826,6.142213,6.107689,5.918097,5.918092,9.325796,8.213671,8.201229,7.965924,7.966319,4074,1359,0
6.959555,5.98493,5.925358,5.667844,5.6678,6.337201,5.291583,5.256729,4.995221,4.947986,7.224502,6.161052,6.127287,5.919495,5.875294,9.442963,8.231395,8.222427,7.967911,7.953121,4075,1359,1
6.874434,5.976396,5.915895,5.667136,5.577843,6.267338,5.281638,5.247317,4.994494,4.947167,7.145288,6.152473,6.116588,5.91862,5.918691,9.388058,8.223309,8.212896,7.967176,7.96715,4076,1359,2
6.884262,6.119368,6.064479,5.798703,5.798752,6.398176,5.498328,5.468912,5.181702,5.140221,7.265547,6.346759,6.318072,6.07826,6.038851,9.542308,8.433586,8.427133,8.136811,8.124439,4077,1360,0
7.295944,6.15661,6.107819,5.802248,5.721421,6.75498,5.541901,5.516933,5.186049,5.145049,7.610088,6.391045,6.365968,6.082081,6.082105,9.775925,8.4773,8.470082,8.141098,8.128619,4078,1360,1
7.167444,6.137732,6.086378,5.800424,5.800424,6.628203,5.519814,5.492868,5.183875,5.183785,7.493214,6.36929,6.341022,6.080075,6.080089,9.682129,8.456701,8.448895,8.138932,8.138687,4079,1360,2
7.228352,6.407608,6.366994,6.022896,6.022882,6.712738,5.771235,5.749298,5.388981,5.355948,7.511437,6.544086,6.522274,6.216372,6.183016,9.773717,8.658852,8.65144,8.300719,8.290301,4080,1361,0
7.488507,6.430384,6.393746,6.024879,5.96081,6.937084,5.798047,5.77852,5.39145,5.391347,7.72834,6.5748,6.553885,6.218841,6.218746,9.918567,8.68527,8.678892,8.303248,8.302898,4081,1361,1
7.407993,6.418898,6.380372,6.023816,6.023808,6.860863,5.784292,5.764241,5.390042,5.390193,7.658537,6.560257,6.537613,6.217505,6.217575,9.854776,8.672428,8.664272,8.301768,8.301847,4082,1361,2
6.777765,6.026528,5.968333,5.725907,5.640597,6.282429,5.381575,5.350897,5.086271,5.04354,7.171957,6.238293,6.208066,5.988101,5.988379,9.449269,8.344716,8.33413,8.067633,8.067657,4083,1362,0
7.204677,6.064436,6.013047,5.729373,5.729377,6.642803,5.426759,5.399809,5.090572,5.090422,7.500814,6.282867,6.255725,5.992179,5.992064,9.69002,8.388416,8.379816,8.071721,8.071663,4084,1362,1
7.071049,6.045371,5.990674,5.727551,5.72755,6.522438,5.403853,5.375791,5.08825,5.045754,7.391247,6.260468,6.231479,5.990063,5.950082,9.598573,8.366222,8.357166,8.069574,8.056665,4085,1362,2
7.172937,6.354174,6.312621,5.977274,5.911386,6.606076,5.666455,5.645004,5.297649,5.297596,7.349709,6.391676,6.367834,6.092741,6.092649,9.633636,8.518652,8.510912,8.195219,8.195161,4086,1363,0
7.379427,6.370669,6.332184,5.97865,5.978634,6.763542,5.68659,5.66528,5.29924,5.299089,7.544048,6.415588,6.391791,6.094429,6.059877,9.766287,8.540455,8.533614,8.19698,8.197106,4087,1363,1
7.316756,6.362121,6.32247,5.977966,5.912153,6.718233,5.675681,5.655537,5.298409,5.26485,7.47053,6.40277,6.379725,6.09356,6.058722,9.70472,8.528717,8.522279,8.196077,8.184665,4088,1363,2
6.748542,6.005204,5.946718,5.702309,5.61636,6.234763,5.34144,5.310622,5.048041,5.047939,7.121437,6.200459,6.170687,5.955105,5.955046,9.398466,8.295252,8.287765,8.03026,8.030183,4089,1364,0
7.139765,6.036299,5.982963,5.705288,5.70528,6.563014,5.37876,5.351048,5.051793,5.008657,7.411778,6.23643,6.207488,5.958204,5.917835,9.616302,8.33599,8.326427,8.033713,8.020332,4090,1364,1
7.015934,6.020315,5.964641,5.703648,5.618088,6.447407,5.359529,5.329963,5.04984,5.049882,7.303912,6.217947,6.189155,5.956561,5.956561,9.53055,8.316725,8.306995,8.031853,8.031846,4091,1364,2
6.678505,5.942647,5.88181,5.658043,5.658026,6.131888,5.257148,5.224043,4.982724,4.982638,7.027161,6.11518,6.082527,5.890959,5.849087,9.33558,8.221092,8.21111,7.975996,7.976254,4092,1365,0
7.078123,5.976248,5.920934,5.660875,5.574123,6.471576,5.296715,5.266543,4.986233,4.942053,7.319973,6.152749,6.123152,5.894012,5.852558,9.546509,8.262302,8.253485,7.979565,7.965528,4093,1365,1
6.952588,5.959289,5.901538,5.659382,5.572284,6.353129,5.27665,5.24593,4.984306,4.98422,7.217035,6.133571,6.10176,5.892389,5.892492,9.464789,8.241608,8.232765,7.977332,7.977828,4094,1365,2
6.080538,5.484121,5.393146,5.260951,5.260929,5.520137,4.753296,4.704725,4.555347,4.496024,6.599432,5.767139,5.725788,5.603634,5.554238,8.987055,7.894065,7.881126,7.708932,7.70895,4095,1366,0
6.393933,5.501542,5.414808,5.261919,5.261931,5.751908,4.774375,4.728456,4.556603,4.556566,6.795724,5.786849,5.745631,5.604659,5.604655,9.100127,7.914257,7.901675,7.710097,7.709992,4096,1366,1
6.296553,5.492658,5.403947,5.26141,5.143711,5.66865,4.763909,4.717023,4.555995,4.496655,6.714708,5.776814,5.736543,5.604081,5.554836,9.054694,7.90461,7.88924,7.709318,7.69197,4097,1366,2
5.635797,5.204772,5.083322,5.059869,4.917855,5.074947,4.41371,4.353338,4.286943,4.286992,6.341989,5.533748,5.485886,5.413593,5.413535,8.812891,7.720887,7.705235,7.58251,7.58275,4098,1367,0
6.025564,5.220401,5.105676,5.060601,5.0606,5.335575,4.431747,4.37337,4.287821,4.28777,6.51363,5.549965,5.505522,5.414313,5.361388,8.921854,7.737794,7.720189,7.583606,7.564029,4099,1367,1
5.92199,5.212309,5.094428,5.060195,4.918393,5.242424,4.422944,4.361678,4.28734,4.21782,6.454713,5.541894,5.495296,5.41393,5.360885,8.866609,7.727847,7.711847,7.583209,7.563559,4100,1367,2
5.860324,5.327765,5.230677,5.176962,5.062191,5.248524,4.511939,4.46423,4.365839,4.365972,6.336516,5.489333,5.45047,5.364223,5.364365,8.835835,7.726082,7.714818,7.577828,7.577895,4101,1368,0
6.014137,5.331029,5.234688,5.177057,5.177081,5.370467,4.512569,4.465611,4.366053,4.309535,6.400958,5.49816,5.454461,5.364305,5.315874,8.872078,7.730152,7.717199,7.57794,7.560092,4102,1368,1
5.966716,5.329391,5.232186,5.177003,5.062263,5.353048,4.512888,4.465711,4.365821,4.366014,6.368626,5.495133,5.453511,5.364429,5.364048,8.843555,7.729714,7.713015,7.578083,7.577987,4103,1368,2
6.053493,5.468509,5.377143,5.26814,5.268151,5.551345,4.768491,4.72216,4.579578,4.579513,6.67674,5.78398,5.744993,5.621608,5.574811,9.032568,7.924488,7.909834,7.739224,7.722745,4104,1369,0
6.3785,5.486319,5.399358,5.269146,5.153875,5.794986,4.78927,4.74554,4.580605,4.524563,6.841074,5.803886,5.765917,5.622531,5.576066,9.147171,7.943171,7.930494,7.74035,7.723931,4105,1369,1
6.272383,5.477341,5.38797,5.268601,5.153184,5.708222,4.778551,4.734017,4.580064,4.580103,6.774961,5.793493,5.756433,5.622094,5.622003,9.095899,7.932839,7.920697,7.739744,7.739633,4106,1369,2
5.47644,5.121746,4.990228,4.998666,4.998668,5.090326,4.441581,4.380062,4.321228,4.251464,6.41525,5.597807,5.551405,5.477936,5.425722,8.83111,7.733891,7.718674,7.598749,7.579881,4107,1370,0
5.816777,5.136379,5.009698,4.99939,4.850498,5.301322,4.458279,4.398679,4.322067,4.252395,6.547344,5.611073,5.567492,5.478644,5.478586,8.922843,7.74903,7.733251,7.599535,7.599508,4108,1370,1
5.714988,5.128891,4.999811,4.999006,4.999011,5.223348,4.449707,4.389279,4.321626,4.251854,6.49887,5.604515,5.559498,5.478256,5.426149,8.87782,7.742064,7.726162,7.59906,7.580159,4109,1370,2
5.810488,5.311535,5.202639,5.162537,5.033237,5.403749,4.644111,4.591259,4.497574,4.435835,6.59624,5.724175,5.683012,5.585526,5.536363,8.98044,7.846769,7.828885,7.690929,7.673537,4110,1371,0
6.189826,5.332461,5.228748,5.163692,5.163687,5.642659,4.667734,4.617149,4.498911,4.498952,6.758677,5.745081,5.702051,5.586647,5.586643,9.084537,7.868339,7.853971,7.692107,7.692071,4111,1371,1
6.068784,5.322052,5.215724,5.163073,5.163069,5.554581,4.655351,4.603524,4.498225,4.436562,6.692017,5.734369,5.69343,5.586079,5.537021,9.040733,7.855927,7.843734,7.69135,7.674088,4112,1371,2
6.096298,5.511449,5.418015,5.339986,5.225027,5.676456,4.861821,4.81671,4.68931,4.634238,6.775664,5.876774,5.838436,5.717445,5.717339,9.115022,7.99466,7.980763,7.816305,7.800401,4113,1372,0
6.454769,5.5346,5.445626,5.341415,5.341408,5.932779,4.889649,4.845476,4.690961,4.690958,6.958995,5.898715,5.861543,5.718712,5.71878,9.254804,8.01803,8.006273,7.817697,7.817921,4114,1372,1
6.335212,5.523062,5.431746,5.340661,5.225872,5.837282,4.875468,4.831824,4.690132,4.635109,6.891994,5.886587,5.849712,5.717982,5.672139,9.195041,8.006001,7.993416,7.816861,7.801047,4115,1372,2
6.05648,5.472915,5.380956,5.282725,5.282737,5.582086,4.783939,4.737732,4.600217,4.600341,6.67193,5.805736,5.767299,5.642223,5.64218,9.062655,7.929174,7.918749,7.751364,7.751388,4116,1373,0
6.377745,5.488914,5.402005,5.283604,5.283598,5.844615,4.805759,4.764095,4.601559,4.546062,6.940021,5.83173,5.795486,5.643607,5.597732,9.189721,7.95557,7.942616,7.752817,7.736332,4117,1373,1
6.274067,5.480381,5.39087,5.283127,5.16817,5.758399,4.794703,4.750486,4.600941,4.545294,6.852243,5.817489,5.781414,5.64289,5.642849,9.125749,7.939898,7.929207,7.752068,7.752033,4118,1373,2
6.372751,5.717199,5.63809,5.503747,5.503744,5.959897,5.105085,5.066568,4.883456,4.883546,6.967721,6.046906,6.012947,5.854488,5.854456,9.302005,8.159546,8.147967,7.942601,7.942638,4119,1374,0
6.714598,5.740873,5.665794,5.505208,5.505218,6.201812,5.131603,5.094302,4.88523,4.836605,7.147918,6.070426,6.036871,5.856004,5.813181,9.424012,8.182857,8.173518,7.944545,7.930166,4120,1374,1
6.602985,5.728768,5.651924,5.504397,5.402254,6.115401,5.118232,5.081092,4.884285,4.884229,7.08629,6.058586,6.024926,5.855002,5.855138,9.37456,8.171244,8.157791,7.943675,7.943578,4121,1374,2
5.951561,5.434264,5.32891,5.283091,5.283078,5.610539,4.825043,4.775666,4.665068,4.606205,6.748906,5.870284,5.828743,5.724548,5.676722,9.110737,7.973263,7.962104,7.808082,7.791857,4122,1375,0
6.333291,5.454754,5.354286,5.284235,5.159308,5.858115,4.848644,4.801505,4.666415,4.607697,6.934661,5.891081,5.851777,5.725746,5.725764,9.220364,7.996807,7.984189,7.809496,7.809587,4123,1375,1
6.211724,5.444373,5.341398,5.28362,5.283631,5.76742,4.835793,4.787909,4.665755,4.665716,6.864718,5.879992,5.83973,5.725183,5.72512,9.167783,7.985619,7.971825,7.808837,7.808717,4124,1375,2
6.428854,5.76551,5.688429,5.535486,5.535474,6.016569,5.156085,5.117435,4.925723,4.875853,7.01374,6.108329,6.074288,5.903173,5.859899,9.320044,8.195251,8.183618,7.968225,7.954026,4125,1376,0
6.783226,5.789139,5.715935,5.537214,5.435061,6.271852,5.183396,5.147007,4.927802,4.927818,7.225494,6.130733,6.098536,5.905144,5.905141,9.459616,8.221173,8.211407,7.970388,7.970433,4126,1376,1
6.66584,5.77719,5.702041,5.536289,5.536291,6.179326,5.169658,5.13276,4.926686,4.926715,7.152503,6.119878,6.08608,5.904103,5.904269,9.399063,8.209325,8.197434,7.969217,7.954968,4127,1376,2
6.027055,5.480617,5.373172,5.32057,5.191293,5.674943,4.885353,4.833838,4.727065,4.665165,6.817575,5.93778,5.89533,5.787385,5.787383,9.125031,8.012476,7.997285,7.841338,7.841281,4128,1377,0
6.399491,5.501972,5.399618,5.321838,5.321836,5.923749,4.910076,4.860909,4.728563,4.728571,6.990879,5.956987,5.917019,5.788654,5.788704,9.258424,8.033669,8.021597,7.842844,7.842685,4129,1377,1
6.277994,5.491065,5.386166,5.321167,5.321163,5.827127,4.897854,4.846462,4.72775,4.665986,6.914458,5.947319,5.905813,5.788068,5.73816,9.21134,8.023849,8.008338,7.84194,7.825185,4130,1377,2
5.996342,5.451037,5.343505,5.291923,5.163111,5.65731,4.883621,4.830559,4.718752,4.718694,6.793175,5.934687,5.89242,5.783796,5.783801,9.114173,7.989058,7.977092,7.817879,7.817781,4131,1378,0
6.41942,5.476792,5.375741,5.293396,5.293407,5.946888,4.910186,4.862031,4.720394,4.720357,7.016922,5.958716,5.918228,5.785277,5.735247,9.252709,8.017277,8.004236,7.819494,7.819572,4132,1378,1
6.28993,5.463709,5.359509,5.292611,5.164039,5.850101,4.896351,4.846228,4.719512,4.657775,6.939114,5.947563,5.904709,5.784473,5.734421,9.191998,8.002832,7.990135,7.818668,7.801971,4133,1378,2
5.723911,5.288332,5.154186,5.16444,5.012624,5.453155,4.753083,4.68778,4.628291,4.628318,6.704937,5.876767,5.827142,5.753794,5.75382,9.012625,7.885877,7.871017,7.742591,7.742576,4134,1379,0
6.225504,5.315929,5.190577,5.165909,5.014707,5.782252,4.782712,4.721962,4.62993,4.557019,6.932577,5.901071,5.853513,5.755172,5.699059,9.148015,7.915088,7.900269,7.744145,7.725343,4135,1379,1
6.081684,5.302067,5.172438,5.165131,5.013601,5.67296,4.767767,4.704332,4.629055,4.629059,6.846827,5.888403,5.840265,5.754447,5.754428,9.085645,7.898262,7.883813,7.743242,7.743333,4136,1379,2
5.522813,5.147502,4.999423,5.001095,5.001095,5.273206,4.663806,4.592637,4.515766,4.515707,6.542251,5.808921,5.753372,5.679748,5.617836,8.83601,7.777432,7.758835,7.62579,7.625704,4137,1380,0
5.527296,5.147527,4.9994,5.001094,4.831321,5.271457,4.663555,4.592635,4.515731,4.434132,6.54968,5.809024,5.753151,5.679769,5.617942,8.858654,7.776089,7.759696,7.625727,7.605099,4138,1380,1
5.524651,5.14748,4.999344,5.00109,4.831313,5.270787,4.663607,4.592459,4.515766,4.515751,6.549377,5.808704,5.753816,5.679759,5.67973,8.849801,7.776618,7.758507,7.625739,7.625756,4139,1380,2
5.743354,5.288188,5.16307,5.123286,5.123288,5.427947,4.729749,4.670029,4.566462,4.4959,6.643565,5.838317,5.791451,5.69264,5.637883,8.986827,7.890864,7.875949,7.720345,7.701854,4140,1381,0
6.124852,5.305414,5.186294,5.124186,4.976668,5.670791,4.747696,4.690308,4.567428,4.567402,6.832324,5.855742,5.809902,5.693578,5.693578,9.086904,7.909828,7.893335,7.721361,7.721329,4141,1381,1
6.014628,5.296677,5.174597,5.12371,5.123707,5.583804,4.739094,4.68012,4.566936,4.566948,6.751224,5.846776,5.8004,5.693007,5.63834,9.023951,7.898921,7.884906,7.720819,7.702328,4142,1381,2
5.296174,5.029383,4.881151,4.907208,4.741724,5.016365,4.417262,4.347489,4.296732,4.219368,6.384448,5.603212,5.552769,5.487589,5.43071,8.783178,7.693823,7.678156,7.560163,7.540061,4143,1382,0
5.294686,5.029363,4.881109,4.907206,4.741714,5.003972,4.417037,4.348001,4.296719,4.296703,6.382029,5.603672,5.552966,5.487597,5.487541,8.781735,7.693414,7.677729,7.560215,7.56023,4144,1382,1
