"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
4.371557,4.070992,4.070899,3.917567,3.917563,4.677122,4.20091,4.200532,4.07039,4.070362,7.26682,6.544891,6.544425,6.428196,6.428203,10.851245,9.810005,9.809312,9.675384,9.675407,4049,1350,2
4.582332,4.181318,4.181267,4.039,4.039,4.89235,4.308767,4.308311,4.179061,4.179067,7.420167,6.63387,6.634297,6.512222,6.512201,10.970624,9.912528,9.911641,9.773282,9.773249,4050,1351,0
4.896338,4.194546,4.19451,4.039703,4.039696,5.102794,4.322646,4.322774,4.17981,4.179807,7.561736,6.646849,6.646924,6.512909,6.512881,11.077987,9.928256,9.929451,9.774125,9.774127,4051,1351,1
4.793869,4.187718,4.187755,4.03933,4.039333,5.024449,4.315772,4.315341,4.179407,4.179401,7.506882,6.640286,6.640636,6.512509,6.51251,11.034498,9.920242,9.918814,9.773704,9.773597,4052,1351,2
3.928932,3.82093,3.820914,3.717812,3.717813,4.359753,4.005914,4.006187,3.907656,3.907668,7.062522,6.404739,6.404166,6.30949,6.309513,10.663411,9.658275,9.659041,9.547147,9.547155,4053,1352,0
3.929494,3.820954,3.820932,3.717814,3.717811,4.362244,4.006145,4.006173,3.907657,3.907648,7.070684,6.404462,6.404536,6.309517,6.309524,10.670257,9.65894,9.657833,9.547176,9.547184,4054,1352,1
3.92883,3.820912,3.820913,3.717815,3.717812,4.358102,4.006214,4.005976,3.907652,3.907648,7.070453,6.404514,6.404922,6.309521,6.309513,10.667987,9.65887,9.65817,9.547229,9.547077,4055,1352,2
3.423741,3.682426,3.682378,3.601704,3.601701,4.015738,3.897096,3.896952,3.816643,3.816648,6.81186,6.280197,6.279876,6.198048,6.198043,10.377296,9.433576,9.433476,9.337854,9.337856,4056,1353,0
3.426183,3.682431,3.682453,3.601704,3.6017,4.019647,3.897002,3.896997,3.816639,3.816637,6.806587,6.279902,6.280177,6.19806,6.198031,10.379262,9.433947,9.433591,9.337844,9.337864,4057,1353,1
3.425031,3.682405,3.682431,3.601703,3.601705,4.028913,3.897024,3.897184,3.81664,3.816641,6.803952,6.279995,6.28017,6.198057,6.198061,10.369194,9.433185,9.433852,9.337888,9.337823,4058,1353,2
4.165694,3.930731,3.930717,3.785472,3.785475,4.468352,4.07493,4.074964,3.948877,3.948848,7.100145,6.443147,6.442379,6.332843,6.332836,10.664826,9.682467,9.682725,9.559212,9.559166,4059,1354,0
4.163939,3.930743,3.930747,3.785477,3.78547,4.463949,4.07511,4.075099,3.948858,3.948843,7.096474,6.442864,6.442813,6.332848,6.332819,10.678084,9.682845,9.683241,9.559184,9.559174,4060,1354,1
4.164666,3.930743,3.93075,3.785475,3.785474,4.458829,4.074961,4.075001,3.948872,3.948855,7.104177,6.442756,6.442343,6.33281,6.332829,10.678249,9.682038,9.681935,9.559221,9.559229,4061,1354,2
4.462562,4.094417,4.094463,3.949764,3.949762,4.727236,4.206685,4.206621,4.083254,4.083229,7.304626,6.551707,6.551199,6.437102,6.437098,10.875555,9.826921,9.826588,9.693095,9.693026,4062,1355,0
4.774522,4.106347,4.106298,3.950346,3.950358,4.945783,4.218904,4.219258,4.083836,4.083831,7.437777,6.564191,6.56423,6.437714,6.437723,10.956685,9.841448,9.842078,9.693639,9.693854,4063,1355,1
4.678221,4.100199,4.100252,3.95004,3.950036,4.867333,4.212814,4.21288,4.083517,4.083504,7.382384,6.557616,6.557806,6.437349,6.437373,10.932715,9.834349,9.833792,9.693443,9.693309,4064,1355,2
4.704467,4.242946,4.242993,4.089598,4.089599,4.993037,4.365074,4.365344,4.223047,4.223037,7.466953,6.663458,6.664057,6.535274,6.535267,11.018986,9.95199,9.953694,9.805137,9.805051,4065,1356,0
4.954681,4.253788,4.253739,4.090163,4.090159,5.154957,4.37631,4.376367,4.223617,4.223588,7.577867,6.673988,6.67455,6.535812,6.535818,11.10189,9.965102,9.963695,9.805758,9.805728,4066,1356,1
4.864303,4.248174,4.248178,4.089861,4.089866,5.089869,4.370589,4.370756,4.223315,4.223325,7.526448,6.668994,6.669386,6.535486,6.535495,11.072233,9.957548,9.959061,9.805415,9.805358,4067,1356,2
4.512138,4.142099,4.142092,4.002568,4.002568,4.833761,4.2786,4.27939,4.148894,4.148889,7.392732,6.622902,6.622567,6.49778,6.497823,10.944275,9.885206,9.883719,9.745062,9.744986,4068,1357,0
4.832332,4.154362,4.154306,4.003174,4.00317,5.039708,4.29171,4.291332,4.149515,4.149496,7.533155,6.634866,6.635114,6.498368,6.498429,11.0339,9.899584,9.899409,9.745757,9.745831,4069,1357,1
4.730256,4.148011,4.148024,4.002851,4.002849,4.970279,4.285567,4.285393,4.149199,4.149143,7.475735,6.628917,6.629113,6.498076,6.498035,11.000753,9.890803,9.892349,9.745481,9.745419,4070,1357,2
5.03845,4.46612,4.466061,4.247928,4.247939,5.230174,4.544494,4.544916,4.353529,4.353532,7.605467,6.78955,6.789473,6.625659,6.625699,11.143426,10.079326,10.079574,9.896447,9.896468,4071,1358,0
5.341401,4.483593,4.483669,4.249083,4.249098,5.482566,4.565446,4.565307,4.354899,4.354869,7.795736,6.809713,6.809766,6.626898,6.626856,11.273922,10.101916,10.101666,9.897906,9.898009,4072,1358,1
5.239958,4.474662,4.474748,4.248473,4.248483,5.390274,4.555166,4.554899,4.354162,4.354235,7.725875,6.799784,6.799222,6.62622,6.626244,11.222191,10.090079,10.090795,9.897243,9.89724,4073,1358,2
5.428771,4.758137,4.757878,4.496594,4.496612,5.597813,4.841762,4.84195,4.602081,4.602113,7.873537,6.998256,6.998293,6.796851,6.796846,11.389088,10.302409,10.301505,10.080109,10.080444,4074,1359,0
5.659098,4.77239,4.772192,4.497616,4.497584,5.812409,4.858863,4.857865,4.603384,4.60338,8.038529,7.015557,7.015482,6.798042,6.797924,11.514099,10.321843,10.322536,10.081965,10.081951,4075,1359,1
5.576052,4.764925,4.765098,4.497046,4.497066,5.744029,4.850116,4.849893,4.602781,4.602763,7.9677,7.007581,7.00613,6.797319,6.797373,11.455222,10.313084,10.312203,10.081193,10.081218,4076,1359,2
5.662142,4.9506,4.950708,4.650432,4.650473,5.892465,5.071831,5.071425,4.782457,4.782463,8.111782,7.20198,7.202298,6.947431,6.947408,11.65946,10.578132,10.579081,10.283278,10.283342,4077,1360,0
6.019172,4.979801,4.979734,4.653067,4.653052,6.220788,5.106488,5.107054,4.785695,4.785676,8.382105,7.237251,7.237759,6.950338,6.950346,11.867866,10.61459,10.615471,10.28682,10.286796,4078,1360,1
5.90256,4.964972,4.965195,4.651712,4.651713,6.104267,5.088983,5.089315,4.784075,4.784005,8.283008,7.219975,7.21918,6.948844,6.948848,11.785341,10.597001,10.597438,10.285016,10.284828,4079,1360,2
5.950613,5.180397,5.18034,4.825854,4.825841,6.16691,5.296919,5.296491,4.94955,4.949445,8.325047,7.378259,7.379441,7.072275,7.072252,11.894175,10.809271,10.809056,10.453023,10.453036,4080,1361,0
6.195263,5.20072,5.200721,4.827557,4.827544,6.390096,5.320677,5.320638,4.951596,4.951519,8.506209,7.404333,7.404432,7.074362,7.074302,12.025832,10.832344,10.831936,10.455212,10.454896,4081,1361,1
6.11658,5.190455,5.19043,4.826645,4.826635,6.314104,5.308446,5.30865,4.950424,4.950542,8.446362,7.392124,7.391401,7.073274,7.073304,11.972203,10.821269,10.820063,10.453868,10.453947,4082,1361,2
5.524096,4.834505,4.834493,4.56224,4.56221,5.75134,4.941355,4.941009,4.681543,4.681576,8.020164,7.108069,7.108335,6.876815,6.876999,11.565394,10.486373,10.485592,10.217937,10.217985,4083,1362,0
5.898909,4.865256,4.865197,4.564769,4.564758,6.085323,4.977985,4.977913,4.684589,4.6845,8.285365,7.14344,7.143606,6.879782,6.87969,11.779162,10.523357,10.523538,10.221233,10.221256,4084,1362,1
5.777841,4.849768,4.849639,4.563437,4.563429,5.974812,4.959317,4.95964,4.682961,4.682995,8.187979,7.125551,7.125643,6.878242,6.878275,11.691971,10.504876,10.503761,10.219568,10.219713,4085,1362,2
5.564625,4.860683,4.860568,4.589272,4.589309,5.735693,4.925376,4.92572,4.67581,4.675782,8.002404,7.092579,7.093478,6.872271,6.872201,11.540988,10.450692,10.450881,10.206071,10.206033,4086,1363,0
5.842796,4.881818,4.881797,4.590829,4.590815,5.981547,4.951664,4.950564,4.677656,4.677554,8.213032,7.118962,7.118486,6.874021,6.874079,11.702388,10.477207,10.479359,10.208205,10.208224,4087,1363,1
5.751797,4.870943,4.871173,4.590035,4.590025,5.905244,4.937988,4.938787,4.676684,4.676633,8.130071,7.105185,7.106443,6.873111,6.873061,11.628383,10.463684,10.46509,10.20704,10.207151,4088,1363,2
5.363872,4.712221,4.712139,4.470156,4.470152,5.584716,4.808119,4.808063,4.58257,4.582516,7.913632,7.015787,7.016107,6.811155,6.811111,11.470803,10.376409,10.379086,10.142751,10.142731,4089,1364,0
5.734785,4.739305,4.739236,4.472326,4.472324,5.911799,4.839856,4.840332,4.585182,4.585129,8.1629,7.046754,7.046269,6.813512,6.813508,11.66059,10.41271,10.412589,10.14552,10.145571,4090,1364,1
5.613019,4.725433,4.725528,4.471149,4.471185,5.79914,4.823714,4.823769,4.583798,4.583845,8.06656,7.030867,7.031501,6.812272,6.812274,11.583117,10.396315,10.395389,10.143996,10.143998,4091,1364,2
5.36727,4.709674,4.70967,4.463098,4.463088,5.565809,4.791888,4.791225,4.563008,4.562962,7.862556,6.974744,6.974866,6.778286,6.77823,11.38873,10.306354,10.307248,10.091481,10.091638,4092,1365,0
5.713171,4.735977,4.73595,4.464991,4.464978,5.867558,4.822285,4.82195,4.565216,4.565205,8.099333,7.004937,7.005444,6.780437,6.780478,11.578579,10.342163,10.341898,10.094171,10.094048,4093,1365,1
5.599682,4.722694,4.722795,4.463996,4.463984,5.761269,4.806605,4.806939,4.564003,4.564003,8.0112,6.989722,6.989416,6.77932,6.779367,11.509533,10.323999,10.325122,10.092572,10.092835,4094,1365,2
5.042266,4.45526,4.455203,4.215314,4.215287,5.244075,4.534489,4.534024,4.317906,4.317898,7.584219,6.760144,6.760056,6.587639,6.587615,11.150522,10.089007,10.089552,9.900046,9.900052,4095,1366,0
5.241054,4.464919,4.464844,4.215828,4.215837,5.398063,4.545216,4.545309,4.318534,4.318503,7.716928,6.772632,6.772434,6.588274,6.588235,11.244703,10.103593,10.103916,9.90084,9.900785,4096,1366,1
5.174754,4.460002,4.459888,4.215555,4.215543,5.341261,4.539552,4.539578,4.31826,4.318191,7.653941,6.766756,6.766892,6.587916,6.587935,11.188905,10.095922,10.096106,9.900368,9.900352,4097,1366,2
4.305422,3.963959,3.963956,3.837237,3.837228,4.671177,4.10935,4.108983,3.988532,3.988505,7.283108,6.503831,6.504112,6.39137,6.391386,10.915566,9.873086,9.873315,9.744056,9.743895,4098,1367,0
4.575942,3.970684,3.970685,3.837517,3.837515,4.831217,4.116288,4.116376,3.98887,3.988859,7.401309,6.512962,6.512867,6.391661,6.391641,11.008246,9.883967,9.881431,9.74448,9.744431,4099,1367,1
4.502425,3.967157,3.967137,3.837361,3.837361,4.78922,4.112326,4.112335,3.98869,3.988654,7.349092,6.509118,6.507165,6.391512,6.391513,10.957734,9.877063,9.875917,9.744121,9.744279,4100,1367,2
4.454956,4.023582,4.023644,3.886885,3.88689,4.843098,4.147845,4.149615,4.015595,4.01553,7.279202,6.465363,6.466105,6.345134,6.345182,10.941482,9.871523,9.87088,9.731404,9.731273,4101,1368,0
4.606611,4.025026,4.025202,3.886978,3.886983,4.895063,4.151403,4.150317,4.015588,4.015408,7.308137,6.469136,6.468831,6.345344,6.345371,10.945213,9.872835,9.874979,9.731283,9.731525,4102,1368,1
4.568757,4.024393,4.024435,3.886921,3.886925,4.839785,4.149269,4.150785,4.015645,4.015585,7.313439,6.466821,6.46675,6.34514,6.345213,10.949843,9.872271,9.870485,9.73148,9.731261,4103,1368,2
5.056629,4.452528,4.452636,4.226478,4.226492,5.281089,4.542003,4.541122,4.331953,4.331903,7.682208,6.798232,6.797885,6.617747,6.617703,11.254101,10.180662,10.180264,9.974527,9.974677,4104,1369,0
5.262574,4.462745,4.46296,4.227074,4.227052,5.456105,4.553266,4.553368,4.332458,4.332601,7.792047,6.811273,6.810366,6.618249,6.61844,11.350712,10.194631,10.194503,9.975319,9.97538,4105,1369,1
5.185848,4.457639,4.45749,4.226748,4.226765,5.387252,4.547446,4.547502,4.33218,4.332258,7.747179,6.804223,6.805103,6.61803,6.61791,11.28914,10.186544,10.187336,9.975008,9.974849,4106,1369,2
4.365682,4.022567,4.022559,3.901069,3.901072,4.752547,4.177386,4.177183,4.058053,4.058063,7.389711,6.575901,6.57619,6.459238,6.459248,11.005172,9.939023,9.939066,9.805061,9.805118,4107,1370,0
4.640804,4.03217,4.032192,3.90153,3.901537,4.917885,4.186836,4.187073,4.058528,4.058545,7.490897,6.58501,6.585271,6.459721,6.45965,11.088892,9.951773,9.950896,9.805727,9.805683,4108,1370,1
4.552925,4.027173,4.02718,3.901286,3.90129,4.864444,4.181901,4.182059,4.058266,4.058258,7.447784,6.580753,6.579829,6.459457,6.459486,11.049324,9.945598,9.944891,9.805321,9.805346,4109,1370,2
4.716574,4.225026,4.225068,4.079172,4.079169,5.028465,4.346241,4.345977,4.208403,4.208434,7.538039,6.678241,6.678735,6.547208,6.547176,11.156525,10.048737,10.046909,9.895929,9.895895,4110,1371,0
5.007662,4.239903,4.239901,4.079994,4.079986,5.229101,4.362234,4.362013,4.209284,4.209333,7.667547,6.694787,6.693335,6.548069,6.548058,11.246742,10.066256,10.066653,9.896949,9.896901,4111,1371,1
4.908134,4.232434,4.232415,4.07955,4.079547,5.156431,4.353775,4.353446,4.208859,4.208868,7.619278,6.686501,6.686481,6.547631,6.547678,11.208,10.058071,10.05766,9.896358,9.896325,4112,1371,2
5.000807,4.43087,4.43088,4.255389,4.255381,5.273195,4.542229,4.54225,4.377537,4.377491,7.718315,6.827118,6.826999,6.672001,6.671936,11.297341,10.200962,10.199463,10.020491,10.020451,4113,1372,0
5.277587,4.446606,4.4467,4.256381,4.256377,5.495965,4.560835,4.55976,4.378665,4.378675,7.862778,6.844501,6.843788,6.672993,6.673016,11.414925,10.220054,10.21988,10.021631,10.021817,4114,1372,1
5.179083,4.43873,4.43864,4.255852,4.255852,5.408933,4.550862,4.551527,4.378126,4.378066,7.809987,6.834497,6.835676,6.672412,6.672449,11.363517,10.210487,10.209317,10.021046,10.021038,4115,1372,2
4.967133,4.39294,4.39299,4.198741,4.198748,5.220463,4.482866,4.482435,4.303924,4.303955,7.649901,6.774486,6.773623,6.610813,6.610804,11.262515,10.152861,10.152461,9.964568,9.964622,4116,1373,0
5.226974,4.405825,4.40592,4.199452,4.199449,5.453552,4.499952,4.500427,4.304906,4.304925,7.838643,6.793289,6.792933,6.611803,6.611798,11.379522,10.173754,10.173878,9.965775,9.965689,4117,1373,1
5.139678,4.399035,4.399035,4.199071,4.199073,5.3785,4.491269,4.491198,4.304416,4.304429,7.777749,6.783293,6.783622,6.611294,6.611249,11.321192,10.161366,10.163031,9.965162,9.965111,4118,1373,2
5.27938,4.644026,4.644122,4.422035,4.422035,5.558379,4.775086,4.774747,4.557707,4.557796,7.893795,6.989872,6.990674,6.795809,6.795805,11.486217,10.378278,10.377874,10.149768,10.149779,4119,1374,0
5.542619,4.660942,4.660929,4.423073,4.423085,5.763877,4.794085,4.793383,4.558918,4.558989,8.046455,7.009049,7.008726,6.797009,6.796997,11.594747,10.397417,10.397879,10.151388,10.151263,4120,1374,1
5.451771,4.65232,4.652431,4.422487,4.422505,5.691546,4.78438,4.784329,4.558294,4.558239,7.990431,6.999701,6.999975,6.79626,6.7963,11.553746,10.387056,10.386747,10.150669,10.150526,4121,1374,2
4.910671,4.391867,4.39187,4.229001,4.22899,5.244394,4.535327,4.535108,4.377589,4.377635,7.717756,6.83787,6.837533,6.686435,6.686445,11.299904,10.190584,10.191656,10.018891,10.018917,4122,1375,0
5.211828,4.408063,4.408028,4.229918,4.229919,5.467288,4.553829,4.553804,4.378651,4.37868,7.870337,6.855629,6.855276,6.687434,6.687459,11.411294,10.212852,10.21282,10.020152,10.020233,4123,1375,1
5.109518,4.399816,4.399769,4.22943,4.229437,5.390927,4.543645,4.5442,4.378132,4.378103,7.807979,6.846107,6.84638,6.686978,6.686945,11.356898,10.200842,10.201948,10.019584,10.019469,4124,1375,2
5.314618,4.680105,4.680268,4.452138,4.452129,5.589556,4.809872,4.809404,4.590958,4.590916,7.934673,7.036046,7.036311,6.830781,6.830893,11.493497,10.398904,10.398256,10.163516,10.163574,4125,1376,0
5.59868,4.697885,4.697864,4.453413,4.453406,5.817377,4.830375,4.829996,4.592453,4.592475,8.108407,7.054841,7.055001,6.83234,6.832361,11.62775,10.421317,10.421811,10.165377,10.165415,4126,1376,1
5.498276,4.688864,4.688963,4.452728,4.452728,5.735778,4.819997,4.820176,4.591645,4.591687,8.043119,7.04511,7.045329,6.831539,6.831646,11.570999,10.411091,10.410271,10.164374,10.1644,4127,1376,2
4.960308,4.436195,4.436128,4.277215,4.277208,5.299388,4.593294,4.59346,4.441117,4.441093,7.74779,6.873944,6.873428,6.724081,6.72407,11.300689,10.214949,10.214318,10.042005,10.041964,4128,1377,0
5.282859,4.454615,4.454703,4.278323,4.278318,5.542148,4.614209,4.614636,4.4424,4.442405,7.905403,6.89208,6.89238,6.725236,6.725287,11.442997,10.236721,10.237725,10.043459,10.043358,4129,1377,1
5.171797,4.445223,4.445241,4.277738,4.277736,5.448045,4.603924,4.603463,4.441707,4.441707,7.837247,6.882582,6.882588,6.72471,6.724647,11.386478,10.22703,10.225551,10.042651,10.042689,4130,1377,2
4.914525,4.402314,4.402343,4.239616,4.239603,5.237847,4.558775,4.557981,4.404455,4.404412,7.685834,6.834471,6.834807,6.68908,6.689101,11.253033,10.156555,10.157748,9.988415,9.988385,4131,1378,0
5.2538,4.421222,4.421296,4.240664,4.240675,5.509856,4.579063,4.579905,4.405673,4.405652,7.875611,6.854434,6.85444,6.690307,6.690214,11.383024,10.181851,10.181316,9.989931,9.989926,4132,1378,1
5.142803,4.41156,4.411719,4.240104,4.240106,5.420999,4.568478,4.568882,4.405017,4.40502,7.806344,6.84528,6.843976,6.689643,6.689628,11.326984,10.168819,10.169591,9.989148,9.989163,4133,1378,2
4.639643,4.25587,4.255885,4.139086,4.139091,5.064334,4.45547,4.455171,4.338877,4.33888,7.588404,6.755097,6.755236,6.636985,6.637028,11.14145,10.044053,10.044337,9.904505,9.904524,4134,1379,0
5.070529,4.277114,4.277059,4.140183,4.140182,5.370304,4.478477,4.478534,4.340087,4.340077,7.778963,6.776353,6.776056,6.638167,6.638159,11.27352,10.06967,10.070976,9.905972,9.905863,4135,1379,1
4.940553,4.266387,4.266401,4.139606,4.139606,5.265444,4.466942,4.466403,4.339453,4.339432,7.700953,6.765133,6.76569,6.637542,6.637537,11.2141,10.055489,10.056464,9.905117,9.905202,4136,1379,2
4.627809,4.223679,4.223768,4.054679,4.054677,5.014678,4.442018,4.4419,4.279637,4.279571,7.490407,6.708395,6.708345,6.5639,6.563842,11.013883,9.975799,9.975569,9.806297,9.806231,4137,1380,0
4.63118,4.223728,4.223747,4.054675,4.054675,5.01023,4.441942,4.441934,4.279567,4.279609,7.487118,6.708972,6.707755,6.563938,6.563925,11.030557,9.975434,9.974943,9.806234,9.806268,4138,1380,1
4.630229,4.223661,4.223645,4.054671,4.05467,5.016047,4.442082,4.441978,4.279618,4.279603,7.484541,6.708333,6.708367,6.563923,6.563888,11.024027,9.975687,9.975273,9.806254,9.806244,4139,1380,2
4.751783,4.297458,4.297412,4.125823,4.125819,5.138819,4.493896,4.493838,4.325259,4.32526,7.584329,6.764726,6.764923,6.617843,6.617858,11.161423,10.093821,10.094099,9.918361,9.918428,4140,1381,0
5.048462,4.310324,4.310301,4.126485,4.126482,5.343013,4.507017,4.507086,4.325954,4.325914,7.734644,6.780031,6.779731,6.618653,6.618643,11.261342,10.111263,10.109969,9.919322,9.919273,4141,1381,1
4.957249,4.303773,4.303759,4.126135,4.126133,5.27112,4.500599,4.500461,4.325586,4.325619,7.669023,6.772235,6.772086,6.618158,6.618205,11.209496,10.101171,10.102956,9.918808,9.918792,4142,1381,2
4.245741,3.980756,3.98076,3.855786,3.855787,4.69153,4.16279,4.162345,4.043319,4.043314,7.332919,6.554574,6.555306,6.442149,6.442173,10.942182,9.887859,9.8884,9.755929,9.755922,4143,1382,0
4.243717,3.980741,3.980741,3.855783,3.85578,4.685076,4.162499,4.162653,4.04331,4.043296,7.330137,6.555548,6.555683,6.442145,6.442113,10.950339,9.8872,9.887618,9.755926,9.755913,4144,1382,1
4.244161,3.98076,3.980714,3.855784,3.855782,4.686557,4.1625,4.162601,4.043304,4.04331,7.336852,6.556044,6.555691,6.442172,6.442161,10.94532,9.888292,9.888075,9.75584,9.75588,4145,1382,2
3.545026,3.503425,3.503399,3.378947,3.378949,4.169811,3.781407,3.78162,3.651806,3.651816,6.846779,6.209682,6.209858,6.099011,6.099,10.535253,9.548909,9.54881,9.417466,9.417506,4146,1383,0
3.541529,3.503386,3.503389,3.378947,3.378947,4.172053,3.781553,3.781291,3.651794,3.651796,6.842978,6.209272,6.209801,6.099028,6.098991,10.530663,9.549196,9.549103,9.417438,9.417455,4147,1383,1
3.543265,3.503404,3.503388,3.37895,3.378947,4.155149,3.781266,3.781643,3.651771,3.651811,6.839651,6.209993,6.210001,6.099008,6.099014,10.532205,9.548793,9.5495,9.417437,9.417383,4148,1383,2
4.072622,3.782209,3.782049,3.580177,3.58018,4.550372,4.025145,4.025454,3.830878,3.830781,7.054264,6.353292,6.35341,6.203539,6.20356,10.674757,9.675206,9.675382,9.507771,9.507827,4149,1384,0
4.068281,3.782107,3.782159,3.580157,3.580176,4.547587,4.025421,4.025204,3.830863,3.83086,7.048293,6.35307,6.353466,6.203591,6.203538,10.676914,9.676492,9.674763,9.507766,9.507774,4150,1384,1
4.066967,3.782041,3.782151,3.580174,3.580168,4.543707,4.025206,4.025471,3.830834,3.830848,7.035547,6.353095,6.353351,6.203547,6.203583,10.675379,9.675953,9.675741,9.507866,9.507831,4151,1384,2
3.415429,3.566424,3.566447,3.476999,3.476999,4.07088,3.854303,3.854405,3.763894,3.763903,6.837524,6.256828,6.257059,6.168835,6.168828,10.466471,9.482983,9.483264,9.380089,9.379959,4152,1385,0
3.416963,3.56644,3.566419,3.476998,3.476998,4.072733,3.854596,3.854484,3.763905,3.763911,6.848995,6.257013,6.257213,6.168821,6.168823,10.467748,9.482807,9.483256,9.380026,9.380055,4153,1385,1
3.417999,3.566405,3.566437,3.476999,3.477001,4.072371,3.854427,3.854508,3.763905,3.7639,6.86039,6.256932,6.257224,6.168814,6.168839,10.465092,9.483011,9.482373,9.380066,9.38004,4154,1385,2
3.95391,3.812938,3.812893,3.671397,3.671403,4.407089,4.069816,4.069764,3.940564,3.940573,7.011739,6.3775,6.377727,6.266094,6.26608,10.538924,9.553828,9.554331,9.430717,9.4308,4155,1386,0
3.951918,3.812938,3.812979,3.671401,3.671398,4.410581,4.069646,4.069942,3.940583,3.94059,7.007762,6.377956,6.377991,6.266168,6.266139,10.539288,9.554496,9.553542,9.430762,9.430816,4156,1386,1
3.952712,3.81293,3.812893,3.6714,3.671397,4.409324,4.069569,4.069536,3.940577,3.940544,7.001315,6.378002,6.377899,6.26614,6.266123,10.535828,9.55498,9.555136,9.430781,9.430779,4157,1386,2
3.74283,3.753583,3.753549,3.650841,3.650845,4.297682,4.05074,4.050782,3.949294,3.949293,6.956028,6.368708,6.368811,6.27252,6.272532,10.477945,9.510485,9.510547,9.40238,9.402449,4158,1387,0
3.741967,3.753564,3.753573,3.650843,3.650845,4.296069,4.050577,4.050791,3.949275,3.949287,6.96082,6.368905,6.369377,6.272548,6.272501,10.486427,9.51004,9.510149,9.402391,9.402423,4159,1387,1
3.743175,3.753559,3.753587,3.650845,3.650843,4.301348,4.050691,4.050773,3.949277,3.94929,6.962531,6.369009,6.368618,6.272543,6.27253,10.481918,9.509924,9.509949,9.402399,9.402388,4160,1387,2
2.643061,3.037531,3.037532,2.965605,2.965605,3.401267,3.350182,3.350272,3.275911,3.275925,6.333677,5.8507,5.850694,5.774676,5.77468,10.002367,9.099991,9.099277,9.010706,9.010659,4161,1388,0
2.642212,3.03757,3.037516,2.965603,2.965603,3.402114,3.34996,3.350094,3.275925,3.275923,6.311953,5.850877,5.850952,5.774666,5.774686,9.998801,9.100047,9.098768,9.010719,9.01073,4162,1388,1
2.639556,3.037561,3.037564,2.965604,2.965604,3.40251,3.350029,3.350104,3.275925,3.27592,6.317753,5.850532,5.850653,5.774703,5.774646,10.000294,9.099495,9.098978,9.010734,9.01072,4163,1388,2
3.151134,2.89711,2.897139,2.783486,2.783488,3.586001,3.211605,3.212605,3.103106,3.10308,6.071726,5.572955,5.570481,5.475307,5.475325,9.610903,8.736784,8.735538,8.63153,8.631597,4164,1389,0
3.149776,2.897084,2.897106,2.783483,2.783485,3.63994,3.209672,3.212456,3.103095,3.103065,6.07414,5.572577,5.572948,5.475291,5.475308,9.608146,8.735955,8.733809,8.631476,8.631569,4165,1389,1
3.149204,2.897059,2.897078,2.7835,2.783481,3.634447,3.213193,3.212238,3.103082,3.103045,6.069112,5.572277,5.572516,5.475278,5.47529,9.594464,8.735742,8.737892,8.631301,8.631558,4166,1389,2
2.073877,2.193165,2.193181,2.103885,2.103886,2.681607,2.556917,2.556684,2.469541,2.469561,5.734739,5.294413,5.294875,5.205348,5.205318,9.459848,8.60023,8.60224,8.503017,8.502987,4167,1390,0
2.505757,2.198873,2.198847,2.104112,2.104113,2.99085,2.561208,2.561203,2.469726,2.469719,5.925843,5.299457,5.298894,5.205502,5.205512,9.552297,8.607903,8.606817,8.503204,8.503234,4168,1390,1
2.421339,2.195613,2.195639,2.103977,2.103978,2.920875,2.55866,2.55836,2.469602,2.46963,5.88027,5.29619,5.296604,5.205402,5.20539,9.514313,8.603459,8.604235,8.503077,8.503075,4169,1390,2
2.780352,2.573511,2.573614,2.456322,2.456328,3.313521,2.901926,2.901936,2.784739,2.784805,6.083726,5.512584,5.513219,5.404528,5.404553,9.841408,8.912175,8.910532,8.788955,8.788953,4170,1391,0
2.781841,2.573334,2.573414,2.456332,2.456335,3.293989,2.90117,2.901505,2.784833,2.784742,6.074204,5.511768,5.512424,5.404576,5.404495,9.830798,8.911449,8.9122,8.788882,8.788735,4171,1391,1
2.778498,2.573472,2.573532,2.456338,2.456323,3.308651,2.901498,2.901824,2.78472,2.7848,6.070225,5.512831,5.512994,5.40452,5.404549,9.821624,8.911585,8.911903,8.789074,8.789139,4172,1391,2
2.971155,2.998811,2.998872,2.89916,2.899153,3.601686,3.286866,3.287607,3.183968,3.183987,6.409056,5.845576,5.844788,5.748511,5.748504,10.182838,9.249654,9.248896,9.137008,9.137022,4173,1392,0
2.972894,2.998764,2.99882,2.899157,2.899161,3.601979,3.287658,3.287139,3.184005,3.183962,6.41794,5.844367,5.844881,5.748504,5.748514,10.191966,9.249727,9.249336,9.137101,9.137039,4174,1392,1
