"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
8.454896,7.921127,7.829801,7.657598,7.657618,9.15785,8.534245,8.49057,8.288203,8.28821,9.994664,9.29904,9.265606,9.07859,9.031026,10.896487,9.918258,9.901986,9.689047,9.689004,2298,767,0
8.893093,7.936768,7.850896,7.658535,7.528461,9.561463,8.55144,8.510124,8.289178,8.225908,10.351957,9.31546,9.284236,9.079812,9.032337,11.083124,9.934447,9.917632,9.689954,9.665645,2299,767,1
8.789417,7.928463,7.839656,7.65804,7.527593,9.450147,8.542487,8.498639,8.288599,8.288605,10.245587,9.306705,9.27449,9.079166,9.079066,11.019369,9.924788,9.909566,9.689429,9.689489,2300,767,2
8.060673,7.671807,7.551267,7.456275,7.456258,8.890747,8.384202,8.329419,8.175712,8.175775,9.808615,9.180193,9.141829,8.989859,8.937194,10.721498,9.780482,9.761592,9.577814,9.550628,2301,768,0
8.480831,7.680095,7.564523,7.456659,7.299603,9.220844,8.391442,8.338244,8.176065,8.103433,10.066978,9.187414,9.149479,8.990271,8.937721,10.848913,9.78685,9.768133,9.578245,9.551008,2302,768,1
8.381855,7.675467,7.557271,7.45645,7.29918,9.13866,8.387188,8.333241,8.175854,8.175919,9.987953,9.183487,9.144941,8.990029,8.990018,10.793748,9.78266,9.764431,9.577889,9.577973,2303,768,2
8.298474,7.843933,7.732268,7.628625,7.482863,9.04445,8.514499,8.462761,8.303963,8.235685,9.925984,9.274123,9.237338,9.083113,9.032856,10.817725,9.86342,9.844288,9.6617,9.635686,2304,769,0
8.787163,7.859999,7.756248,7.629459,7.484281,9.601621,8.54009,8.492972,8.305402,8.305355,10.412023,9.303167,9.268608,9.08483,9.084775,11.096573,9.891042,9.873609,9.6634,9.663388,2305,769,1
8.669609,7.851381,7.743588,7.628993,7.629009,9.471954,8.525891,8.476336,8.304593,8.304562,10.28628,9.287716,9.250624,9.083837,9.033639,11.000558,9.876055,9.857296,9.662425,9.636453,2306,769,2
7.849977,7.566745,7.431308,7.407598,7.240261,8.757952,8.298117,8.238746,8.123652,8.047817,9.773111,9.149245,9.109285,8.970138,8.916735,10.713133,9.758131,9.738112,9.565418,9.537951,2307,770,0
8.573549,7.592361,7.468839,7.408916,7.242389,9.336309,8.322937,8.267979,8.125087,8.125087,10.19933,9.170718,9.132941,8.971383,8.971362,10.931671,9.777204,9.759355,9.566631,9.566584,2308,770,1
8.415162,7.57878,7.449264,7.408196,7.408192,9.191422,8.309008,8.252777,8.12424,8.048599,10.071291,9.158345,9.120082,8.97062,8.917387,10.844613,9.766576,9.747106,9.565967,9.538519,2309,770,2
7.871154,7.605126,7.468213,7.456429,7.289997,8.756004,8.318434,8.259733,8.155715,8.155728,9.820185,9.184419,9.146173,9.007772,9.007784,10.749762,9.788352,9.770968,9.598825,9.598829,2310,771,0
8.607547,7.631183,7.506292,7.457726,7.457726,9.362369,8.345063,8.289567,8.15718,8.082085,10.238249,9.206586,9.169927,9.009051,8.956993,10.966386,9.8088,9.790779,9.600067,9.573161,2311,771,1
8.446074,7.617387,7.486292,7.457006,7.290926,9.209698,8.331025,8.273609,8.156395,8.081121,10.118795,9.194635,9.156813,9.008318,8.956161,10.894567,9.798364,9.778765,9.599331,9.572393,2312,771,2
8.108058,7.71577,7.597165,7.529347,7.377573,8.928501,8.38998,8.336094,8.200986,8.200997,9.886772,9.212735,9.17543,9.02292,9.022941,10.804009,9.82197,9.80317,9.618667,9.618658,2313,772,0
8.7515,7.741488,7.633696,7.530823,7.530824,9.467278,8.416091,8.365994,8.202633,8.131694,10.291456,9.235032,9.199631,9.024389,8.97345,11.020453,9.842722,9.824672,9.620006,9.59374,2314,772,1
8.603864,7.727886,7.614681,7.53001,7.378577,9.32671,8.401708,8.349281,8.201694,8.130599,10.171432,9.222903,9.186025,9.02357,8.972477,10.943002,9.831597,9.812959,9.619247,9.592896,2315,772,2
8.304828,7.836479,7.733295,7.6114,7.611411,9.045969,8.471323,8.421936,8.256769,8.256808,9.947212,9.261469,9.226333,9.05801,9.058015,10.844954,9.87068,9.852978,9.656487,9.631275,2316,773,0
8.869815,7.859918,7.765493,7.612878,7.474418,9.549129,8.495908,8.450388,8.258429,8.191655,10.338835,9.282878,9.249458,9.059391,9.010469,11.059672,9.890894,9.87428,9.657875,9.632724,2317,773,1
8.735112,7.847628,7.748702,7.612064,7.612072,9.417157,8.482371,8.43528,8.257491,8.257485,10.224152,9.271355,9.236979,9.058612,9.058636,10.9822,9.880486,9.862668,9.657187,9.657099,2318,773,2
8.27344,7.821745,7.71455,7.608165,7.608181,8.95716,8.415253,8.364613,8.209077,8.139096,9.929921,9.24902,9.213733,9.042725,8.992686,10.850368,9.866207,9.849097,9.648114,9.622406,2319,774,0
8.906076,7.850958,7.755027,7.609868,7.466518,9.589403,8.449363,8.403321,8.211221,8.14177,10.462611,9.28331,9.251356,9.04507,9.045051,11.169481,9.900559,9.883923,9.650569,9.650524,2320,774,1
8.763597,7.83559,7.733963,7.608929,7.608933,9.439896,8.431185,8.382299,8.209995,8.210006,10.323727,9.26438,9.230601,9.043668,9.04368,11.063515,9.881536,9.864793,9.649164,9.649139,2321,774,2
8.140263,7.721791,7.610564,7.51022,7.51022,8.834702,8.328794,8.276052,8.123652,8.050786,9.837073,9.196796,9.161297,8.99153,8.940345,10.784489,9.823668,9.806352,9.608499,9.582211,2322,775,0
8.803708,7.75139,7.650953,7.512129,7.512115,9.442995,8.358139,8.309894,8.125694,8.125684,10.309919,9.221349,9.18765,8.993285,8.993262,11.031713,9.846593,9.830311,9.610122,9.610099,2323,775,1
8.651836,7.73568,7.629746,7.51108,7.511071,9.295222,8.342574,8.291531,8.124574,8.051834,10.176714,9.207761,9.172841,8.9923,8.941136,10.942595,9.834333,9.816753,9.609174,9.582943,2324,775,2
8.290234,7.830071,7.727717,7.59887,7.456175,8.907093,8.390882,8.341175,8.173275,8.103733,9.876509,9.238873,9.204766,9.02628,9.026298,10.818778,9.862996,9.845543,9.640779,9.640728,2325,776,0
8.944923,7.86166,7.770247,7.600976,7.600965,9.600678,8.429338,8.385736,8.176022,8.175971,10.483356,9.278276,9.247081,9.029141,9.029166,11.185016,9.902519,9.886905,9.643788,9.643679,2326,776,1
8.795689,7.844999,7.747928,7.59982,7.599807,9.442734,8.408454,8.3619,8.174456,8.105216,10.33183,9.25656,9.224166,9.027507,8.978253,11.067063,9.880667,9.86395,9.642027,9.61677,2327,776,2
8.532669,7.970952,7.885218,7.678919,7.550335,9.065573,8.477262,8.432663,8.215048,8.214993,9.933899,9.272419,9.238773,9.037107,9.037101,10.869474,9.905021,9.888767,9.661506,9.661514,2328,777,0
9.212844,8.028975,7.963996,7.683562,7.683538,9.819578,8.550711,8.516356,8.221494,8.221515,10.650225,9.350075,9.323606,9.044329,8.996998,11.313595,9.974336,9.961108,9.667708,9.643317,2329,777,1
9.076976,8.00076,7.926999,7.681011,7.553985,9.665442,8.514496,8.475015,8.21789,8.153111,10.492278,9.31076,9.281589,9.040223,9.04023,11.183558,9.93996,9.924274,9.66418,9.664145,2330,777,2
8.132905,7.730929,7.618489,7.507509,7.507511,8.767134,8.298152,8.246317,8.078435,8.078458,9.776239,9.170569,9.134791,8.958739,8.958711,10.744315,9.803117,9.784489,9.583514,9.583497,2331,778,0
9.025395,7.804691,7.721372,7.513015,7.513019,9.693866,8.387649,8.349186,8.085959,8.014686,10.587584,9.26026,9.232568,8.966775,8.916685,11.241927,9.883311,9.86867,9.590434,9.564598,2332,778,1
8.863086,7.768956,7.673738,7.509976,7.355786,9.527406,8.343775,8.29953,8.081735,8.081747,10.416354,9.215308,9.184293,8.962112,8.962172,11.098085,9.84291,9.827237,9.586498,9.586439,2333,778,2
7.592588,7.421212,7.272985,7.264834,7.264837,8.456908,8.091549,8.030294,7.914849,7.91484,9.652565,9.064221,9.024433,8.879837,8.879844,10.654038,9.723394,9.703144,9.529168,9.529231,2334,779,0
8.303804,7.436242,7.294931,7.265628,7.074442,9.102818,8.109459,8.051141,7.915876,7.833197,10.119181,9.08065,9.043101,8.880827,8.826245,10.892041,9.738601,9.720022,9.530161,9.53019,2335,779,1
8.154126,7.427959,7.282782,7.265174,7.265181,8.951706,8.099408,8.039691,7.91525,7.915274,9.991796,9.070868,9.032035,8.880245,8.880228,10.815099,9.729004,9.711281,9.529631,9.529591,2336,779,2
7.565834,7.426154,7.274566,7.272811,7.079591,8.404722,8.07165,8.008974,7.89949,7.815317,9.603095,9.046055,9.006545,8.863824,8.808396,10.603884,9.697598,9.678731,9.506852,9.478664,2337,780,0
8.319736,7.442315,7.29846,7.273685,7.081077,9.107924,8.091894,8.032651,7.900662,7.90067,10.122483,9.06474,9.026949,8.864997,8.864993,10.884697,9.715563,9.697555,9.507966,9.507979,2338,780,1
8.16283,7.433455,7.285268,7.2732,7.273204,8.95173,8.080215,8.019435,7.899988,7.899973,9.985332,9.053533,9.014874,8.864304,8.864325,10.785592,9.706161,9.686125,9.507309,9.507269,2339,780,2
7.50615,7.428094,7.269474,7.292546,7.098185,8.336075,8.062241,7.997118,7.900886,7.815102,9.540722,9.024833,8.983888,8.846647,8.79001,10.557898,9.656731,9.635127,9.469316,9.440322,2340,781,0
8.346496,7.450109,7.303141,7.293628,7.100082,9.059656,8.083141,8.021446,7.902044,7.902028,10.038593,9.042017,9.00255,8.847712,8.847714,10.791574,9.670429,9.651255,9.470274,9.470306,2341,781,1
8.175496,7.438071,7.284872,7.293008,7.29301,8.894901,8.071384,8.007785,7.901345,7.815703,9.908123,9.03214,8.991946,8.84708,8.790536,10.709702,9.662695,9.642686,9.469718,9.440789,2342,781,2
7.780066,7.568448,7.427189,7.42139,7.245524,8.531032,8.190625,8.130563,8.024606,8.024615,9.685059,9.111548,9.072738,8.928626,8.928598,10.642337,9.721639,9.701839,9.531318,9.531382,2343,782,0
8.404257,7.581874,7.446638,7.422032,7.422035,9.101398,8.203594,8.145569,8.0253,8.025298,10.052253,9.122428,9.084656,8.92925,8.87588,10.814815,9.730122,9.712188,9.531958,9.504381,2344,782,1
8.260757,7.574358,7.435833,7.421659,7.245946,8.95919,8.196497,8.136895,8.024873,7.9457,9.943042,9.116132,9.078034,8.928836,8.875426,10.75426,9.725935,9.707029,9.531535,9.504025,2345,782,2
8.06356,7.70011,7.579826,7.517849,7.360459,8.74579,8.303651,8.248677,8.118629,8.118598,9.799144,9.189799,9.1536,8.993924,8.993933,10.732071,9.808061,9.79005,9.602247,9.602259,2346,783,0
8.779153,7.730772,7.622919,7.519636,7.519638,9.476308,8.339252,8.289854,8.120872,8.120881,10.398506,9.225027,9.192462,8.996356,8.945288,11.102856,9.843361,9.826717,9.604733,9.578476,2347,783,1
8.619737,7.714461,7.600268,7.518641,7.361713,9.315465,8.320258,8.267321,8.119601,8.045503,10.244434,9.205804,9.171197,8.994937,8.943628,10.992322,9.824405,9.805999,9.603276,9.603246,2348,783,2
7.904913,7.622902,7.48994,7.467407,7.467397,8.70972,8.286583,8.228751,8.117401,8.117384,9.805016,9.178202,9.140193,8.99355,8.941217,10.742483,9.784614,9.766585,9.589386,9.562316,2349,784,0
8.702922,7.656452,7.537745,7.469164,7.30383,9.405038,8.319723,8.266538,8.119312,8.043418,10.308578,9.20626,9.171211,8.995392,8.943374,11.016011,9.811055,9.793618,9.591018,9.564161,2350,784,1
8.534773,7.638834,7.51292,7.468181,7.302238,9.243342,8.301981,8.246162,8.11821,8.118204,10.167565,9.190584,9.154197,8.994322,8.994319,10.916674,9.79733,9.778506,9.590065,9.590038,2351,784,2
8.085469,7.725083,7.604922,7.548771,7.548778,8.844419,8.359586,8.305333,8.177345,8.105382,9.869285,9.218327,9.182433,9.027205,8.976854,10.793173,9.829468,9.812318,9.626302,9.60039,2352,785,0
8.799761,7.75595,7.648089,7.550511,7.397614,9.478277,8.389972,8.340811,8.179272,8.107728,10.345545,9.245424,9.211683,9.028996,8.978908,11.053164,9.854497,9.837974,9.627963,9.602132,2353,785,1
8.641702,7.73972,7.62554,7.549557,7.549551,9.32633,8.373645,8.321516,8.178164,8.178158,10.214377,9.23007,9.19524,9.027953,9.027959,10.960378,9.840527,9.823511,9.626983,9.627085,2354,785,2
7.903264,7.644621,7.509712,7.504115,7.33935,8.780313,8.331722,8.273888,8.172621,8.172631,9.862048,9.20746,9.170033,9.028634,9.028626,10.775568,9.809064,9.790944,9.617471,9.617463,2355,786,0
8.772635,7.684437,7.566522,7.506193,7.506192,9.517982,8.374041,8.32257,8.175091,8.175087,10.395413,9.244143,9.209848,9.030929,9.030948,11.075704,9.842777,9.82494,9.619591,9.619601,2356,786,1
8.59477,7.663716,7.537361,7.505044,7.340845,9.348866,8.351736,8.296791,8.173692,8.099157,10.251067,9.224238,9.187881,9.029614,8.978415,10.978044,9.824791,9.805935,9.618357,9.591962,2357,786,2
7.875533,7.629498,7.494522,7.487498,7.322383,8.732732,8.31204,8.254089,8.148591,8.148583,9.807799,9.186363,9.148489,9.00531,9.005308,10.741318,9.779683,9.760123,9.588098,9.588071,2358,787,0
8.766799,7.671375,7.554474,7.489663,7.489662,9.517269,8.357498,8.306643,8.151319,8.151325,10.391551,9.227773,9.193539,9.007991,8.956709,11.06539,9.817065,9.799227,9.590542,9.590612,2359,787,1
8.589254,7.649681,7.52387,7.488466,7.323961,9.345255,8.333338,8.279103,8.14974,8.075171,10.244458,9.2052,9.169432,9.006451,8.954904,10.953714,9.796156,9.77911,9.589055,9.562331,2360,787,2
8.004208,7.673674,7.540649,7.526343,7.364062,8.814096,8.363895,8.306049,8.20349,8.203474,9.842584,9.20727,9.169467,9.033223,8.981701,10.760225,9.79388,9.774065,9.608124,9.608135,2361,788,0
8.705498,7.703866,7.584328,7.527825,7.366433,9.427194,8.392118,8.338609,8.204932,8.131577,10.276033,9.229736,9.194281,9.034451,8.983114,10.98236,9.815377,9.79784,9.609361,9.582838,2362,788,1
8.545324,7.688228,7.562245,7.527022,7.36514,9.270605,8.376929,8.321425,8.204155,8.204147,10.148053,9.217957,9.181002,9.033748,9.033734,10.898122,9.804105,9.783982,9.608651,9.608703,2363,788,2
7.884384,7.590509,7.445677,7.467984,7.467988,8.715783,8.291743,8.230777,8.146501,8.069458,9.786806,9.162205,9.122335,8.995233,8.942258,10.709319,9.745965,9.727406,9.568457,9.541034,2364,789,0
8.591622,7.619754,7.488911,7.469345,7.29835,9.332122,8.318773,8.261585,8.147831,8.071093,10.210587,9.183017,9.145251,8.996336,8.943533,10.922168,9.766935,9.747571,9.569498,9.542166,2365,789,1
8.426823,7.604685,7.466995,7.468607,7.468606,9.173388,8.30448,8.245542,8.147118,8.147106,10.08155,9.171464,9.133018,8.995738,8.995681,10.840544,9.755751,9.736982,9.568884,9.5689,2366,789,2
8.23329,7.75234,7.631133,7.58764,7.587636,8.925901,8.411857,8.355942,8.247457,8.175006,9.88138,9.235057,9.197515,9.060314,9.009212,10.785148,9.815237,9.795251,9.628877,9.602308,2367,790,0
8.719557,7.77424,7.66075,7.588848,7.433832,9.458457,8.438034,8.385939,8.248942,8.24896,10.305787,9.257991,9.222845,9.061724,9.061707,11.006863,9.837198,9.818017,9.630175,9.630174,2368,790,1
8.585341,7.762814,7.645233,7.588183,7.588185,9.318599,8.424205,8.370162,8.24812,8.175831,10.184125,9.246127,9.208617,9.060916,9.009866,10.919501,9.824849,9.806037,9.629379,9.602975,2369,790,2
8.10145,7.692278,7.562345,7.546902,7.386546,8.870483,8.368582,8.311144,8.209387,8.136291,9.860903,9.196239,9.157822,9.023404,8.971779,10.751813,9.774744,9.753917,9.590184,9.563492,2370,791,0
8.673443,7.716656,7.596204,7.548194,7.548196,9.439719,8.396952,8.344164,8.210989,8.21101,10.289149,9.221037,9.184552,9.024877,9.024893,10.989784,9.798546,9.779398,9.591662,9.591649,2371,791,1
8.524591,7.703901,7.578545,7.54749,7.547489,9.292828,8.381871,8.326587,8.210089,8.137168,10.162661,9.207291,9.170196,9.024004,8.972498,10.8959,9.784854,9.766717,9.590868,9.564157,2372,791,2
8.363846,7.834468,7.724128,7.648923,7.500917,9.025599,8.469449,8.417563,8.289022,8.219309,9.933882,9.262687,9.226464,9.077592,9.077584,10.810411,9.836028,9.818315,9.641392,9.641412,2373,792,0
9.066434,7.900642,7.810132,7.653353,7.653347,9.739013,8.539131,8.495418,8.293666,8.224966,10.510708,9.32128,9.289906,9.081564,9.03191,11.159494,9.89076,9.875745,9.645236,9.619413,2374,792,1
8.903168,7.868932,7.769766,7.650983,7.504141,9.575401,8.505706,8.458343,8.291113,8.221916,10.363811,9.29264,9.258842,9.079391,9.079381,11.045859,9.863728,9.846431,9.643186,9.61721,2375,792,2
8.374794,7.842841,7.733932,7.655432,7.655434,9.045691,8.472959,8.421971,8.288969,8.288968,9.947764,9.262611,9.226953,9.074511,9.074506,10.816588,9.83649,9.817498,9.63835,9.638397,2376,793,0
9.08873,7.908435,7.81904,7.659775,7.659783,9.756112,8.5422,8.49948,8.293612,8.225481,10.52216,9.321111,9.289708,9.078526,9.029155,11.172499,9.890615,9.87541,9.642205,9.616551,2377,793,1
8.922054,7.876687,7.778744,7.657455,7.511798,9.589575,8.50893,8.461892,8.291082,8.222451,10.37326,9.292366,9.258554,9.076295,9.076301,11.060205,9.863792,9.84691,9.640105,9.640076,2378,793,2
8.463002,7.900218,7.796728,7.701801,7.701795,9.094784,8.520588,8.471026,8.328876,8.328872,9.949538,9.286152,9.250075,9.095112,9.095057,10.813943,9.856182,9.837547,9.656609,9.656618,2379,794,0
9.143227,7.964135,7.878588,7.70616,7.706167,9.797295,8.588745,8.547359,8.33358,8.267311,10.537178,9.344663,9.3126,9.099131,9.05023,11.176137,9.910354,9.894809,9.6605,9.635119,2380,794,1
8.981328,7.933248,7.839755,7.703842,7.703835,9.630949,8.556069,8.510759,8.331007,8.33099,10.38541,9.315863,9.282782,9.096939,9.09689,11.066467,9.882374,9.867212,9.658377,9.658374,2381,794,2
8.751884,8.114375,8.028738,7.881668,7.881677,9.370611,8.702111,8.659785,8.478452,8.418933,10.109591,9.389176,9.357121,9.180157,9.13401,10.917269,9.950898,9.93545,9.736491,9.712352,2382,795,0
9.362287,8.173377,8.101794,7.885825,7.764491,9.986867,8.766928,8.731391,8.483042,8.424327,10.65176,9.445845,9.417847,9.184174,9.184135,11.285184,10.006189,9.991817,9.740359,9.716478,2383,795,1
9.210281,8.144639,8.066596,7.883584,7.883601,9.834796,8.735025,8.696997,8.480579,8.480523,10.503565,9.418273,9.387991,9.182031,9.182018,11.172847,9.979837,9.963288,9.738179,9.738182,2384,795,2
8.760186,8.12017,8.037678,7.884284,7.884255,9.386494,8.701508,8.661634,8.471641,8.414189,10.087617,9.36659,9.334128,9.155029,9.109589,10.906945,9.924704,9.908278,9.70794,9.684091,2385,796,0
9.353599,8.17468,8.105203,7.887973,7.770294,9.992167,8.76368,8.729424,8.476001,8.475986,10.653728,9.424816,9.397225,9.159228,9.159261,11.272468,9.981267,9.965543,9.711902,9.711877,2386,796,1
9.207316,8.14758,8.072191,7.885958,7.885979,9.842583,8.73338,8.696421,8.473647,8.416565,10.498459,9.395728,9.365725,9.156932,9.111678,11.15457,9.952738,9.93681,9.709616,9.686102,2387,796,2
8.834281,8.183653,8.107594,7.903763,7.79215,9.412072,8.718708,8.681479,8.451551,8.451408,10.069036,9.340397,9.307714,9.110113,9.110116,10.871513,9.901449,9.885743,9.668308,9.668342,2388,797,0
9.349901,8.229025,8.165995,7.906763,7.90676,9.9611,8.77134,8.739142,8.455232,8.455128,10.605618,9.394161,9.366817,9.113924,9.113904,11.225818,9.952274,9.938909,9.67192,9.671906,2389,797,1
9.226565,8.206627,8.137718,7.905156,7.794263,9.8312,8.74531,8.710778,8.45308,8.398176,10.467329,9.367029,9.33728,9.111636,9.066351,11.117762,9.926919,9.912189,9.66991,9.645984,2390,797,2
8.400447,7.915326,7.810486,7.730453,7.592434,9.063354,8.509494,8.46198,8.317208,8.317194,9.936332,9.273296,9.237515,9.076859,9.076914,10.801455,9.848731,9.8311,9.646348,9.6463,2391,798,0
9.139064,7.974636,7.888304,7.734241,7.734239,9.811619,8.576199,8.535625,8.321706,8.321746,10.555534,9.330364,9.300132,9.080935,9.080953,11.195872,9.903208,9.887641,9.650174,9.650097,2392,798,1
8.975491,7.945606,7.851298,7.732198,7.595048,9.644175,8.542833,8.499111,8.319244,8.254478,10.40386,9.30111,9.269111,9.07869,9.078693,11.074206,9.876116,9.858458,9.648006,9.648016,2393,798,2
7.788127,7.589761,7.448874,7.45375,7.453749,8.689333,8.279111,8.219784,8.120227,8.120227,9.771954,9.155893,9.116863,8.978757,8.978764,10.706348,9.747068,9.725986,9.558953,9.558974,2394,799,0
8.60988,7.619575,7.492723,7.455163,7.286569,9.336531,8.306471,8.251373,8.121589,8.045654,10.221562,9.177341,9.141025,8.979954,8.927465,10.932346,9.767182,9.748628,9.560129,9.532934,2395,799,1
8.439857,7.604027,7.470264,7.454384,7.285295,9.180715,8.291929,8.234634,8.120829,8.120827,10.091588,9.166008,9.127638,8.979257,8.979267,10.840386,9.756068,9.736714,9.559395,9.559381,2396,799,2
8.157858,7.780263,7.667272,7.584339,7.584329,8.846282,8.382709,8.331274,8.184503,8.184463,9.813434,9.203422,9.167815,9.004409,8.953843,10.721206,9.790058,9.772778,9.584678,9.558437,2397,800,0
9.153773,7.874696,7.795498,7.591157,7.445049,9.842449,8.4909,8.453964,8.193604,8.125488,10.684628,9.312943,9.286209,9.014442,8.965575,11.296247,9.890006,9.877276,9.593527,9.567833,2398,800,1
8.980597,7.830151,7.737557,7.587444,7.438709,9.661674,8.439204,8.395675,8.188518,8.188502,10.507373,9.259263,9.228507,9.008766,9.008779,11.144382,9.841404,9.825764,9.588554,9.588627,2399,800,2
8.204377,7.798128,7.68897,7.581286,7.430691,8.846863,8.371593,8.32028,8.162445,8.09116,9.813087,9.193529,9.157668,8.989304,8.93825,10.733412,9.784683,9.766062,9.574197,9.547599,2400,801,0
9.151547,7.886539,7.808679,7.587744,7.441815,9.816675,8.474859,8.437693,8.171142,8.171152,10.668166,9.298583,9.271639,8.998926,8.998895,11.28294,9.880818,9.866718,9.582705,9.582672,2401,801,1
8.985233,7.844512,7.753886,7.584205,7.584204,9.643221,8.424842,8.381412,8.166274,8.095986,10.491066,9.246339,9.21592,8.993451,8.943122,11.134665,9.833274,9.817199,9.577899,9.551598,2402,801,2
8.121547,7.761827,7.640817,7.595025,7.440156,8.850174,8.384349,8.331778,8.199559,8.128552,9.837352,9.207357,9.171976,9.013771,8.962805,10.75183,9.790165,9.772353,9.5899,9.563247,2403,802,0
8.864773,7.796303,7.688513,7.596923,7.443142,9.581128,8.425229,8.378892,8.202073,8.20205,10.411368,9.245468,9.212351,9.016179,9.016197,11.067297,9.825691,9.808794,9.592044,9.592121,2404,802,1
8.703138,7.77818,7.663769,7.59587,7.59587,9.419765,8.403744,8.353825,8.200629,8.129884,10.259627,9.225547,9.191152,9.01476,8.964005,10.959031,9.806455,9.789905,9.590805,9.564271,2405,802,2
7.415112,7.351957,7.187177,7.218035,7.0183,8.246144,8.014305,7.945928,7.856673,7.856689,9.442432,8.955915,8.912522,8.782807,8.782813,10.42461,9.556913,9.535227,9.378407,9.378452,2406,803,0
7.416055,7.352012,7.187202,7.218029,7.21803,8.25272,8.014091,7.94622,7.856698,7.856678,9.442143,8.955801,8.912476,8.782814,8.723989,10.419124,9.557336,9.53505,9.378454,9.348036,2407,803,1
7.416911,7.351987,7.187186,7.218029,7.018302,8.257517,8.013905,7.945833,7.856678,7.768639,9.440434,8.956092,8.912713,8.782807,8.724015,10.424721,9.557117,9.534563,9.378398,9.348031,2408,803,2
8.11585,7.758097,7.633337,7.60458,7.448462,8.80865,8.373189,8.319544,8.199579,8.199569,9.783695,9.20039,9.164235,9.013208,9.013189,10.699305,9.773361,9.754474,9.581196,9.581109,2409,804,0
8.760914,7.781283,7.666605,7.605714,7.60572,9.470241,8.398969,8.3493,8.201102,8.130768,10.322948,9.225663,9.191322,9.014791,8.964562,10.988817,9.796657,9.778758,9.5827,9.556371,2410,804,1
8.612515,7.768789,7.648881,7.60507,7.449263,9.313558,8.384296,8.33319,8.200242,8.129641,10.181648,9.211427,9.175445,9.013858,8.963429,10.891104,9.783454,9.764202,9.581798,9.5555,2411,804,2
7.984862,7.678152,7.544527,7.532644,7.532646,8.682654,8.304535,8.247907,8.137106,8.137094,9.702779,9.14602,9.108034,8.962453,8.962466,10.635666,9.722476,9.701015,9.531907,9.504304,2412,805,0
8.700426,7.703902,7.582713,7.533895,7.370537,9.415916,8.333379,8.281108,8.1388,8.064934,10.282519,9.173347,9.137947,8.964211,8.911782,10.942017,9.747031,9.728978,9.533553,9.506158,2413,805,1
8.547514,7.690176,7.562542,7.533181,7.533189,9.256313,8.317481,8.262575,8.137792,8.137785,10.134795,9.158319,9.121145,8.963178,8.963179,10.842291,9.732859,9.711984,9.532547,9.532557,2414,805,2
9.330516,8.569532,8.517506,8.213406,8.213426,9.77875,8.992345,8.966047,8.670765,8.62526,10.264615,9.505721,9.479159,9.237437,9.19659,11.026092,10.05549,10.04297,9.785838,9.764517,2415,806,0
9.487246,8.576159,8.525585,8.213922,8.128176,9.977727,9.003428,8.976475,8.671213,8.626103,10.505134,9.514945,9.489335,9.238006,9.197247,11.176772,10.063075,10.052076,9.786765,9.765157,2416,806,1
9.434901,8.572445,8.521158,8.213672,8.213675,9.9111,8.998234,8.971128,8.670783,8.671102,10.429143,9.508896,9.483128,9.237777,9.237778,11.125034,10.058996,10.04629,9.786321,9.786403,2417,806,2
8.697305,8.107479,8.017443,7.918037,7.918033,9.354745,8.696776,8.657124,8.496121,8.438698,10.134325,9.406622,9.377131,9.197201,9.15314,10.958968,9.951717,9.937975,9.739038,9.715916,2418,807,0
9.324158,8.158458,8.079853,7.921344,7.921342,10.01263,8.759871,8.725473,8.500453,8.500443,10.72022,9.463891,9.437647,9.201324,9.201293,11.326479,10.008494,9.995049,9.743127,9.74302,2419,807,1
9.160771,8.133043,8.048831,7.919574,7.91957,9.849946,8.728616,8.691416,8.498083,8.440983,10.570362,9.434665,9.407023,9.198949,9.155071,11.209534,9.980777,9.965293,9.740806,9.717817,2420,807,2
8.870844,8.238596,8.154696,8.02404,7.906133,9.518228,8.813754,8.775053,8.600931,8.545825,10.235649,9.472183,9.442311,9.263175,9.26318,11.030107,10.016104,9.9997,9.802074,9.80208,2421,808,0
9.521749,8.306149,8.236331,8.028852,8.028843,10.179676,8.895164,8.862849,8.606939,8.606974,10.81394,9.542862,9.516502,9.268525,9.268524,11.420257,10.085135,10.071222,9.807401,9.807342,2422,808,1
9.362173,8.273735,8.197465,8.026302,8.026307,10.015934,8.856091,8.820935,8.603702,8.549096,10.665338,9.508393,9.480914,9.265599,9.222719,11.29759,10.05163,10.036161,9.804474,9.782074,2423,808,2
8.933867,8.266377,8.184811,8.051134,7.93282,9.571794,8.860458,8.822679,8.646703,8.646754,10.225547,9.481793,9.450408,9.273665,9.273696,11.042221,10.028362,10.014256,9.816197,9.816223,2424,809,0
