"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
7.505261,8.784723,8.592902,8.61019,8.402823,8.245246,9.09148,8.983181,8.878958,8.772002,8.654251,9.226371,9.164286,8.966896,8.897556,9.025043,9.339982,9.311778,9.029213,9.000648,2310,771,0
7.518056,8.783774,8.593756,8.610241,8.403178,8.277813,9.086125,8.998203,8.878158,8.771544,8.644686,9.221208,9.160188,8.965089,8.899363,8.954938,9.354478,9.31532,9.037166,9.000421,2311,771,1
7.475867,8.783739,8.593722,8.610135,8.403172,8.287746,9.091856,8.992614,8.879612,8.772237,8.652265,9.227118,9.164034,8.965864,8.898723,8.950855,9.323489,9.317638,9.036219,8.998457,2312,771,2
7.847883,9.035659,8.877499,8.858809,8.686278,8.607602,9.311835,9.240137,9.085477,8.995857,8.894655,9.412269,9.399632,9.162667,9.105783,9.309114,9.564777,9.53783,9.221127,9.19416,2313,772,0
7.824641,9.034896,8.878688,8.858576,8.686108,8.525109,9.31956,9.244027,9.085411,8.996392,8.924937,9.440392,9.387761,9.161323,9.107113,9.273007,9.547827,9.552949,9.225378,9.191455,2314,772,1
7.849698,9.035651,8.878071,8.858604,8.685967,8.571806,9.316992,9.233842,9.087068,8.996918,8.982099,9.426279,9.399446,9.163267,9.106023,9.318576,9.555125,9.528147,9.222784,9.192461,2315,772,2
8.209947,9.273348,9.153522,9.063437,8.928324,8.815654,9.496495,9.443501,9.251149,9.176927,9.081396,9.607846,9.561695,9.314652,9.269253,9.32486,9.715284,9.688754,9.367177,9.334767,2316,773,0
8.19706,9.272833,9.15243,9.064118,8.928144,8.804743,9.48943,9.437794,9.250452,9.175677,9.143636,9.617198,9.57088,9.315338,9.266708,9.404294,9.69908,9.680967,9.36468,9.34199,2317,773,1
8.18245,9.271264,9.154099,9.063931,8.927886,8.697276,9.504241,9.439603,9.250581,9.176188,9.163455,9.604663,9.557749,9.312826,9.268286,9.362988,9.664911,9.69389,9.3686,9.337831,2318,773,2
7.919541,9.11473,8.956098,8.93354,8.760007,8.639437,9.388294,9.307532,9.156568,9.067327,9.032836,9.493135,9.464231,9.231431,9.173704,9.359081,9.617438,9.609338,9.287987,9.257616,2319,774,0
7.921417,9.114668,8.955863,8.933741,8.760181,8.671279,9.38163,9.31336,9.155614,9.066743,8.994083,9.507988,9.457408,9.229947,9.174771,9.377105,9.631606,9.595399,9.288128,9.260589,2320,774,1
7.911963,9.113995,8.955001,8.93353,8.76006,8.663386,9.386831,9.308257,9.154727,9.067468,9.03822,9.511561,9.456125,9.230142,9.175594,9.356692,9.617308,9.577614,9.290932,9.25778,2321,774,2
7.928602,9.099885,8.947615,8.912927,8.746934,8.639207,9.35624,9.28051,9.12609,9.041701,8.983109,9.464927,9.435569,9.200314,9.142769,9.132404,9.593154,9.562513,9.254138,9.227055,2322,775,0
7.912547,9.09872,8.946846,8.913119,8.746626,8.672774,9.36005,9.276973,9.127818,9.04026,8.961102,9.478769,9.423711,9.198797,9.143134,9.259805,9.582623,9.557228,9.251722,9.223565,2323,775,1
7.921437,9.098801,8.948439,8.913295,8.746795,8.602796,9.356721,9.28909,9.126783,9.039964,8.897228,9.474447,9.418174,9.197762,9.143455,9.271275,9.58602,9.556024,9.253088,9.225657,2324,775,2
7.771286,8.976966,8.815367,8.788387,8.606688,8.438819,9.251421,9.162076,9.021118,8.926732,8.808787,9.36193,9.307113,9.097892,9.038891,9.124103,9.47186,9.463884,9.158444,9.124366,2325,776,0
7.783868,8.976352,8.813645,8.788322,8.60641,8.48022,9.249503,9.164218,9.021122,8.927354,8.812845,9.352949,9.324085,9.09766,9.038171,9.129246,9.479097,9.448962,9.156694,9.122939,2326,776,1
7.777589,8.978086,8.813811,8.788386,8.60638,8.484265,9.249967,9.16533,9.021026,8.925673,8.77677,9.360944,9.309127,9.097295,9.038918,9.148837,9.474252,9.442061,9.15834,9.127285,2327,776,2
8.003896,9.134673,8.991529,8.932789,8.772303,8.644685,9.388141,9.310742,9.141346,9.057915,9.012303,9.496072,9.460987,9.21329,9.159184,9.306253,9.606359,9.575713,9.270127,9.239308,2328,777,0
7.988906,9.135399,8.991215,8.932807,8.772367,8.689729,9.385198,9.316415,9.142367,9.057047,8.991368,9.498857,9.440219,9.209682,9.158977,9.2829,9.607135,9.595582,9.269018,9.236502,2329,777,1
8.01763,9.134699,8.991994,8.932815,8.772298,8.665845,9.380109,9.304854,9.142828,9.05766,8.989587,9.503002,9.460206,9.213258,9.158708,9.323018,9.609584,9.57692,9.267411,9.240983,2330,777,2
7.440311,8.714133,8.518669,8.533167,8.317439,8.11483,9.015768,8.92362,8.802425,8.691883,8.542097,9.145454,9.08427,8.889442,8.819963,8.880978,9.243256,9.239873,8.958302,8.923469,2331,778,0
7.428002,8.71449,8.518918,8.533144,8.317399,8.097835,9.017728,8.914892,8.803438,8.691963,8.565845,9.140551,9.084096,8.889979,8.820754,8.840796,9.255711,9.246384,8.959399,8.919339,2332,778,1
7.433567,8.71419,8.518247,8.533032,8.317287,8.184333,9.013304,8.920279,8.803533,8.69226,8.522169,9.144642,9.090442,8.890343,8.81998,8.833558,9.267872,9.243917,8.9561,8.92047,2333,778,2
7.039593,8.431933,8.179274,8.271639,8.000694,7.841604,8.783199,8.668639,8.595571,8.460921,8.280234,8.926894,8.853653,8.695265,8.612618,8.67978,9.058734,9.021585,8.772329,8.730442,2334,779,0
7.029719,8.431725,8.178907,8.271614,8.000708,7.826852,8.785253,8.660253,8.595592,8.461928,8.281742,8.928234,8.861598,8.694811,8.612319,8.6682,9.044903,9.021423,8.771436,8.727873,2335,779,1
7.038202,8.432273,8.17907,8.271596,8.000674,7.88846,8.785177,8.665154,8.596324,8.461408,8.289021,8.929143,8.857038,8.694964,8.610756,8.627496,9.058819,9.03461,8.773321,8.727177,2336,779,2
6.860883,8.312743,8.038979,8.159681,7.869061,7.662621,8.682353,8.54987,8.503849,8.361551,8.056604,8.830028,8.745886,8.609014,8.520228,8.524644,8.959972,8.927774,8.689956,8.645014,2337,780,0
6.848129,8.312071,8.039471,8.159836,7.868874,7.651226,8.682795,8.558662,8.504177,8.360086,8.098774,8.82807,8.752561,8.608837,8.521766,8.49329,8.967503,8.924545,8.690727,8.64433,2338,780,1
6.851421,8.312289,8.040263,8.159672,7.868808,7.681153,8.686785,8.551628,8.504459,8.361311,8.11009,8.819201,8.748556,8.610811,8.52166,8.52244,8.951856,8.931803,8.690526,8.643033,2339,780,2
6.575581,8.134542,7.828107,7.991552,7.66984,7.419091,8.534722,8.393825,8.366241,8.211473,7.91145,8.683754,8.585549,8.479509,8.384593,8.394696,8.831903,8.785055,8.563331,8.516437,2340,781,0
6.562568,8.134108,7.827344,7.991626,7.669726,7.416606,8.535919,8.395759,8.366397,8.211322,7.889328,8.687932,8.599234,8.477578,8.383317,8.321777,8.82171,8.78322,8.566492,8.51593,2341,781,1
6.557654,8.13375,7.829095,7.99161,7.669771,7.452927,8.536672,8.396279,8.36608,8.211691,7.918994,8.684546,8.597054,8.48032,8.384249,8.371885,8.83585,8.785274,8.567194,8.514913,2342,781,2
6.686201,8.200224,7.908125,8.051552,7.742043,7.564508,8.593375,8.457891,8.417937,8.268958,8.032521,8.747145,8.664092,8.532101,8.437649,8.412607,8.889551,8.862974,8.619025,8.569057,2343,782,0
6.687285,8.200462,7.906778,8.05164,7.741863,7.562752,8.596777,8.457973,8.419373,8.268677,7.987679,8.744397,8.661496,8.531883,8.43803,8.434278,8.895215,8.855219,8.618965,8.57102,2344,782,1
6.677934,8.20007,7.908292,8.051486,7.742009,7.576626,8.592799,8.463076,8.418855,8.268444,7.980391,8.747089,8.661911,8.532262,8.439156,8.439094,8.894113,8.85431,8.61908,8.568535,2345,782,2
7.490441,8.797083,8.606145,8.630605,8.422794,8.235835,9.092024,9.002833,8.891503,8.785159,8.633932,9.214967,9.171533,8.975144,8.908277,8.999137,9.338599,9.315525,9.041913,9.006032,2346,783,0
7.486223,8.798159,8.605944,8.630597,8.422832,8.246377,9.096819,9.006325,8.891337,8.784314,8.608034,9.220795,9.165315,8.975707,8.910006,8.976278,9.344193,9.303168,9.041899,9.007841,2347,783,1
7.490697,8.797097,8.606157,8.630516,8.422872,8.242169,9.099942,9.003863,8.891116,8.783805,8.65952,9.221409,9.171534,8.976612,8.906987,8.981786,9.341035,9.309753,9.041227,9.005464,2348,783,2
7.282913,8.620822,8.404312,8.448951,8.214189,8.013559,8.9474,8.837394,8.742512,8.623699,8.454007,9.075338,9.012134,8.836624,8.761693,8.796007,9.195674,9.1842,8.910954,8.869519,2349,784,0
7.306702,8.620852,8.404181,8.448675,8.214121,8.075398,8.947497,8.837253,8.742315,8.623583,8.475204,9.073234,9.015778,8.836832,8.762063,8.82745,9.214874,9.176965,8.909883,8.870614,2350,784,1
7.291029,8.620524,8.403764,8.448858,8.214215,8.056921,8.946755,8.840563,8.742348,8.623553,8.439385,9.077419,9.01827,8.836487,8.762857,8.819055,9.20497,9.171358,8.910214,8.87074,2351,784,2
7.6972,8.96017,8.780107,8.783028,8.587911,8.425785,9.244963,9.156933,9.025859,8.928571,8.847606,9.363222,9.315014,9.107452,9.045059,9.157106,9.476349,9.4505,9.170079,9.134225,2352,785,0
7.685147,8.95982,8.781434,8.782953,8.588043,8.469217,9.242079,9.160692,9.02694,8.928705,8.805227,9.363345,9.316794,9.107471,9.045204,9.050031,9.490944,9.459547,9.168577,9.136591,2353,785,1
7.707173,8.959892,8.780524,8.783061,8.587944,8.427991,9.242708,9.160216,9.026998,8.928711,8.815183,9.36772,9.313672,9.10686,9.042921,9.14256,9.483491,9.452041,9.170009,9.136196,2354,785,2
7.220918,8.647555,8.408531,8.492994,8.23829,8.09054,8.992773,8.881,8.802814,8.68018,8.484439,9.133188,9.070881,8.900604,8.823525,8.907219,9.272378,9.233923,8.977279,8.938322,2355,786,0
7.225613,8.64808,8.408766,8.492923,8.238217,8.089355,8.987287,8.884862,8.802377,8.679782,8.53783,9.131464,9.068157,8.901825,8.82426,8.896798,9.274964,9.242904,8.978366,8.936977,2356,786,1
7.235404,8.647507,8.40903,8.49293,8.238271,8.127073,8.99157,8.880036,8.802984,8.67964,8.500346,9.131663,9.06509,8.899321,8.824778,8.874399,9.277822,9.247034,8.97611,8.934407,2357,786,2
6.887443,8.360115,8.092247,8.206728,7.922452,7.732268,8.734592,8.610846,8.550564,8.4124,8.210902,8.888736,8.807998,8.658574,8.572423,8.621595,9.01989,8.98875,8.740159,8.697116,2358,787,0
6.887045,8.359887,8.092228,8.206698,7.922352,7.765637,8.730984,8.605592,8.550941,8.412498,8.148907,8.882713,8.808221,8.658401,8.572449,8.595445,9.022915,8.999474,8.741325,8.695919,2359,787,1
6.889323,8.360048,8.093247,8.206596,7.922311,7.689285,8.733121,8.610326,8.551023,8.412459,8.187184,8.873777,8.806912,8.657241,8.57177,8.582078,9.025502,8.991395,8.741375,8.695969,2360,787,2
6.599008,8.20398,7.891297,8.065757,7.740489,7.565058,8.61843,8.478039,8.451114,8.29888,8.02449,8.777788,8.69596,8.569257,8.476906,8.467947,8.930427,8.896681,8.660728,8.612265,2361,788,0
6.599575,8.204277,7.891467,8.065658,7.740472,7.565054,8.61903,8.476298,8.451859,8.298891,8.040872,8.782678,8.697935,8.570567,8.476125,8.50838,8.935677,8.889274,8.657866,8.611438,2362,788,1
6.590755,8.203958,7.891547,8.065664,7.740291,7.569791,8.619767,8.482325,8.45162,8.298713,8.083668,8.774571,8.697515,8.569788,8.475454,8.471124,8.935073,8.893105,8.661531,8.6113,2363,788,2
6.527853,8.141761,7.829766,8.004114,7.679027,7.497531,8.550529,8.410851,8.384291,8.231687,7.989248,8.714442,8.625342,8.500679,8.40758,8.420058,8.865759,8.828166,8.591714,8.539542,2364,789,0
6.540196,8.141756,7.828541,8.004052,7.679004,7.518423,8.552437,8.414443,8.384623,8.231153,7.960372,8.711653,8.627632,8.501206,8.406234,8.420958,8.856339,8.820512,8.590038,8.542201,2365,789,1
6.528576,8.141196,7.829649,8.004022,7.678892,7.472658,8.551368,8.408401,8.384701,8.231385,7.938189,8.710299,8.624276,8.50123,8.407809,8.44023,8.863071,8.819674,8.590207,8.540599,2366,789,2
6.75269,8.275592,7.990477,8.127732,7.827716,7.640106,8.668523,8.537509,8.492009,8.346691,8.149483,8.816982,8.736699,8.605608,8.515903,8.557503,8.969602,8.937351,8.693688,8.644092,2367,790,0
6.76102,8.274834,7.990303,8.127723,7.827847,7.651947,8.669986,8.539426,8.492332,8.346819,8.066983,8.822459,8.740224,8.605421,8.515767,8.540512,8.96478,8.933635,8.693054,8.646112,2368,790,1
6.765935,8.274326,7.990744,8.127706,7.827672,7.664176,8.667114,8.53744,8.491814,8.347625,8.136021,8.820178,8.740079,8.605865,8.51613,8.576365,8.974233,8.92425,8.689947,8.645489,2369,790,2
6.727387,8.222944,7.94182,8.07135,7.774317,7.59813,8.617121,8.483951,8.431697,8.287071,8.098517,8.76397,8.684329,8.544024,8.455331,8.534448,8.914411,8.879194,8.632554,8.584034,2370,791,0
6.748233,8.222715,7.941174,8.071418,7.774347,7.597095,8.611624,8.482153,8.431449,8.287692,8.091681,8.768123,8.69285,8.543678,8.455771,8.524729,8.90578,8.885773,8.630898,8.584614,2371,791,1
6.72854,8.222512,7.940987,8.071326,7.774291,7.657659,8.615591,8.479012,8.431973,8.287735,8.074907,8.767178,8.689181,8.544888,8.455497,8.520926,8.917351,8.886568,8.630926,8.586023,2372,791,2
6.917859,8.352651,8.093847,8.197441,7.919946,7.751519,8.727009,8.602841,8.540632,8.404219,8.209224,8.87546,8.800157,8.650077,8.56489,8.575704,9.02473,8.972531,8.731538,8.688008,2373,792,0
6.910628,8.353953,8.092865,8.197599,7.920243,7.740463,8.722277,8.599646,8.539948,8.403657,8.205171,8.875785,8.798932,8.647417,8.564732,8.583012,9.007627,8.980498,8.732924,8.687266,2374,792,1
6.911924,8.354337,8.0931,8.197552,7.920161,7.808672,8.730367,8.596633,8.541387,8.403204,8.174484,8.877486,8.79882,8.649096,8.563332,8.648242,9.024497,8.977253,8.729088,8.688178,2375,792,2
6.952197,8.371817,8.120059,8.213126,7.94208,7.793728,8.733831,8.614285,8.547111,8.413692,8.245376,8.874584,8.812339,8.652385,8.569057,8.572582,9.032002,8.985421,8.731949,8.689311,2376,793,0
6.945668,8.373146,8.119515,8.213253,7.942266,7.760357,8.732479,8.613619,8.546943,8.413045,8.208828,8.878382,8.796227,8.652728,8.569036,8.623183,9.022978,8.993968,8.73632,8.688435,2377,793,1
6.967639,8.372452,8.118159,8.213142,7.942149,7.80727,8.734922,8.61524,8.546931,8.413383,8.22492,8.887609,8.816898,8.65182,8.567897,8.616319,9.020972,8.991804,8.73416,8.690475,2378,793,2
6.978014,8.41104,8.164209,8.258599,7.994037,7.865945,8.774682,8.645381,8.587097,8.45472,8.193461,8.916172,8.843257,8.691496,8.609572,8.664723,9.058058,9.007491,8.769026,8.729501,2379,794,0
6.983297,8.41186,8.161216,8.258546,7.99388,7.829553,8.771473,8.65651,8.586488,8.453938,8.284441,8.912303,8.836235,8.690251,8.608541,8.601406,9.039864,9.019889,8.769689,8.728075,2380,794,1
6.975082,8.410656,8.16372,8.258465,7.993743,7.778941,8.769626,8.652185,8.586304,8.455867,8.233222,8.915998,8.842894,8.690972,8.609058,8.535829,9.063725,9.009027,8.768676,8.726747,2381,794,2
7.327421,8.641214,8.431978,8.470701,8.244723,8.068422,8.954604,8.865828,8.760076,8.641979,8.508027,9.089822,9.022003,8.853709,8.780035,8.868359,9.225387,9.211859,8.928035,8.884918,2382,795,0
7.349226,8.640221,8.430855,8.470256,8.244805,8.096764,8.960005,8.862018,8.759145,8.644298,8.471747,9.104103,9.043424,8.852529,8.778019,8.858503,9.216571,9.197629,8.92765,8.887008,2383,795,1
7.296493,8.640553,8.431623,8.470653,8.244516,8.136011,8.967447,8.850978,8.76055,8.643099,8.443074,9.098001,9.036841,8.854809,8.780959,8.857552,9.21887,9.202172,8.927826,8.890472,2384,795,2
7.696781,8.794084,8.635394,8.581143,8.403586,8.271608,9.057161,8.978273,8.820677,8.720707,8.598587,9.168832,9.117959,8.902394,8.839246,8.822577,9.28327,9.245784,8.962996,8.929958,2385,796,0
7.681041,8.796371,8.639791,8.58155,8.404092,8.221218,9.046591,8.980291,8.821264,8.721839,8.499723,9.166325,9.109729,8.901317,8.838491,8.921683,9.280913,9.223639,8.966826,8.928323,2386,796,1
7.653965,8.795286,8.638233,8.581354,8.403919,8.30358,9.06018,8.960201,8.821799,8.722215,8.553337,9.169073,9.108587,8.901735,8.838808,8.913441,9.285878,9.245445,8.962133,8.930548,2387,796,2
7.063869,8.399671,8.179806,8.224834,7.985105,7.765127,8.714796,8.608073,8.519629,8.397779,8.180099,8.846268,8.773158,8.612831,8.53778,8.510344,8.990923,8.945339,8.688543,8.648755,2388,797,0
7.064432,8.400116,8.180737,8.224934,7.985384,7.746388,8.710851,8.605515,8.519513,8.398579,8.17903,8.847511,8.778824,8.613364,8.538252,8.574944,8.982497,8.937701,8.687778,8.645688,2389,797,1
7.058697,8.400103,8.180593,8.224908,7.985225,7.769211,8.717691,8.607664,8.519775,8.398871,8.178794,8.854847,8.782708,8.614547,8.536959,8.492129,8.963463,8.935417,8.686897,8.647305,2390,797,2
6.994785,8.466084,8.214477,8.318026,8.050442,7.850027,8.827351,8.705239,8.637878,8.508733,8.340001,8.972904,8.898038,8.740186,8.66015,8.70322,9.120661,9.080976,8.817581,8.777322,2391,798,0
7.002453,8.466734,8.21362,8.317873,8.050353,7.878559,8.819487,8.7056,8.638465,8.507304,8.323013,8.960164,8.883847,8.739505,8.658844,8.679861,9.093429,9.074831,8.816201,8.77468,2392,798,1
6.991326,8.467386,8.214849,8.317786,8.05043,7.865284,8.819955,8.703406,8.637757,8.508234,8.328112,8.974837,8.904546,8.739458,8.657857,8.734661,9.107297,9.081977,8.818328,8.777181,2393,798,2
6.581899,8.157089,7.852102,8.013472,7.692518,7.520432,8.567688,8.426558,8.393433,8.240755,7.999387,8.721696,8.640583,8.511105,8.41783,8.401011,8.867166,8.835895,8.600239,8.551168,2394,799,0
6.577175,8.157407,7.851824,8.01347,7.692476,7.517194,8.567428,8.425984,8.393956,8.240051,7.997274,8.7169,8.640707,8.511129,8.416306,8.439405,8.873202,8.840483,8.600019,8.550973,2395,799,1
6.578284,8.157703,7.851931,8.013384,7.692428,7.526567,8.560935,8.424736,8.393297,8.240267,7.972616,8.720954,8.639013,8.510155,8.416116,8.438481,8.870662,8.830806,8.600837,8.551075,2396,799,2
6.876351,8.326731,8.0635,8.166173,7.883105,7.697398,8.694615,8.569331,8.5085,8.3694,8.126906,8.837856,8.761803,8.614886,8.529095,8.526215,8.971143,8.935944,8.698505,8.652652,2397,800,0
6.880481,8.326936,8.063113,8.166144,7.883194,7.696163,8.69219,8.569592,8.508345,8.369617,8.107197,8.83532,8.764881,8.615296,8.529527,8.546471,8.984415,8.944601,8.697688,8.652079,2398,800,1
6.872817,8.327349,8.063969,8.16603,7.883061,7.701587,8.6955,8.570627,8.508246,8.369045,8.09481,8.839323,8.76157,8.61578,8.52834,8.561929,8.978494,8.934579,8.698934,8.652431,2399,800,2
6.916149,8.330673,8.074067,8.163371,7.88594,7.746559,8.697034,8.57558,8.504344,8.365875,8.168046,8.846705,8.771992,8.612272,8.525807,8.610727,8.98516,8.954041,8.69467,8.64922,2400,801,0
6.930635,8.33045,8.074736,8.163438,7.88588,7.738296,8.698085,8.572068,8.504887,8.366305,8.182144,8.843646,8.76904,8.612099,8.526542,8.579835,8.989348,8.948359,8.695421,8.649437,2401,801,1
6.92949,8.330971,8.074366,8.163429,7.885882,7.716573,8.698648,8.574176,8.504066,8.366051,8.17242,8.846045,8.772878,8.612732,8.525711,8.592438,8.994395,8.950432,8.695978,8.650737,2402,801,2
6.832461,8.326368,8.054989,8.175535,7.887384,7.733638,8.701561,8.57824,8.519398,8.379725,8.190322,8.858889,8.780289,8.626549,8.540128,8.610984,9.001937,8.966921,8.711061,8.663828,2403,802,0
6.836841,8.326679,8.055124,8.175537,7.887259,7.730613,8.706844,8.579248,8.51913,8.380199,8.202064,8.85551,8.779959,8.626634,8.541141,8.617446,9.005125,8.966316,8.711569,8.666436,2404,802,1
6.838602,8.3262,8.054674,8.175553,7.887392,7.741502,8.704136,8.578751,8.51921,8.379982,8.194239,8.854671,8.781987,8.626393,8.541231,8.599683,9.003907,8.971221,8.709943,8.664219,2405,802,2
5.925335,7.637816,7.259004,7.501129,7.104881,6.842783,8.11449,7.939561,7.956629,7.769331,7.358165,8.272835,8.176625,8.092202,7.977231,7.842793,8.425058,8.37836,8.1928,8.133336,2406,803,0
5.940134,7.638188,7.258088,7.501073,7.104928,6.870188,8.112155,7.938624,7.956945,7.768363,7.330255,8.279274,8.168412,8.091789,7.976613,7.824183,8.429383,8.38166,8.193299,8.132713,2407,803,1
5.946214,7.63824,7.258302,7.501099,7.104856,6.845445,8.116732,7.933287,7.957077,7.769724,7.336774,8.275466,8.17325,8.091689,7.97709,7.855734,8.436317,8.378571,8.192887,8.132309,2408,803,2
6.847961,8.317972,8.053776,8.161632,7.880002,7.619294,8.681128,8.556071,8.497113,8.360106,8.064321,8.814606,8.749202,8.602012,8.516189,8.49407,8.952081,8.927818,8.682569,8.638012,2409,804,0
6.850066,8.317549,8.054089,8.161621,7.879916,7.6252,8.67827,8.554574,8.497274,8.360476,8.077601,8.819977,8.748645,8.601562,8.51767,8.494232,8.94612,8.91472,8.683664,8.63763,2410,804,1
6.852034,8.317511,8.053526,8.161808,7.880138,7.654761,8.684454,8.559748,8.498507,8.36048,8.072385,8.817375,8.751575,8.603262,8.517982,8.528547,8.963897,8.92774,8.683492,8.637174,2411,804,2
6.80785,8.223541,7.963418,8.057892,7.777144,7.557564,8.585717,8.459083,8.397159,8.257437,7.982713,8.718488,8.64924,8.503751,8.416301,8.419168,8.869836,8.835613,8.588157,8.540758,2412,805,0
6.810989,8.224465,7.964586,8.058112,7.777461,7.600652,8.587565,8.461406,8.397926,8.257685,8.028763,8.732676,8.655662,8.50362,8.41772,8.414135,8.864564,8.833079,8.585701,8.539785,2413,805,1
6.811325,8.224351,7.965448,8.05814,7.777388,7.596436,8.587273,8.461662,8.397991,8.25806,7.981554,8.731195,8.654521,8.504536,8.417462,8.407213,8.868689,8.827955,8.587672,8.540772,2414,805,2
7.52682,8.729175,8.550674,8.535265,8.334651,8.207961,9.012923,8.919696,8.791966,8.686694,8.558226,9.132678,9.082192,8.87472,8.808393,8.868731,9.25744,9.231761,8.941219,8.906233,2415,806,0
7.524669,8.729429,8.551409,8.535283,8.335192,8.169701,9.01099,8.917152,8.791057,8.685965,8.544839,9.136639,9.074669,8.877316,8.808818,8.882308,9.257624,9.23257,8.941201,8.903458,2416,806,1
7.536564,8.7299,8.551526,8.535306,8.334693,8.212449,9.013201,8.920734,8.791949,8.686166,8.52839,9.138829,9.075187,8.875168,8.80905,8.857505,9.239078,9.225982,8.943354,8.90747,2417,806,2
7.3112,8.684366,8.46455,8.524295,8.288212,8.122915,9.003856,8.904418,8.811801,8.695563,8.556681,9.151531,9.084674,8.903791,8.830482,8.935521,9.288114,9.251856,8.972927,8.937348,2418,807,0
7.311985,8.68435,8.465009,8.524224,8.288132,8.12157,9.009512,8.90927,8.810674,8.695558,8.531403,9.149981,9.089019,8.903502,8.831639,8.930593,9.279623,9.240153,8.975031,8.93788,2419,807,1
7.308942,8.685213,8.46379,8.52427,8.288143,8.132964,9.010757,8.910287,8.81122,8.69437,8.523705,9.150574,9.090843,8.904298,8.830357,8.932492,9.266939,9.2456,8.974357,8.937592,2420,807,2
7.321013,8.720836,8.497533,8.567528,8.329952,8.19592,9.053542,8.951695,8.855048,8.740637,8.656243,9.195457,9.138397,8.948844,8.876147,9.014603,9.332338,9.300254,9.019172,8.984035,2421,808,0
7.307663,8.720642,8.496744,8.567663,8.329861,8.18422,9.052628,8.95128,8.85494,8.740553,8.646196,9.188879,9.13763,8.947447,8.876698,9.013207,9.329633,9.298527,9.022836,8.984369,2422,808,1
7.31867,8.720289,8.496238,8.567676,8.329862,8.175182,9.049131,8.951232,8.855349,8.739748,8.63629,9.196778,9.137285,8.947206,8.877538,8.999099,9.321855,9.298413,9.022343,8.981458,2423,808,2
7.277283,8.683851,8.457952,8.533153,8.294511,8.165745,9.01602,8.914497,8.822281,8.706126,8.484559,9.150967,9.086842,8.915489,8.841931,8.916161,9.277761,9.254397,8.988679,8.950961,2424,809,0
7.259908,8.68234,8.459769,8.533124,8.294403,8.106724,9.012942,8.913074,8.821999,8.707398,8.589171,9.13749,9.096365,8.913503,8.842216,8.917431,9.280128,9.264705,8.988016,8.950962,2425,809,1
7.268936,8.683244,8.457433,8.533143,8.294416,8.155729,9.013461,8.909568,8.822025,8.705968,8.543799,9.150537,9.097385,8.912518,8.844254,8.904679,9.263748,9.257118,8.98801,8.949996,2426,809,2
7.394426,8.554789,8.388231,8.353267,8.160851,7.919156,8.849931,8.73797,8.620022,8.510225,8.272243,8.956402,8.891211,8.709851,8.638721,8.64356,9.071714,9.026772,8.780807,8.740206,2427,810,0
7.378862,8.55872,8.386842,8.353233,8.160855,7.910944,8.850116,8.736358,8.620138,8.510264,8.279694,8.954444,8.893288,8.70934,8.63852,8.614436,9.07344,9.047969,8.778602,8.740932,2428,810,1
7.399725,8.555792,8.388293,8.352765,8.161151,7.975646,8.839882,8.746212,8.618706,8.511058,8.316625,8.945321,8.905483,8.708295,8.637271,8.61753,9.058251,9.056726,8.779294,8.740963,2429,810,2
7.743527,8.928641,8.762303,8.739084,8.55463,8.405807,9.202716,9.107882,8.981296,8.883432,8.747944,9.31586,9.274019,9.061156,8.999209,9.045359,9.440347,9.407955,9.125247,9.086237,2430,811,0
7.736095,8.929048,8.760896,8.739175,8.554529,8.376198,9.208247,9.111658,8.981462,8.883069,8.74618,9.318445,9.273859,9.062308,8.999492,9.082947,9.446057,9.40858,9.125237,9.090568,2431,811,1
7.69945,8.929551,8.761583,8.739204,8.554134,8.439373,9.207054,9.12276,8.97968,8.88321,8.713285,9.320572,9.249659,9.062256,8.999324,9.082824,9.43572,9.412191,9.123245,9.091257,2432,811,2
7.787219,8.937478,8.780338,8.727112,8.549485,8.428426,9.198277,9.114741,8.960592,8.866067,8.71652,9.308516,9.265188,9.039802,8.977808,9.007828,9.415648,9.391153,9.101991,9.067346,2433,812,0
7.809134,8.936655,8.77947,8.726998,8.54993,8.402809,9.194837,9.113663,8.96215,8.866359,8.732102,9.304503,9.26609,9.039246,8.977185,9.013548,9.420865,9.396873,9.101428,9.069251,2434,812,1
7.810861,8.93753,8.779637,8.72677,8.549848,8.405809,9.19589,9.120868,8.961868,8.865304,8.7053,9.313296,9.258647,9.039788,8.978097,9.056257,9.423936,9.395511,9.100909,9.06587,2435,812,2
7.385325,8.776917,8.561572,8.620525,8.392055,8.245201,9.098106,8.995122,8.899776,8.787279,8.638762,9.223854,9.173857,8.989726,8.918886,9.023046,9.356788,9.329772,9.059007,9.024544,2436,813,0
