"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
6.140939,7.581787,7.581543,7.425065,7.425058,6.764225,7.82094,7.814556,7.64241,7.64202,7.104304,7.913995,7.913531,7.70777,7.706996,7.468025,8.00897,8.006871,7.756914,7.756878,3545,1182,2
6.673332,8.054909,8.054995,7.891927,7.891812,7.280892,8.265313,8.26414,8.075551,8.075893,7.65517,8.3502,8.345528,8.132953,8.133327,7.947414,8.436918,8.454823,8.17691,8.174452,3546,1183,0
6.676908,8.055202,8.055132,7.891899,7.891892,7.240812,8.265916,8.262315,8.07646,8.075739,7.618113,8.356791,8.356358,8.131672,8.133858,7.991324,8.442457,8.434697,8.177193,8.17705,3547,1183,1
6.675094,8.055643,8.055166,7.891986,7.891929,7.2494,8.263435,8.265623,8.076406,8.075892,7.62133,8.346258,8.357204,8.131096,8.132908,7.939904,8.445176,8.4403,8.173779,8.177711,3548,1183,2
6.525597,8.022233,8.022311,7.876816,7.876791,7.230388,8.246006,8.248314,8.076753,8.07707,7.589964,8.343212,8.345681,8.137938,8.13852,7.9884,8.456145,8.441629,8.18347,8.184407,3549,1184,0
6.531972,8.021955,8.021708,7.876784,7.876729,7.194949,8.248069,8.250483,8.077103,8.07713,7.586759,8.342479,8.344191,8.13763,8.138192,7.982882,8.447756,8.440993,8.186493,8.183221,3550,1184,1
6.532911,8.022199,8.02228,7.876797,7.876748,7.243591,8.248933,8.244962,8.077775,8.077103,7.636329,8.33801,8.342124,8.137282,8.136878,7.96065,8.441446,8.444048,8.184829,8.182978,3551,1184,2
6.900497,8.071072,8.071138,7.865654,7.865538,7.405581,8.247129,8.246987,8.023329,8.024936,7.629248,8.323513,8.314605,8.070304,8.073048,7.882257,8.378919,8.397498,8.111576,8.11167,3552,1185,0
6.902225,8.071409,8.070231,7.865602,7.865561,7.387317,8.248857,8.245832,8.023545,8.023847,7.633768,8.325701,8.321556,8.072948,8.074136,7.924606,8.400055,8.393876,8.11197,8.112202,3553,1185,1
6.903443,8.07024,8.071217,7.865698,7.865671,7.331612,8.254396,8.24791,8.023985,8.022554,7.624811,8.320798,8.31768,8.071532,8.074306,7.899204,8.390687,8.383656,8.112984,8.111285,3554,1185,2
6.940448,8.194381,8.194941,8.009814,8.009618,7.471252,8.388468,8.388629,8.180538,8.180796,7.790967,8.467538,8.467733,8.233669,8.234581,8.101429,8.555236,8.556239,8.276516,8.275735,3555,1186,0
6.943207,8.19489,8.194167,8.009711,8.00983,7.510273,8.383893,8.387754,8.181412,8.180392,7.769212,8.474882,8.481565,8.233931,8.234366,8.103298,8.57054,8.545251,8.27479,8.276522,3556,1186,1
6.931164,8.194351,8.194621,8.009813,8.009683,7.476155,8.385944,8.38711,8.180604,8.180523,7.832994,8.468569,8.47246,8.232229,8.234397,8.118288,8.560166,8.5659,8.273933,8.275481,3557,1186,2
7.284615,8.464926,8.464069,8.269996,8.269973,7.816044,8.647811,8.646316,8.425702,8.426072,8.077372,8.73505,8.729065,8.475566,8.474545,8.407681,8.815804,8.805212,8.515759,8.515757,3558,1187,0
7.270964,8.463943,8.463754,8.270003,8.269948,7.754354,8.643286,8.64153,8.425586,8.426915,8.102119,8.723348,8.72651,8.47583,8.475529,8.357303,8.817613,8.81659,8.512939,8.514101,3559,1187,1
7.281833,8.464646,8.464282,8.270023,8.269942,7.79403,8.647578,8.641829,8.4268,8.426493,8.116838,8.729036,8.721947,8.474965,8.47663,8.379688,8.802786,8.813724,8.514529,8.514556,3560,1187,2
7.254415,8.51795,8.51797,8.341202,8.341435,7.883792,8.705966,8.694731,8.493763,8.493351,8.166181,8.7995,8.791239,8.542034,8.538893,8.472485,8.876001,8.876354,8.57663,8.579848,3561,1188,0
7.268692,8.517661,8.517957,8.341184,8.341268,7.803645,8.706508,8.704587,8.492616,8.494492,8.188617,8.782819,8.791224,8.542098,8.54174,8.43679,8.876124,8.885121,8.577692,8.582273,3562,1188,1
7.279658,8.517582,8.517302,8.341385,8.34128,7.856464,8.701497,8.709965,8.493513,8.493272,8.237716,8.791594,8.781129,8.539952,8.542229,8.474148,8.860134,8.83746,8.579539,8.578361,3563,1188,2
7.823216,8.864205,8.863304,8.630572,8.630953,8.258382,8.999007,8.994646,8.744963,8.744205,8.482143,9.075207,9.071759,8.781139,8.780805,8.649852,9.131304,9.128385,8.809742,8.813318,3564,1189,0
7.851494,8.863441,8.862678,8.631,8.630839,8.252736,8.995806,9.003058,8.74451,8.744218,8.322598,9.062458,9.059557,8.781034,8.782016,8.659503,9.125684,9.111357,8.809904,8.810815,3565,1189,1
7.836626,8.864252,8.862936,8.630702,8.631116,8.275074,9.00263,8.996155,8.744155,8.744518,8.460849,9.073139,9.06718,8.781507,8.781001,8.691075,9.120541,9.11797,8.80934,8.810612,3566,1189,2
7.759166,8.864952,8.866156,8.660784,8.660845,8.271529,9.031689,9.026503,8.78788,8.786943,8.59515,9.106295,9.097905,8.829386,8.830954,8.797106,9.185353,9.187294,8.863163,8.86001,3567,1190,0
7.766242,8.865484,8.865544,8.660977,8.660811,8.263597,9.025784,9.031824,8.787737,8.787999,8.53032,9.111603,9.104115,8.830375,8.831073,8.824597,9.177928,9.17942,8.865103,8.862642,3568,1190,1
7.758172,8.866547,8.865532,8.660763,8.660654,8.309868,9.026069,9.024075,8.788796,8.78813,8.570996,9.115667,9.107223,8.830604,8.828504,8.830738,9.176377,9.18187,8.861374,8.863514,3569,1190,2
7.72946,8.817795,8.816167,8.609587,8.609622,8.19389,8.981807,8.977704,8.73514,8.734528,8.514597,9.044497,9.0409,8.777893,8.777222,8.68039,9.132709,9.125077,8.807712,8.806648,3570,1191,0
7.733894,8.817493,8.817404,8.609527,8.609757,8.241356,8.973731,8.972854,8.736342,8.735286,8.433524,9.031831,9.053479,8.776705,8.776304,8.718624,9.121232,9.117167,8.807585,8.809134,3571,1191,1
7.726727,8.817418,8.81727,8.609637,8.609651,8.196942,8.981523,8.973244,8.735185,8.733783,8.515116,9.052192,9.043402,8.777595,8.776509,8.688618,9.134497,9.127612,8.807768,8.80534,3572,1191,2
7.662107,8.794679,8.794906,8.594514,8.594375,8.16879,8.959806,8.963168,8.730075,8.72937,8.43377,9.041804,9.03958,8.773544,8.772294,8.712033,9.106866,9.116693,8.809967,8.809214,3573,1192,0
7.63836,8.794991,8.794527,8.594303,8.594284,8.185241,8.963702,8.963372,8.730331,8.730737,8.458043,9.037513,9.038711,8.774956,8.773233,8.740396,9.121185,9.114377,8.806046,8.809321,3574,1192,1
7.657831,8.794799,8.794928,8.594417,8.594197,8.168287,8.962644,8.95873,8.73,8.729725,8.501311,9.036531,9.035079,8.771883,8.774714,8.645815,9.105585,9.118377,8.80931,8.806757,3575,1192,2
7.431684,8.607007,8.607462,8.414935,8.41504,7.939795,8.785276,8.782845,8.565311,8.564632,8.246009,8.874457,8.866364,8.612953,8.610976,8.512625,8.943867,8.939455,8.651673,8.651963,3576,1193,0
7.41493,8.605485,8.606911,8.414999,8.414966,7.980898,8.786021,8.786955,8.564756,8.565549,8.245206,8.868115,8.864789,8.614403,8.613942,8.502961,8.936226,8.951011,8.651287,8.647346,3577,1193,1
7.422871,8.606293,8.607134,8.41503,8.414984,7.958251,8.784932,8.783906,8.565259,8.564964,8.241367,8.872163,8.865385,8.6135,8.612329,8.539766,8.942013,8.950096,8.651551,8.650216,3578,1193,2
7.464908,8.639352,8.639461,8.447317,8.44733,7.982495,8.81832,8.8157,8.594088,8.594723,8.269336,8.891216,8.900614,8.641784,8.639503,8.46946,8.980679,8.984875,8.677975,8.67854,3579,1194,0
7.44812,8.639061,8.639059,8.447462,8.447341,7.972174,8.805124,8.815005,8.594384,8.59355,8.342322,8.897995,8.897096,8.63926,8.64095,8.553496,8.974817,8.984105,8.677069,8.676025,3580,1194,1
7.473402,8.639342,8.639547,8.447178,8.447325,7.990417,8.815573,8.82082,8.594312,8.592999,8.266479,8.899112,8.90455,8.640359,8.639554,8.582469,8.969359,8.973743,8.676116,8.679379,3581,1194,2
6.671873,8.017748,8.017467,7.845689,7.845679,7.186419,8.230549,8.229669,8.041401,8.041435,7.564384,8.316983,8.318447,8.100176,8.100335,7.878701,8.405371,8.408342,8.146398,8.147531,3582,1195,0
6.666119,8.017652,8.017754,7.845777,7.845674,7.223454,8.227441,8.231552,8.041608,8.041937,7.536269,8.319971,8.320158,8.100455,8.099543,7.826489,8.408061,8.400419,8.146992,8.144762,3583,1195,1
6.671496,8.017065,8.017743,7.845612,7.845685,7.18483,8.230884,8.230074,8.04201,8.041643,7.562916,8.321827,8.319906,8.101611,8.100974,7.780129,8.410575,8.411208,8.14755,8.147796,3584,1195,2
7.371415,8.567567,8.567824,8.375238,8.375313,7.899521,8.753714,8.758674,8.543304,8.542931,8.128897,8.83215,8.840423,8.592798,8.594353,8.454501,8.920473,8.921903,8.636055,8.636931,3585,1196,0
7.366089,8.568138,8.568101,8.375219,8.375361,7.892035,8.756233,8.761158,8.541957,8.542857,8.171638,8.838165,8.845478,8.594571,8.594405,8.465612,8.924781,8.91335,8.637172,8.636475,3586,1196,1
7.369998,8.567932,8.567631,8.375372,8.375311,7.889807,8.758622,8.760222,8.543767,8.543443,8.191239,8.838458,8.840793,8.59375,8.595572,8.387116,8.921725,8.912436,8.637175,8.636484,3587,1196,2
7.742065,8.85069,8.850923,8.642778,8.642998,8.223809,9.014697,9.018251,8.777315,8.777351,8.542143,9.093731,9.083069,8.821238,8.822324,8.702944,9.159465,9.17007,8.857325,8.855609,3588,1197,0
7.74614,8.849916,8.850827,8.642922,8.642946,8.263841,9.01362,9.018806,8.778396,8.778584,8.494374,9.101824,9.093814,8.822658,8.82156,8.759393,9.154432,9.168035,8.852191,8.856789,3589,1197,1
7.744458,8.850715,8.849857,8.64287,8.642905,8.206504,9.018527,9.012952,8.778452,8.777682,8.550883,9.088341,9.091333,8.819521,8.822678,8.734842,9.160571,9.17573,8.856718,8.856349,3590,1197,2
7.644496,8.770578,8.769845,8.565889,8.565838,8.15464,8.945723,8.941888,8.70962,8.710461,8.383985,9.026438,9.024821,8.755879,8.753974,8.694551,9.102591,9.098598,8.793001,8.794809,3591,1198,0
7.63672,8.770702,8.769927,8.565836,8.565882,8.129861,8.943778,8.939577,8.710202,8.710425,8.482837,9.022075,9.027297,8.755409,8.757239,8.645236,9.110311,9.099776,8.793425,8.793511,3592,1198,1
7.643902,8.770276,8.770332,8.565725,8.565775,8.141062,8.945719,8.945461,8.70977,8.71149,8.386594,9.020979,9.029304,8.757357,8.757317,8.626286,9.092447,9.093204,8.792615,8.792745,3593,1198,2
7.715321,8.74727,8.748059,8.51063,8.510638,8.13127,8.905323,8.910824,8.650442,8.650422,8.331888,8.982629,8.972634,8.696157,8.694364,8.580556,9.03688,9.034631,8.729798,8.729403,3594,1199,0
7.725357,8.747358,8.747995,8.510487,8.510591,8.084211,8.906926,8.908833,8.65024,8.650902,8.352502,8.980846,8.976682,8.695838,8.694953,8.552768,9.045587,9.036898,8.73134,8.730683,3595,1199,1
7.707529,8.748013,8.745806,8.510521,8.51055,8.122659,8.907642,8.907499,8.651071,8.649769,8.325633,8.973894,8.968542,8.69517,8.697322,8.557077,9.030433,9.040108,8.730444,8.732102,3596,1199,2
7.407242,8.581492,8.581553,8.376226,8.376122,7.85126,8.783553,8.776587,8.557109,8.556113,8.109325,8.852571,8.85679,8.614029,8.613315,8.431908,8.939642,8.935898,8.656352,8.655012,3597,1200,0
7.403915,8.581985,8.581626,8.376263,8.375988,7.871851,8.779971,8.780104,8.557388,8.557302,8.160042,8.848248,8.850185,8.612907,8.613181,8.400658,8.938406,8.937999,8.656157,8.655901,3598,1200,1
7.400676,8.581876,8.581419,8.376203,8.376096,7.869714,8.775748,8.780983,8.557468,8.556866,8.117481,8.851057,8.859557,8.613481,8.612125,8.402472,8.938758,8.936483,8.654765,8.65519,3599,1200,2
7.052379,8.344413,8.343085,8.166395,8.1663,7.635561,8.575336,8.577874,8.373478,8.373525,7.967717,8.665954,8.667598,8.43784,8.43786,8.305421,8.750447,8.76586,8.486831,8.484808,3600,1201,0
7.050863,8.34369,8.342954,8.166433,8.166339,7.63409,8.574512,8.574382,8.373897,8.37383,8.004346,8.668967,8.673846,8.436582,8.43716,8.267396,8.77003,8.766071,8.486569,8.485253,3601,1201,1
7.046937,8.343126,8.343414,8.166348,8.166322,7.628894,8.575882,8.572792,8.373817,8.372871,7.969328,8.669858,8.670441,8.436482,8.437455,8.324415,8.754045,8.765345,8.485705,8.48591,3602,1201,2
7.580005,8.679443,8.679213,8.460011,8.459974,8.048844,8.856783,8.859704,8.618348,8.618058,8.284771,8.930679,8.932782,8.666562,8.667851,8.533014,9.006325,9.001341,8.707728,8.708011,3603,1202,0
7.584265,8.679372,8.679429,8.459867,8.46006,8.040249,8.861178,8.859673,8.617145,8.618049,8.313743,8.933955,8.933793,8.666436,8.667296,8.585961,9.006705,9.006669,8.707421,8.707784,3604,1202,1
7.588476,8.679987,8.679764,8.459954,8.460093,8.053862,8.854954,8.858069,8.618402,8.6179,8.306988,8.940296,8.937062,8.66785,8.667944,8.526848,8.995458,9.013709,8.704873,8.706511,3605,1202,2
7.203869,8.444768,8.445683,8.263528,8.263639,7.777151,8.659002,8.659054,8.451274,8.451229,8.089792,8.759919,8.748444,8.509612,8.510141,8.354146,8.829811,8.843657,8.55576,8.554736,3606,1203,0
7.205284,8.444929,8.444543,8.263431,8.263577,7.745574,8.66086,8.660234,8.451586,8.45162,8.109897,8.754757,8.74848,8.509521,8.509715,8.365724,8.837187,8.847946,8.554307,8.554943,3607,1203,1
7.205359,8.445538,8.445641,8.26346,8.263624,7.7337,8.65694,8.663381,8.45128,8.450844,8.083636,8.756947,8.752185,8.509933,8.509761,8.406132,8.843543,8.828808,8.555543,8.555433,3608,1203,2
7.447365,8.630512,8.630964,8.434714,8.434649,7.968577,8.813842,8.823221,8.595011,8.595567,8.26711,8.905218,8.902518,8.646399,8.645827,8.572042,8.992453,8.977699,8.685692,8.685603,3609,1204,0
7.456109,8.629925,8.631099,8.434553,8.434709,7.943569,8.816038,8.818271,8.594429,8.595519,8.283998,8.900609,8.907074,8.646842,8.646441,8.539061,8.974743,8.981749,8.687888,8.686209,3610,1204,1
7.450508,8.629855,8.63064,8.434563,8.434654,7.97474,8.821419,8.818583,8.594572,8.595518,8.268601,8.904232,8.900662,8.645181,8.645652,8.555534,8.96286,8.991872,8.687778,8.688334,3611,1204,2
6.957227,8.282826,8.282224,8.107262,8.107307,7.544333,8.493164,8.487976,8.294923,8.294856,7.862808,8.580037,8.586167,8.352712,8.352916,8.195921,8.670559,8.662026,8.39747,8.398478,3612,1205,0
6.971423,8.282652,8.282319,8.10728,8.107179,7.541327,8.492382,8.497056,8.294588,8.294705,7.815028,8.580364,8.585153,8.352601,8.351123,8.157441,8.669863,8.675968,8.398631,8.396352,3613,1205,1
6.972723,8.281904,8.283162,8.107149,8.107234,7.491529,8.492827,8.494349,8.294553,8.295339,7.894002,8.581807,8.580399,8.352469,8.352793,8.147646,8.66583,8.656444,8.396962,8.398259,3614,1205,2
7.075925,8.367974,8.367268,8.194501,8.194642,7.692392,8.59286,8.588161,8.386462,8.38646,8.052908,8.683217,8.679791,8.445691,8.445512,8.318075,8.76854,8.770748,8.491961,8.493966,3615,1206,0
7.082942,8.368213,8.367633,8.194567,8.194416,7.658517,8.58545,8.587845,8.38696,8.386341,8.029633,8.685224,8.687789,8.445942,8.446869,8.354303,8.77642,8.773891,8.49296,8.492932,3616,1206,1
7.067338,8.367974,8.366936,8.194498,8.194524,7.686888,8.588976,8.58504,8.387033,8.386211,8.006652,8.676022,8.686677,8.444807,8.445762,8.368486,8.778411,8.783466,8.491889,8.493506,3617,1206,2
6.306311,7.899412,7.899082,7.75408,7.754111,7.007,8.203257,8.202632,8.037326,8.037522,7.40885,8.31067,8.307858,8.11948,8.11906,7.851914,8.430517,8.424317,8.18084,8.179608,3618,1207,0
6.304677,7.899421,7.899788,7.754088,7.754124,6.999961,8.201484,8.198505,8.037629,8.037541,7.438618,8.313982,8.307731,8.119006,8.118948,7.849675,8.418365,8.416896,8.181333,8.181246,3619,1207,1
6.305941,7.899201,7.899434,7.754152,7.754068,7.009738,8.201844,8.201033,8.037491,8.037804,7.398825,8.30998,8.315844,8.119637,8.119072,7.817313,8.422302,8.413616,8.179085,8.179317,3620,1207,2
6.400043,7.930834,7.931391,7.775621,7.775583,7.0851,8.242033,8.240858,8.070226,8.070375,7.403421,8.350357,8.349926,8.155411,8.155107,7.916242,8.472908,8.462444,8.219066,8.219089,3621,1208,0
6.390283,7.931455,7.930922,7.775658,7.775691,7.086835,8.243258,8.240115,8.070366,8.069963,7.484441,8.349483,8.350958,8.154993,8.155301,7.921433,8.465352,8.471314,8.218949,8.217633,3622,1208,1
6.388591,7.931311,7.931189,7.775635,7.775619,7.078437,8.241729,8.242252,8.070226,8.070048,7.457312,8.353996,8.353425,8.154714,8.154593,7.909277,8.467311,8.470088,8.219569,8.218903,3623,1208,2
6.274855,7.890059,7.889954,7.743025,7.743053,6.965407,8.211914,8.210333,8.049481,8.048911,7.381247,8.325989,8.321955,8.136995,8.136118,7.82864,8.434345,8.436319,8.202996,8.202447,3624,1209,0
6.27241,7.889777,7.889878,7.743037,7.743003,6.995391,8.211283,8.210631,8.049153,8.049447,7.366239,8.322979,8.322317,8.137037,8.136569,7.820477,8.44159,8.433639,8.201623,8.201882,3625,1209,1
6.270926,7.889807,7.890163,7.743071,7.742999,6.988718,8.210544,8.211164,8.049554,8.049067,7.376576,8.319582,8.323104,8.136535,8.135942,7.842755,8.439804,8.443973,8.201858,8.202196,3626,1209,2
5.676594,7.457501,7.457608,7.323666,7.323624,6.452525,7.842102,7.842922,7.695636,7.695687,6.897641,7.967698,7.969951,7.799457,7.799446,7.423948,8.094663,8.084083,7.875893,7.875441,3627,1210,0
5.670661,7.457801,7.45745,7.323637,7.323658,6.455673,7.843003,7.842412,7.695711,7.695518,6.927437,7.966166,7.965744,7.799213,7.799354,7.431293,8.095279,8.093772,7.877042,7.876367,3628,1210,1
5.675151,7.457593,7.457349,7.323656,7.323651,6.470619,7.842792,7.841798,7.695706,7.695554,6.913556,7.969272,7.968748,7.799207,7.79897,7.438692,8.091745,8.094049,7.877543,7.876601,3629,1210,2
7.312469,8.305686,8.304918,8.048623,8.048618,7.625157,8.525077,8.525528,8.274844,8.274696,7.828715,8.61157,8.614274,8.354268,8.354602,8.095439,8.700895,8.699129,8.416715,8.416731,3630,1211,0
7.320509,8.305866,8.305681,8.048874,8.048486,7.669988,8.530879,8.524561,8.275006,8.274479,7.823503,8.608636,8.607982,8.353061,8.353261,8.083781,8.692125,8.692742,8.415447,8.415024,3631,1211,1
7.310209,8.304745,8.30483,8.048588,8.048589,7.61378,8.524367,8.52499,8.274913,8.274896,7.837458,8.615122,8.615678,8.354475,8.354645,8.090155,8.701978,8.697088,8.415972,8.416565,3632,1211,2
6.983283,8.164178,8.164113,7.96047,7.960317,7.467351,8.445365,8.441835,8.232649,8.232506,7.750521,8.551454,8.551834,8.326433,8.326955,8.055032,8.655531,8.657299,8.397089,8.396841,3633,1212,0
6.976625,8.163832,8.163866,7.960312,7.960405,7.45821,8.443045,8.444058,8.233267,8.23317,7.783779,8.557989,8.558476,8.326715,8.326306,8.128965,8.670424,8.668627,8.397397,8.398444,3634,1212,1
6.984014,8.164071,8.164439,7.96032,7.960401,7.447909,8.440142,8.441299,8.232979,8.232908,7.76804,8.556208,8.556005,8.324946,8.324898,8.084935,8.663272,8.66181,8.396864,8.397101,3635,1212,2
6.970454,8.143431,8.143344,7.938997,7.938886,7.475301,8.430216,8.430129,8.216058,8.215949,7.810679,8.549849,8.547887,8.310148,8.310638,8.149267,8.655587,8.654797,8.382521,8.382494,3636,1213,0
6.976201,8.143979,8.144171,7.938778,7.938847,7.433178,8.423782,8.427685,8.215848,8.215601,7.761195,8.545797,8.546726,8.309871,8.309803,8.12194,8.656516,8.652676,8.381637,8.382405,3637,1213,1
6.9592,8.143636,8.143888,7.938969,7.938901,7.47274,8.429667,8.432043,8.216255,8.216372,7.812101,8.544766,8.544238,8.309992,8.310306,8.140618,8.65836,8.653066,8.382776,8.382791,3638,1213,2
6.545568,7.828979,7.829182,7.645554,7.645532,7.079528,8.139849,8.142639,7.948423,7.948764,7.449309,8.263664,8.268508,8.049225,8.049707,7.802316,8.381008,8.383808,8.127429,8.125603,3639,1214,0
6.539449,7.828778,7.828275,7.64554,7.645538,7.092386,8.142278,8.143023,7.948447,7.948648,7.43492,8.265821,8.264734,8.048995,8.049614,7.728249,8.366721,8.369374,8.124668,8.125503,3640,1214,1
6.542883,7.82862,7.828231,7.645521,7.64557,7.088264,8.140002,8.142025,7.948657,7.948278,7.429825,8.261093,8.266043,8.049242,8.049222,7.801427,8.380294,8.380012,8.127217,8.125816,3641,1214,2
7.012446,8.138655,8.138549,7.917999,7.917931,7.426272,8.390599,8.392599,8.170551,8.17065,7.729216,8.495194,8.499711,8.256804,8.256795,7.998253,8.589262,8.586338,8.323582,8.324082,3642,1215,0
7.006241,8.138708,8.139018,7.918088,7.917994,7.44905,8.394727,8.396566,8.17067,8.170527,7.725978,8.498707,8.496058,8.257238,8.257564,8.026904,8.592127,8.596611,8.324661,8.323723,3643,1215,1
7.003829,8.138366,8.138879,7.917983,7.918057,7.424082,8.394124,8.393588,8.170443,8.170374,7.713212,8.497066,8.500272,8.256269,8.257063,8.017216,8.597651,8.596671,8.323174,8.324056,3644,1215,2
6.733454,7.920385,7.919656,7.710393,7.710366,7.201442,8.206697,8.207123,7.994406,7.993795,7.497132,8.317657,8.317252,8.090162,8.08919,7.820764,8.420408,8.420333,8.163921,8.164452,3645,1216,0
6.725152,7.919708,7.919955,7.710357,7.710397,7.198946,8.207529,8.205191,7.994183,7.994344,7.519839,8.313068,8.316998,8.089664,8.088919,7.800817,8.422851,8.421282,8.163285,8.164102,3646,1216,1
6.731575,7.919765,7.919549,7.710435,7.710421,7.199225,8.206973,8.207814,7.994332,7.994136,7.528916,8.322742,8.319171,8.090149,8.090273,7.816545,8.427751,8.423959,8.164485,8.164903,3647,1216,2
6.720259,7.902263,7.902451,7.69045,7.690456,7.169648,8.177647,8.179518,7.967024,7.967737,7.465567,8.286549,8.289785,8.060087,8.060751,7.776636,8.394134,8.393864,8.132622,8.132859,3648,1217,0
6.720604,7.902407,7.902061,7.690431,7.690368,7.142749,8.178043,8.180584,7.967456,7.967227,7.458278,8.288854,8.286416,8.060122,8.060529,7.786026,8.388995,8.391452,8.133619,8.132294,3649,1217,1
6.719345,7.902102,7.902302,7.69038,7.690417,7.1457,8.180505,8.175776,7.967155,7.967398,7.389279,8.282607,8.28432,8.060128,8.060185,7.744601,8.390248,8.38243,8.13274,8.132593,3650,1217,2
6.407253,7.834829,7.834726,7.680833,7.680843,7.035167,8.132433,8.128872,7.953701,7.95358,7.468622,8.25677,8.248828,8.043838,8.044378,7.886603,8.378166,8.378346,8.115882,8.111887,3651,1218,0
6.399437,7.834801,7.834845,7.680749,7.680763,7.051938,8.126176,8.125215,7.952277,7.9522,7.410011,8.236163,8.242558,8.041842,8.042631,7.882799,8.367572,8.369243,8.113589,8.113359,3652,1218,1
6.404758,7.835188,7.835147,7.680761,7.680765,7.060738,8.128291,8.131758,7.953123,7.953042,7.445488,8.251748,8.256197,8.044059,8.043654,7.848266,8.371275,8.369214,8.115805,8.115114,3653,1218,2
6.977291,8.244059,8.244455,8.063138,8.063195,7.568353,8.510262,8.51032,8.309745,8.310232,7.925194,8.620834,8.62458,8.39395,8.393161,8.248446,8.721043,8.731082,8.459877,8.460755,3654,1219,0
6.965243,8.244259,8.244142,8.063081,8.06308,7.55505,8.513538,8.508131,8.310061,8.309914,7.921523,8.625048,8.628726,8.394486,8.393581,8.244901,8.734923,8.727846,8.45996,8.459002,3655,1219,1
6.974633,8.244238,8.244083,8.063114,8.063131,7.549939,8.5121,8.509849,8.3095,8.310021,7.895199,8.626026,8.622648,8.394485,8.393207,8.245805,8.733033,8.726778,8.458858,8.459567,3656,1219,2
6.282485,7.701222,7.701814,7.533669,7.533551,6.918485,8.045542,8.044709,7.866735,7.866761,7.302908,8.171938,8.178326,7.975278,7.975964,7.660161,8.303631,8.296654,8.059425,8.05992,3657,1220,0
6.270338,7.701185,7.701555,7.533564,7.533514,6.892954,8.045732,8.045536,7.866759,7.866866,7.292518,8.17709,8.177613,7.976046,7.976186,7.714914,8.304649,8.310463,8.059002,8.05934,3658,1220,1
6.277804,7.700929,7.701613,7.533543,7.533591,6.874571,8.047863,8.041945,7.866825,7.866719,7.316204,8.177991,8.177649,7.975869,7.974931,7.692495,8.307395,8.308981,8.059506,8.059214,3659,1220,2
6.834138,8.142045,8.142248,7.963555,7.963502,7.409144,8.440976,8.43794,8.242364,8.242006,7.801704,8.561935,8.560292,8.336766,8.335495,8.157187,8.671785,8.677785,8.408273,8.408005,3660,1221,0
6.843893,8.142686,8.142205,7.96352,7.963519,7.424962,8.440021,8.441979,8.242631,8.242353,7.798965,8.560863,8.558389,8.33657,8.336715,8.131522,8.68013,8.674375,8.410205,8.408448,3661,1221,1
6.843969,8.142323,8.142446,7.963594,7.963479,7.415825,8.442661,8.437819,8.241714,8.242579,7.792635,8.554481,8.559421,8.336326,8.335377,8.144731,8.676132,8.677196,8.408551,8.40967,3662,1221,2
6.655692,8.000605,8.000596,7.823934,7.823921,7.243471,8.306319,8.306664,8.114988,8.114472,7.665646,8.427633,8.434477,8.211733,8.213041,8.006537,8.549638,8.539571,8.288384,8.288407,3663,1222,0
6.662887,8.001388,8.001018,7.823971,7.824066,7.260034,8.306262,8.308868,8.114374,8.114657,7.601273,8.427177,8.425374,8.212115,8.211963,7.957838,8.530332,8.54968,8.285585,8.287225,3664,1222,1
6.669821,8.001863,8.000383,7.823915,7.823979,7.240681,8.309963,8.310969,8.11473,8.114124,7.623237,8.433448,8.42903,8.21171,8.211957,7.976406,8.556516,8.547187,8.286985,8.286896,3665,1222,2
7.142936,8.325085,8.325434,8.121037,8.120996,7.652605,8.570313,8.574537,8.353573,8.355001,7.944024,8.681632,8.677531,8.434508,8.434229,8.193036,8.777855,8.779504,8.497194,8.496278,3666,1223,0
7.145601,8.324419,8.324992,8.121042,8.121178,7.637307,8.571213,8.569976,8.354413,8.353836,7.956271,8.675367,8.679451,8.433361,8.434849,8.220755,8.767731,8.774737,8.497494,8.497196,3667,1223,1
7.144206,8.32511,8.325731,8.121064,8.121114,7.648236,8.575662,8.576319,8.354345,8.353681,7.899876,8.671544,8.677612,8.433795,8.434493,8.22429,8.777502,8.775628,8.497225,8.495686,3668,1223,2
7.463743,8.562737,8.56319,8.350611,8.350753,7.946077,8.766989,8.765884,8.529375,8.52984,8.242166,8.856581,8.857704,8.593273,8.592361,8.509212,8.945854,8.936424,8.640192,8.642577,3669,1224,0
7.463418,8.562787,8.563224,8.350841,8.350794,7.966387,8.766504,8.75903,8.529875,8.529047,8.18905,8.850562,8.851804,8.592586,8.592362,8.491416,8.943983,8.92013,8.644439,8.643859,3670,1224,1
