"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
7.886693,8.72959,8.655207,8.434339,8.344038,8.216604,8.865541,8.82956,8.562847,8.508549,8.420446,8.928952,8.915705,8.608587,8.5728,8.633467,9.007412,8.988056,8.643563,8.624558,3293,1098,2
6.646346,7.940899,7.718828,7.762432,7.519075,7.340664,8.24724,8.145435,8.045064,7.928438,7.684633,8.371807,8.30934,8.132413,8.060493,8.108398,8.498787,8.46314,8.201097,8.162312,3294,1099,0
6.655369,7.940429,7.718622,7.762575,7.519134,7.337689,8.246671,8.142009,8.045786,7.928876,7.703628,8.373027,8.312182,8.13352,8.061509,8.111822,8.494502,8.464553,8.200158,8.163335,3295,1099,1
6.653035,7.9404,7.719227,7.762691,7.519229,7.335922,8.248469,8.142075,8.044824,7.928713,7.726805,8.371408,8.311156,8.130712,8.0603,8.072618,8.495786,8.473706,8.201825,8.163834,3296,1099,2
6.078197,7.503503,7.212488,7.340574,7.028039,6.791677,7.870746,7.736807,7.690651,7.545716,7.211745,7.997835,7.93245,7.794515,7.705166,7.661071,8.147196,8.109226,7.875522,7.828074,3297,1100,0
6.060081,7.503963,7.211667,7.340522,7.028173,6.804745,7.86909,7.739975,7.690979,7.544933,7.2375,8.003195,7.922027,7.794334,7.705337,7.660535,8.140849,8.104769,7.875066,7.827535,3298,1100,1
6.065907,7.504026,7.212196,7.340478,7.027922,6.79447,7.868707,7.736651,7.691403,7.544978,7.240403,8.007155,7.925497,7.794493,7.706157,7.666966,8.141947,8.10465,7.872875,7.826171,3299,1100,2
5.602627,7.185997,6.81509,7.041251,6.650767,6.450248,7.625069,7.465156,7.464242,7.289202,6.88916,7.777217,7.681129,7.585965,7.479343,7.412216,7.926238,7.885309,7.675846,7.622095,3300,1101,0
5.608431,7.186085,6.814251,7.041184,6.650986,6.431811,7.625907,7.461366,7.463722,7.289328,6.894956,7.775495,7.682057,7.586086,7.480287,7.40133,7.924515,7.87328,7.676525,7.621684,3301,1101,1
5.613127,7.186126,6.814419,7.041245,6.650864,6.463826,7.626461,7.461269,7.463773,7.289136,6.933564,7.778578,7.679473,7.584091,7.479298,7.39805,7.93106,7.887537,7.676702,7.621484,3302,1101,2
4.808317,6.64323,6.150058,6.517198,6.010995,5.759388,7.179178,6.971562,7.040392,6.824894,6.259887,7.348207,7.229291,7.184681,7.056578,6.842882,7.506187,7.448847,7.290198,7.223352,3303,1102,0
4.811785,6.643269,6.149841,6.517196,6.011025,5.731478,7.180197,6.973544,7.040286,6.824977,6.282463,7.346739,7.229532,7.184461,7.056152,6.860846,7.507537,7.448355,7.290567,7.22508,3304,1102,1
4.811177,6.643326,6.149991,6.517135,6.011031,5.747069,7.17897,6.972813,7.040361,6.824978,6.296989,7.346825,7.22408,7.185098,7.055907,6.863017,7.505551,7.451385,7.291275,7.224598,3305,1102,2
6.209461,7.648823,7.366503,7.490037,7.188143,6.958915,8.008676,7.883677,7.829072,7.688288,7.377804,8.142826,8.066098,7.930591,7.844553,7.807529,8.2731,8.244632,8.008142,7.965522,3306,1103,0
6.213288,7.648023,7.366177,7.490128,7.188089,6.996865,8.009203,7.881712,7.828894,7.688896,7.381425,8.147154,8.068066,7.929818,7.842873,7.830743,8.280336,8.244787,8.008949,7.961774,3307,1103,1
6.225969,7.648476,7.365776,7.490109,7.187972,6.993056,8.011706,7.882049,7.828939,7.689025,7.390751,8.132156,8.071786,7.929542,7.843581,7.781579,8.281842,8.252748,8.009072,7.962709,3308,1103,2
6.406769,7.76894,7.516652,7.595908,7.321821,7.078293,8.10584,7.987679,7.910362,7.780262,7.526183,8.226677,8.170395,8.00562,7.925073,7.952765,8.359548,8.336859,8.081477,8.038696,3309,1104,0
6.410387,7.769017,7.516495,7.595927,7.321922,7.115365,8.09951,7.989659,7.910661,7.780547,7.553389,8.232453,8.168039,8.005857,7.92639,7.853394,8.370547,8.32974,8.080336,8.040053,3310,1104,1
6.417077,7.769569,7.517355,7.595714,7.321574,7.131654,8.102399,7.98803,7.910812,7.781034,7.560051,8.234818,8.164217,8.006224,7.925922,7.911575,8.373558,8.340971,8.079652,8.040598,3311,1104,2
6.788291,8.132913,7.911717,7.970798,7.731781,7.586965,8.442219,8.34184,8.243183,8.13216,7.975011,8.572351,8.518108,8.329785,8.260193,8.337844,8.697975,8.675428,8.395613,8.360377,3312,1105,0
6.779335,8.133882,7.910669,7.970806,7.731785,7.557616,8.44149,8.33703,8.243029,8.132336,7.978972,8.561924,8.512663,8.329126,8.259594,8.366091,8.701805,8.677961,8.395646,8.360073,3313,1105,1
6.770556,8.133569,7.911808,7.970911,7.731786,7.573369,8.439668,8.338486,8.242321,8.132138,7.953472,8.568683,8.508311,8.328198,8.25969,8.355515,8.696467,8.685781,8.395353,8.360664,3314,1105,2
6.929357,8.179787,7.980401,7.991564,7.772052,7.59117,8.458665,8.371803,8.248611,8.142989,8.00617,8.575219,8.523561,8.329279,8.263712,8.336504,8.698651,8.673721,8.394642,8.355862,3315,1106,0
6.931768,8.179964,7.981503,7.991288,7.772047,7.588771,8.458631,8.370986,8.248652,8.143063,7.952943,8.574999,8.528903,8.329321,8.264372,8.289457,8.696892,8.672271,8.393332,8.359749,3316,1106,1
6.944639,8.180164,7.98139,7.991407,7.771799,7.613494,8.461032,8.365458,8.249529,8.142695,7.98124,8.584368,8.52743,8.329165,8.264494,8.301576,8.696995,8.681471,8.392668,8.361015,3317,1106,2
6.846368,8.226275,8.010753,8.069345,7.838357,7.649392,8.528644,8.436567,8.331626,8.225249,8.122078,8.661724,8.611634,8.411748,8.346753,8.497434,8.780881,8.771078,8.4803,8.446546,3318,1107,0
6.851163,8.226115,8.010127,8.069303,7.83836,7.681974,8.527964,8.440216,8.330729,8.225305,8.144391,8.665174,8.61237,8.414032,8.348721,8.435555,8.781562,8.780365,8.47578,8.445126,3319,1107,1
6.856627,8.226149,8.009941,8.069248,7.838264,7.686885,8.530773,8.437739,8.332096,8.225398,8.129969,8.656166,8.605575,8.415808,8.346982,8.447396,8.786886,8.766381,8.481743,8.444901,3320,1107,2
6.793494,8.104827,7.892339,7.92971,7.69803,7.52907,8.400918,8.309439,8.197112,8.088022,7.940845,8.522657,8.473044,8.280436,8.212713,8.293228,8.653717,8.631466,8.342789,8.311656,3321,1108,0
6.803536,8.105341,7.893248,7.929499,7.698011,7.497648,8.402175,8.307585,8.197356,8.087234,7.89315,8.524599,8.46812,8.281165,8.213368,8.27612,8.654538,8.620325,8.345186,8.31278,3322,1108,1
6.797846,8.104629,7.892374,7.929626,7.697917,7.513614,8.401344,8.304581,8.197435,8.087287,7.878351,8.527162,8.472274,8.281332,8.21399,8.261119,8.648428,8.625988,8.346988,8.31105,3323,1108,2
6.463174,7.938587,7.682074,7.791548,7.521101,7.323976,8.279412,8.158679,8.09283,7.970772,7.833497,8.420697,8.360617,8.185128,8.109046,8.248412,8.547969,8.53299,8.260789,8.218621,3324,1109,0
6.48198,7.939075,7.682547,7.791552,7.521255,7.362846,8.279754,8.166667,8.093335,7.970872,7.849171,8.419232,8.357124,8.184804,8.11057,8.201079,8.542762,8.539574,8.256966,8.219968,3325,1109,1
6.495119,7.939077,7.683536,7.791493,7.521255,7.310085,8.274677,8.171921,8.093369,7.970158,7.819391,8.414034,8.350845,8.186371,8.109888,8.223375,8.564548,8.529733,8.257915,8.219739,3326,1109,2
7.296779,8.530293,8.358306,8.352775,8.163265,7.961917,8.791539,8.725566,8.573551,8.485599,8.433806,8.911871,8.871922,8.646168,8.59149,8.663448,9.027164,9.024587,8.706416,8.671489,3327,1110,0
7.287005,8.531919,8.359988,8.352887,8.163398,8.035614,8.794791,8.716786,8.574765,8.486239,8.348384,8.916978,8.883906,8.647416,8.593028,8.756684,9.040919,9.006241,8.703228,8.673893,3328,1110,1
7.294105,8.530392,8.358365,8.352827,8.16312,8.039391,8.796689,8.718346,8.575507,8.484919,8.403546,8.920642,8.877282,8.647141,8.592165,8.731822,9.033922,8.990114,8.703835,8.676746,3329,1110,2
7.212008,8.529492,8.348965,8.365883,8.170955,8.027191,8.805561,8.72956,8.594867,8.502068,8.415949,8.900725,8.872103,8.668813,8.614081,8.79688,9.064703,9.024786,8.726478,8.694673,3330,1111,0
7.237636,8.530127,8.345184,8.365826,8.171052,8.022834,8.803447,8.716375,8.593122,8.503779,8.484768,8.935925,8.895913,8.667937,8.612729,8.747303,9.052017,9.051008,8.722277,8.692689,3331,1111,1
7.225173,8.529913,8.350346,8.365911,8.171237,8.074165,8.806577,8.726909,8.594139,8.498466,8.402191,8.941255,8.859256,8.66891,8.614022,8.721833,9.042318,9.044958,8.720588,8.698354,3332,1111,2
7.276003,8.496502,8.319732,8.319645,8.126925,7.908934,8.760378,8.691426,8.546127,8.456441,8.412633,8.900294,8.853897,8.620907,8.565731,8.696855,9.009847,8.968204,8.679304,8.653588,3333,1112,0
7.238062,8.497055,8.320813,8.319727,8.127082,7.984508,8.766373,8.683899,8.547926,8.458296,8.323464,8.901558,8.812473,8.621961,8.565858,8.691595,9.01509,8.968089,8.679591,8.64496,3334,1112,1
7.244977,8.49729,8.321115,8.319777,8.126771,8.032405,8.77293,8.690264,8.548418,8.455459,8.373775,8.87765,8.833231,8.622387,8.567535,8.729065,9.014592,8.982549,8.681149,8.653674,3335,1112,2
7.942967,8.986571,8.871799,8.766624,8.633051,8.558599,9.198429,9.137872,8.936102,8.869919,8.763951,9.305779,9.280092,8.995049,8.953395,9.156058,9.403006,9.385354,9.042113,9.018259,3336,1113,0
7.955403,8.987197,8.868949,8.766682,8.633185,8.567364,9.202,9.143833,8.936437,8.867802,8.852244,9.307735,9.275208,8.994339,8.952126,9.128057,9.402271,9.397926,9.040888,9.020451,3337,1113,1
7.919487,8.986657,8.870651,8.766632,8.632925,8.519639,9.198565,9.143309,8.937285,8.86754,8.846739,9.308247,9.255802,8.995417,8.95316,9.139097,9.408701,9.376391,9.042583,9.016279,3338,1113,2
7.629039,8.801065,8.643372,8.615473,8.440647,8.331521,9.049012,8.992549,8.820638,8.740615,8.756548,9.174451,9.14167,8.888283,8.840007,9.021868,9.296341,9.278371,8.946581,8.913486,3339,1114,0
7.618737,8.800848,8.643353,8.615542,8.440656,8.371221,9.053369,8.982978,8.821291,8.740545,8.69423,9.17993,9.144355,8.889693,8.840234,9.042545,9.294462,9.262089,8.943325,8.912685,3340,1114,1
7.622879,8.801022,8.642014,8.615561,8.440484,8.352626,9.055035,8.97914,8.821123,8.741081,8.681762,9.171828,9.129419,8.889169,8.834932,9.0521,9.30375,9.277469,8.94523,8.91652,3341,1114,2
7.444121,8.646331,8.478953,8.464949,8.280288,8.193267,8.909697,8.834718,8.680583,8.595182,8.526402,9.038068,8.995974,8.75307,8.700405,8.886727,9.159629,9.117425,8.810209,8.784677,3342,1115,0
7.433745,8.648209,8.481211,8.464918,8.280906,8.206313,8.904566,8.837283,8.681309,8.593986,8.549747,9.007829,8.983042,8.753517,8.701019,8.919415,9.163702,9.124191,8.807356,8.783927,3343,1115,1
7.427826,8.647799,8.481639,8.464809,8.280808,8.179379,8.908815,8.830408,8.681725,8.595499,8.615899,9.035329,8.995469,8.752791,8.700671,8.893695,9.160292,9.122865,8.809577,8.779065,3344,1115,2
7.389583,8.618329,8.450838,8.437865,8.252683,8.128604,8.87921,8.801532,8.654989,8.565499,8.463935,9.000091,8.95325,8.72447,8.672485,8.800292,9.105114,9.100802,8.777188,8.75519,3345,1116,0
7.397533,8.618077,8.44873,8.43793,8.252401,8.086961,8.875409,8.797522,8.655089,8.568999,8.435471,9.003236,8.963181,8.725725,8.6726,8.80176,9.121148,9.076911,8.781775,8.746038,3346,1116,1
7.382834,8.618268,8.449685,8.437936,8.252612,8.128322,8.876758,8.801085,8.654726,8.564898,8.469923,8.997112,8.929078,8.725693,8.673211,8.833399,9.11937,9.084208,8.780791,8.751853,3347,1116,2
6.706326,8.145652,7.915501,7.996799,7.752179,7.558554,8.459781,8.362545,8.270293,8.159084,7.994332,8.581448,8.529946,8.356767,8.289186,8.359838,8.729392,8.687952,8.421861,8.389088,3348,1117,0
6.704543,8.14676,7.915393,7.996742,7.752122,7.521839,8.460722,8.353706,8.270797,8.159668,7.957549,8.589016,8.525854,8.355999,8.289232,8.334796,8.736481,8.692966,8.4245,8.387111,3349,1117,1
6.719702,8.147115,7.914762,7.996793,7.75212,7.528002,8.459009,8.357768,8.269744,8.159499,8.024678,8.590253,8.541668,8.355659,8.289044,8.362664,8.723011,8.706667,8.420461,8.38859,3350,1117,2
7.268439,8.559471,8.379862,8.386417,8.189803,8.037252,8.823214,8.748906,8.613848,8.521342,8.419194,8.953718,8.889501,8.687881,8.631577,8.780109,9.076245,9.052884,8.74633,8.718122,3351,1118,0
7.317667,8.560653,8.379718,8.386335,8.189795,8.015301,8.829555,8.74558,8.614141,8.522449,8.470695,8.954599,8.903788,8.686501,8.629721,8.781098,9.077246,9.04902,8.748795,8.71383,3352,1118,1
7.300771,8.559655,8.380521,8.386382,8.189727,7.98436,8.828259,8.744864,8.614213,8.522954,8.394709,8.948033,8.911415,8.688069,8.628981,8.789597,9.083997,9.047365,8.749124,8.716002,3353,1118,2
7.419646,8.672091,8.497078,8.50312,8.31277,8.186055,8.94132,8.85855,8.725686,8.635104,8.578639,9.060708,9.029142,8.797743,8.743902,8.93004,9.181812,9.157862,8.856346,8.82715,3354,1119,0
7.416748,8.673182,8.497233,8.502932,8.312755,8.188505,8.943193,8.863795,8.726119,8.636562,8.545023,9.061363,9.016672,8.79909,8.740621,8.921019,9.192526,9.166732,8.857451,8.826387,3355,1119,1
7.422296,8.67345,8.497499,8.502936,8.313019,8.177054,8.939157,8.866813,8.726235,8.63648,8.55805,9.063396,9.021316,8.798159,8.743666,8.882401,9.193413,9.162327,8.857797,8.825786,3356,1119,2
7.470654,8.73543,8.56065,8.571218,8.382067,8.260029,8.998035,8.930863,8.789569,8.702382,8.650485,9.121984,9.091866,8.863617,8.806464,9.022566,9.232054,9.223046,8.919066,8.889368,3357,1120,0
7.458339,8.73514,8.559438,8.571035,8.382017,8.298219,9.003038,8.922141,8.789944,8.702744,8.64192,9.136567,9.080162,8.860601,8.808158,8.989506,9.252216,9.226454,8.919874,8.887836,3358,1120,1
7.464959,8.736093,8.561044,8.571071,8.381968,8.295582,9.00701,8.925602,8.790816,8.702072,8.673228,9.120752,9.080476,8.861274,8.810728,9.008098,9.262032,9.223047,8.919161,8.8886,3359,1120,2
7.942528,9.031851,8.892268,8.830375,8.67052,8.584566,9.269452,9.205468,9.023204,8.946017,8.929687,9.379667,9.34566,9.087899,9.03912,9.226847,9.49037,9.472775,9.140242,9.113487,3360,1121,0
7.929321,9.032812,8.892371,8.830466,8.670811,8.607698,9.262692,9.19746,9.021587,8.94675,8.969453,9.376965,9.344186,9.086696,9.041369,9.259281,9.49599,9.470052,9.140343,9.116201,3361,1121,1
7.935483,9.032495,8.891352,8.830479,8.670688,8.597088,9.26757,9.203903,9.023722,8.945855,8.96632,9.38734,9.336136,9.086075,9.040573,9.247659,9.485446,9.469596,9.138368,9.115478,3362,1121,2
8.163709,9.093079,9.002458,8.848845,8.741918,8.65764,9.278663,9.225219,8.993136,8.933483,8.870798,9.332825,9.318181,9.044204,9.007861,9.15723,9.449889,9.4275,9.083755,9.063983,3363,1122,0
8.161352,9.091741,9.00313,8.848032,8.7411,8.683711,9.285172,9.229437,8.993413,8.935209,8.890977,9.358329,9.329177,9.045467,9.003432,9.153316,9.449759,9.417624,9.083561,9.059564,3364,1122,1
8.141632,9.095519,9.006309,8.848825,8.741776,8.618709,9.275887,9.22583,8.992438,8.937788,8.860577,9.354624,9.331992,9.044048,9.000686,9.172757,9.453855,9.430607,9.084665,9.062287,3365,1122,2
7.787147,8.87694,8.74777,8.671602,8.524667,8.403523,9.090794,9.04531,8.856588,8.780669,8.762985,9.202369,9.1662,8.919411,8.868331,9.040793,9.315549,9.289985,8.968194,8.942166,3366,1123,0
7.799698,8.878269,8.748962,8.671171,8.524659,8.297838,9.095832,9.048523,8.853302,8.781535,8.712954,9.206853,9.168402,8.915779,8.87,8.929916,9.299403,9.302742,8.970197,8.941997,3367,1123,1
7.803574,8.876139,8.747309,8.671468,8.524474,8.443188,9.104081,9.038964,8.854908,8.780771,8.7197,9.192664,9.166113,8.917513,8.873917,8.802702,9.293288,9.291056,8.969168,8.940954,3368,1123,2
7.091949,8.273454,8.0801,8.085754,7.870878,7.807638,8.567442,8.474941,8.350777,8.242627,8.149771,8.680637,8.636967,8.436661,8.368297,8.470994,8.819552,8.786369,8.505076,8.465825,3369,1124,0
7.077977,8.273956,8.08038,8.085744,7.870759,7.729213,8.560729,8.471653,8.350049,8.242335,8.120779,8.691126,8.631385,8.437378,8.36724,8.505084,8.81092,8.803908,8.506806,8.467853,3370,1124,1
7.091857,8.274148,8.081445,8.085478,7.870734,7.757006,8.564368,8.473235,8.350266,8.24209,8.121141,8.690889,8.624686,8.436313,8.368726,8.432901,8.830171,8.769385,8.503522,8.468999,3371,1124,2
6.345087,7.802023,7.521079,7.647398,7.348319,7.122389,8.169585,8.04197,7.992069,7.850782,7.586522,8.306747,8.231515,8.098411,8.009575,8.016526,8.441689,8.418086,8.179898,8.132517,3372,1125,0
6.330161,7.801717,7.520402,7.647357,7.348355,7.131706,8.167636,8.03779,7.991975,7.850729,7.584529,8.317575,8.236616,8.097344,8.010674,7.99394,8.456073,8.420973,8.179721,8.134254,3373,1125,1
6.342512,7.802113,7.521063,7.647397,7.348372,7.117529,8.168982,8.038049,7.991853,7.85082,7.579718,8.309306,8.233777,8.097684,8.009017,8.046535,8.459323,8.41654,8.181335,8.13348,3374,1125,2
7.073237,8.358496,8.161519,8.191834,7.978103,7.824916,8.640548,8.560616,8.444731,8.34224,8.225253,8.771313,8.714302,8.52374,8.460321,8.614419,8.893791,8.864897,8.588895,8.553731,3375,1126,0
7.081125,8.360069,8.161019,8.192039,7.978102,7.830217,8.648715,8.56247,8.444756,8.340297,8.16501,8.757833,8.710982,8.526337,8.462551,8.575819,8.861962,8.87324,8.589295,8.556069,3376,1126,1
7.07979,8.359465,8.161712,8.191921,7.977882,7.832102,8.649656,8.552251,8.444759,8.340487,8.174062,8.785087,8.714021,8.526699,8.463509,8.558402,8.896322,8.868705,8.588327,8.551754,3377,1126,2
7.334297,8.615736,8.429233,8.449244,8.247149,8.08373,8.89705,8.810781,8.684862,8.589498,8.51405,9.021484,8.970848,8.760807,8.69955,8.87698,9.156167,9.127392,8.822375,8.788372,3378,1127,0
7.328363,8.613551,8.428238,8.449046,8.247139,8.120655,8.883144,8.814851,8.684739,8.590336,8.500675,9.024113,8.97378,8.759065,8.700352,8.898529,9.139346,9.112432,8.822251,8.792526,3379,1127,1
7.329511,8.615428,8.429475,8.449203,8.246915,8.071415,8.887902,8.820023,8.683835,8.590976,8.558894,9.018771,8.980139,8.759209,8.702605,8.855268,9.118918,9.120667,8.823287,8.791709,3380,1127,2
7.415465,8.645057,8.466454,8.462847,8.265951,8.154404,8.913028,8.829983,8.696026,8.599648,8.511557,9.031836,8.995357,8.769066,8.712649,8.841159,9.145934,9.14001,8.829975,8.803151,3381,1128,0
7.427832,8.645679,8.467292,8.462665,8.266155,8.108809,8.912404,8.832108,8.695902,8.60071,8.518675,9.035367,8.987771,8.771204,8.708452,8.875671,9.164162,9.138889,8.83108,8.796352,3382,1128,1
7.426795,8.645416,8.467043,8.462735,8.266187,8.153411,8.913737,8.835452,8.695524,8.601301,8.497761,9.037765,8.985804,8.769811,8.710689,8.85377,9.146712,9.118253,8.830556,8.797444,3383,1128,2
7.643026,8.810645,8.647041,8.623428,8.440327,8.337552,9.060782,8.990566,8.840297,8.753586,8.688554,9.176736,9.146785,8.911858,8.856806,9.044115,9.305408,9.285994,8.969063,8.940886,3384,1129,0
7.637308,8.811666,8.646327,8.623384,8.440534,8.335734,9.067218,8.992147,8.841232,8.753854,8.741919,9.170673,9.13259,8.911686,8.858694,9.009091,9.300448,9.284193,8.967994,8.937414,3385,1129,1
7.647343,8.811742,8.647346,8.623336,8.4404,8.317939,9.07257,8.986208,8.839402,8.752834,8.638597,9.18953,9.146217,8.911125,8.856902,8.997154,9.293703,9.291539,8.968324,8.938765,3386,1129,2
7.236756,8.535527,8.337969,8.371912,8.157358,8.007377,8.833803,8.741694,8.623161,8.521555,8.377231,8.950184,8.898728,8.705855,8.640688,8.71911,9.087092,9.034869,8.767475,8.735658,3387,1130,0
7.226728,8.535766,8.338222,8.372049,8.157503,8.020623,8.826383,8.728157,8.623166,8.520904,8.400829,8.956042,8.911333,8.702903,8.641078,8.722883,9.072599,9.048676,8.769624,8.73455,3388,1130,1
7.235863,8.535437,8.337428,8.372077,8.157523,8.03711,8.825674,8.73735,8.623488,8.521097,8.390522,8.955394,8.897326,8.703497,8.641619,8.706357,9.070913,9.057184,8.764998,8.737259,3389,1130,2
6.083337,7.712025,7.381279,7.569014,7.221044,6.94948,8.123329,7.977739,7.957147,7.797488,7.442979,8.274998,8.184155,8.073442,7.976129,7.921642,8.433784,8.378349,8.162892,8.111794,3390,1131,0
6.076206,7.711907,7.381764,7.569018,7.220936,6.94571,8.125043,7.973764,7.957679,7.796929,7.43084,8.277764,8.185933,8.07304,7.975427,7.945767,8.428021,8.383922,8.163266,8.112702,3391,1131,1
6.081844,7.711909,7.38157,7.569042,7.221012,6.94393,8.121315,7.974617,7.957573,7.797268,7.452064,8.273213,8.189888,8.073522,7.975632,7.929909,8.433117,8.393479,8.162771,8.112955,3392,1131,2
6.42767,7.927587,7.610065,7.764525,7.420105,7.289479,8.357905,8.216525,8.166016,8.003339,7.749343,8.518027,8.434162,8.288218,8.187322,8.164591,8.663588,8.617664,8.379919,8.327774,3393,1132,0
6.432089,7.92735,7.609879,7.7647,7.42011,7.257006,8.359039,8.215574,8.166919,8.003083,7.724429,8.515947,8.440096,8.287503,8.187252,8.149201,8.659202,8.636893,8.377608,8.326856,3394,1132,1
6.408704,7.928019,7.610917,7.764646,7.420033,7.236235,8.362711,8.212371,8.166606,8.00316,7.736473,8.5211,8.4373,8.287145,8.186656,8.169684,8.673659,8.616474,8.378281,8.325405,3395,1132,2
7.892585,8.978824,8.832726,8.772,8.604577,8.506042,9.2217,9.156599,8.978959,8.896535,8.870004,9.337317,9.301281,9.047648,8.9957,9.154333,9.45316,9.41552,9.103106,9.076911,3396,1133,0
7.9185,8.978841,8.833036,8.772064,8.604685,8.500228,9.22229,9.146276,8.978938,8.896732,8.884309,9.334211,9.294214,9.05016,8.993902,9.181151,9.450732,9.427796,9.103028,9.073051,3397,1133,1
7.902947,8.979759,8.833174,8.771901,8.604492,8.538517,9.21843,9.152878,8.979285,8.894926,8.851678,9.344827,9.28581,9.049323,8.995927,9.168702,9.447094,9.421876,9.103819,9.077286,3398,1133,2
7.806207,8.908858,8.756406,8.712195,8.540277,8.438103,9.15156,9.090275,8.918404,8.836733,8.821277,9.280169,9.252388,8.988043,8.936401,9.081233,9.377449,9.367637,9.038436,9.015542,3399,1134,0
7.803712,8.907063,8.75575,8.711946,8.540407,8.502695,9.155023,9.083119,8.917657,8.835582,8.813674,9.280813,9.234538,8.986977,8.935319,9.046271,9.377329,9.384636,9.039495,9.011145,3400,1134,1
7.784232,8.907201,8.755905,8.71223,8.540429,8.471601,9.158105,9.089602,8.917489,8.836958,8.779918,9.280149,9.236497,8.986523,8.93419,9.138553,9.399416,9.382804,9.041894,9.010951,3401,1134,2
8.052334,9.097324,8.970985,8.883535,8.738297,8.657886,9.309119,9.264915,9.062389,8.991735,8.983706,9.426077,9.395326,9.121214,9.076269,9.215774,9.527917,9.51082,9.16915,9.14714,3402,1135,0
8.032003,9.096354,8.9707,8.883506,8.738166,8.689981,9.303028,9.253292,9.061694,8.98995,8.952263,9.428452,9.392033,9.122869,9.078457,9.245739,9.525727,9.49223,9.170003,9.146201,3403,1135,1
8.04705,9.096398,8.97033,8.883697,8.738362,8.678427,9.317698,9.257572,9.062387,8.991005,8.972995,9.429304,9.397573,9.123062,9.078068,9.257702,9.534719,9.501798,9.17139,9.147488,3404,1135,2
8.01482,9.103726,8.974271,8.901485,8.752884,8.67899,9.331676,9.270191,9.083129,9.011663,8.976996,9.451118,9.400118,9.14697,9.101353,9.278707,9.548221,9.51326,9.19283,9.172276,3405,1136,0
8.016909,9.104036,8.973426,8.901663,8.753196,8.688586,9.33649,9.271114,9.08328,9.012543,8.978292,9.443439,9.418684,9.14475,9.101918,9.312156,9.564791,9.537906,9.198375,9.170959,3406,1136,1
8.003724,9.103417,8.973643,8.901675,8.753363,8.687732,9.33793,9.269303,9.08376,9.011771,9.064983,9.443995,9.381527,9.145529,9.101599,9.312551,9.546582,9.530514,9.193515,9.173617,3407,1136,2
7.805542,8.872551,8.741254,8.659575,8.507463,8.357658,9.092768,9.032434,8.847062,8.771099,8.707882,9.195684,9.164366,8.911115,8.863763,9.006778,9.297413,9.277826,8.959741,8.935829,3408,1137,0
7.786493,8.873413,8.7399,8.659466,8.507823,8.376595,9.101561,9.028705,8.847753,8.771087,8.715365,9.20321,9.170444,8.910539,8.863439,8.989613,9.307573,9.281034,8.960984,8.934632,3409,1137,1
7.80973,8.872402,8.741511,8.659607,8.507384,8.396323,9.090592,9.030048,8.847963,8.770989,8.708853,9.194041,9.171138,8.90906,8.863575,8.96958,9.301406,9.28532,8.958989,8.935234,3410,1137,2
7.213628,8.448242,8.276499,8.25971,8.070957,7.899235,8.699601,8.620736,8.485663,8.392262,8.275191,8.812202,8.775825,8.557437,8.50073,8.494284,8.923151,8.888889,8.615838,8.583323,3411,1138,0
7.244583,8.447477,8.278917,8.259528,8.071197,7.86463,8.706897,8.61356,8.484897,8.391369,8.231474,8.814052,8.757584,8.557943,8.498967,8.467807,8.924737,8.898775,8.615611,8.585483,3412,1138,1
7.228349,8.448601,8.277337,8.259718,8.070867,7.88518,8.699495,8.620307,8.485362,8.392484,8.277355,8.81701,8.762412,8.558331,8.499836,8.574069,8.91923,8.904175,8.613332,8.583856,3413,1138,2
6.280485,7.816009,7.542157,7.674949,7.38703,7.099133,8.166257,8.045073,7.995155,7.862943,7.644086,8.302497,8.238065,8.091986,8.012711,7.966262,8.438,8.402085,8.169853,8.12651,3414,1139,0
6.267543,7.816164,7.540588,7.674959,7.387067,7.104508,8.166698,8.039186,7.994816,7.862833,7.596285,8.311218,8.237514,8.09277,8.011703,8.031542,8.432806,8.398019,8.165403,8.126918,3415,1139,1
6.268381,7.815837,7.540494,7.675028,7.386969,7.143151,8.163505,8.045744,7.995529,7.86336,7.632492,8.302418,8.238984,8.092287,8.010974,7.991703,8.432771,8.418917,8.167492,8.125841,3416,1139,2
7.528795,8.634681,8.485783,8.429396,8.259404,8.111395,8.877581,8.793553,8.637712,8.552525,8.426805,8.970758,8.942244,8.706023,8.652513,8.788776,9.090845,9.074665,8.762208,8.732025,3417,1140,0
7.499033,8.635344,8.484138,8.429319,8.259444,8.120153,8.87801,8.803473,8.638036,8.553404,8.400088,8.989198,8.933064,8.707305,8.652569,8.7784,9.102576,9.074492,8.763819,8.732851,3418,1140,1
